timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T00:25:16.8277655Z,176,0,309,167,0
2026-08-17T00:25:16.8326381Z,174,0,311,167,0
2026-08-17T00:25:16.8376381Z,175,0,312,169,0
2026-08-17T00:25:16.8426654Z,177,0,313,172,0
2026-08-17T00:25:16.8477071Z,178,0,313,173,0
2026-08-17T00:25:16.8528839Z,178,0,313,173,0
2026-08-17T00:25:16.8573779Z,177,0,314,173,0
2026-08-17T00:25:16.8628836Z,174,0,317,173,0
2026-08-17T00:25:16.867878Z,173,0,318,173,0
2026-08-17T00:25:16.8728512Z,168,0,323,173,0
2026-08-17T00:25:16.878164Z,166,0,325,173,0
2026-08-17T00:25:16.8831018Z,163,0,328,173,0
2026-08-17T00:25:16.8877844Z,162,0,329,173,0
2026-08-17T00:25:16.8923862Z,162,0,329,173,0
2026-08-17T00:25:16.8984154Z,162,0,329,173,0
2026-08-17T00:25:16.9024861Z,162,0,329,173,0
2026-08-17T00:25:16.9078171Z,162,0,329,173,0
2026-08-17T00:25:16.9125385Z,161,0,330,173,0
2026-08-17T00:25:16.9175992Z,158,0,333,173,0
2026-08-17T00:25:16.9227569Z,155,0,336,173,0
2026-08-17T00:25:16.9278801Z,153,0,338,173,0
2026-08-17T00:25:16.9329091Z,153,0,338,173,0
2026-08-17T00:25:16.9382978Z,153,0,338,173,0
2026-08-17T00:25:16.9430836Z,153,0,338,173,0
2026-08-17T00:25:16.9482133Z,153,0,338,173,0
2026-08-17T00:25:16.9534068Z,153,0,338,173,0
2026-08-17T00:25:16.9573917Z,151,0,340,173,0
2026-08-17T00:25:16.9625091Z,145,0,346,173,0
2026-08-17T00:25:16.9677392Z,142,0,349,173,0
2026-08-17T00:25:16.9725025Z,141,0,351,174,0
2026-08-17T00:25:16.9775481Z,139,0,353,174,0
2026-08-17T00:25:16.9826859Z,140,0,353,175,0
2026-08-17T00:25:16.9875889Z,140,0,353,175,0
2026-08-17T00:25:16.9929607Z,140,0,353,175,0
2026-08-17T00:25:16.9983039Z,140,0,353,175,0
2026-08-17T00:25:17.0026817Z,139,0,354,175,0
2026-08-17T00:25:17.0077177Z,136,0,357,175,0
2026-08-17T00:25:17.0125139Z,133,0,360,175,0
2026-08-17T00:25:17.0174148Z,133,0,360,175,0
2026-08-17T00:25:17.0226628Z,133,0,360,175,0
2026-08-17T00:25:17.0273967Z,129,0,364,175,0
2026-08-17T00:25:17.032907Z,127,0,366,175,0
2026-08-17T00:25:17.0376113Z,126,0,367,175,0
2026-08-17T00:25:17.0424024Z,123,0,370,175,0
2026-08-17T00:25:17.04744Z,120,0,373,175,0
2026-08-17T00:25:17.05269Z,120,0,373,175,0
2026-08-17T00:25:17.0575298Z,119,0,374,175,0
2026-08-17T00:25:17.0625536Z,118,0,375,175,0
2026-08-17T00:25:17.0675966Z,116,0,377,175,0
2026-08-17T00:25:17.0728061Z,112,0,381,175,0
2026-08-17T00:25:17.0776543Z,108,0,385,175,0
2026-08-17T00:25:17.0825062Z,106,0,388,176,0
2026-08-17T00:25:17.087505Z,106,0,388,176,0
2026-08-17T00:25:17.092758Z,106,0,388,176,0
2026-08-17T00:25:17.0978999Z,106,0,388,176,0
2026-08-17T00:25:17.1027406Z,105,0,389,176,0
2026-08-17T00:25:17.107861Z,100,0,394,176,0
2026-08-17T00:25:17.112927Z,100,0,394,176,0
2026-08-17T00:25:17.1175029Z,95,0,399,176,0
2026-08-17T00:25:17.1227311Z,93,0,401,176,0
2026-08-17T00:25:17.1278234Z,93,0,401,176,0
2026-08-17T00:25:17.1328298Z,90,0,404,176,0
2026-08-17T00:25:17.1374795Z,87,0,407,176,0
2026-08-17T00:25:17.1424674Z,83,0,411,176,0
2026-08-17T00:25:17.1475927Z,80,0,414,176,0
2026-08-17T00:25:17.1526326Z,80,0,414,176,0
2026-08-17T00:25:17.1576475Z,80,0,414,176,0
2026-08-17T00:25:17.1625722Z,80,0,414,176,0
2026-08-17T00:25:17.1679125Z,80,0,414,176,0
2026-08-17T00:25:17.1725799Z,80,0,414,176,0
2026-08-17T00:25:17.1778144Z,77,0,417,176,0
2026-08-17T00:25:17.1823794Z,72,0,422,176,0
2026-08-17T00:25:17.1874215Z,71,0,423,176,0
2026-08-17T00:25:17.1924005Z,71,0,423,176,0
2026-08-17T00:25:17.197908Z,71,0,423,176,0
2026-08-17T00:25:17.2030081Z,67,0,427,176,0
2026-08-17T00:25:17.2077229Z,63,0,431,176,0
2026-08-17T00:25:17.2124302Z,57,0,437,176,0
2026-08-17T00:25:17.2174888Z,57,0,437,176,0
2026-08-17T00:25:17.2229168Z,57,0,437,176,0
2026-08-17T00:25:17.2278813Z,57,0,437,176,0
2026-08-17T00:25:17.2327958Z,57,0,437,176,0
2026-08-17T00:25:17.2373862Z,56,0,438,176,0
2026-08-17T00:25:17.2423989Z,53,0,441,176,0
2026-08-17T00:25:17.2477455Z,51,0,443,176,0
2026-08-17T00:25:17.2525876Z,47,0,447,176,0
2026-08-17T00:25:17.2576629Z,47,0,447,176,0
2026-08-17T00:25:17.2629571Z,47,0,447,176,0
2026-08-17T00:25:17.267564Z,47,0,447,176,0
2026-08-17T00:25:17.272643Z,43,0,451,176,0
2026-08-17T00:25:17.2774171Z,38,0,456,176,0
2026-08-17T00:25:17.2828334Z,34,0,460,176,0
2026-08-17T00:25:17.2875126Z,34,0,460,176,0
2026-08-17T00:25:17.2929627Z,34,0,460,176,0
2026-08-17T00:25:17.2974183Z,33,0,461,176,0
2026-08-17T00:25:17.3023944Z,29,0,465,176,0
2026-08-17T00:25:17.3077628Z,26,0,468,176,0
2026-08-17T00:25:17.3136708Z,24,0,470,176,0
2026-08-17T00:25:17.3177886Z,21,0,473,176,0
2026-08-17T00:25:17.3226026Z,16,0,478,176,0
2026-08-17T00:25:17.3275676Z,9,0,485,176,0
2026-08-17T00:25:17.3326204Z,0,0,494,176,0
2026-08-17T00:25:17.3374965Z,0,0,494,176,0
2026-08-17T00:25:17.3434236Z,0,0,495,176,0
2026-08-17T00:25:17.3478163Z,0,0,495,176,0
2026-08-17T00:25:17.3529876Z,0,0,495,176,0
2026-08-17T00:25:17.3576546Z,0,0,495,176,0
2026-08-17T00:25:17.3630224Z,0,0,495,176,0
2026-08-17T00:25:17.3677153Z,0,0,495,176,0
2026-08-17T00:25:17.3729143Z,0,0,495,176,0
2026-08-17T00:25:17.3778924Z,0,0,495,176,0
2026-08-17T00:25:17.3829569Z,0,0,495,176,0
2026-08-17T00:25:17.3876345Z,0,0,495,176,0
2026-08-17T00:25:17.3928763Z,0,0,495,176,0
2026-08-17T00:25:17.3977825Z,0,0,495,176,0
2026-08-17T00:25:17.4025882Z,0,0,495,176,0
2026-08-17T00:25:17.4079284Z,0,0,495,176,0
2026-08-17T00:25:17.4127778Z,0,0,495,176,0
2026-08-17T00:25:17.4175502Z,0,0,495,176,0
2026-08-17T00:25:17.4226928Z,0,0,495,176,0
2026-08-17T00:25:17.4275173Z,0,0,495,176,0
2026-08-17T00:25:17.4325178Z,0,0,495,176,0
2026-08-17T00:25:17.4382981Z,0,0,495,176,0
2026-08-17T00:25:17.4426471Z,0,0,495,176,0
2026-08-17T00:25:17.4479349Z,0,0,495,176,0
2026-08-17T00:25:17.4530152Z,0,0,495,176,0
2026-08-17T00:25:17.4583909Z,0,0,495,176,0
2026-08-17T00:25:17.4627309Z,0,0,495,176,0
2026-08-17T00:25:17.4678309Z,0,0,495,176,0
2026-08-17T00:25:17.4729677Z,0,0,495,176,0
2026-08-17T00:25:17.4777164Z,0,0,495,176,0
2026-08-17T00:25:17.4827831Z,0,0,495,176,0
2026-08-17T00:25:17.4879159Z,0,0,495,176,0
2026-08-17T00:25:17.4927574Z,0,0,495,176,0
2026-08-17T00:25:17.497828Z,0,0,495,176,0
2026-08-17T00:25:17.5025305Z,0,0,495,176,0
2026-08-17T00:25:17.5076523Z,0,0,495,176,0
2026-08-17T00:25:17.5128236Z,0,0,495,176,0
2026-08-17T00:25:17.5178474Z,0,0,495,176,0
2026-08-17T00:25:17.5227277Z,0,0,495,176,0
2026-08-17T00:25:17.5279443Z,0,0,495,176,0
2026-08-17T00:25:17.5327791Z,0,0,495,176,0
2026-08-17T00:25:17.5379253Z,0,0,495,176,0
2026-08-17T00:25:17.5425588Z,0,0,495,176,0
2026-08-17T00:25:17.5479963Z,0,0,495,176,0
2026-08-17T00:25:17.5527315Z,0,0,495,176,0
2026-08-17T00:25:17.5579444Z,0,0,495,176,0
2026-08-17T00:25:17.5632123Z,0,0,495,176,0
2026-08-17T00:25:17.5678271Z,0,0,495,176,0
2026-08-17T00:25:17.5730018Z,0,0,495,176,0
2026-08-17T00:25:17.5776936Z,0,0,495,176,0
2026-08-17T00:25:17.5828952Z,0,0,495,176,0
2026-08-17T00:25:17.5878611Z,0,0,495,176,0
2026-08-17T00:25:17.5931754Z,0,0,495,176,0
2026-08-17T00:25:17.5985024Z,0,0,495,176,0
2026-08-17T00:25:17.602714Z,0,0,495,176,0
2026-08-17T00:25:17.6078786Z,0,0,495,176,0
2026-08-17T00:25:17.6132733Z,0,0,495,176,0
2026-08-17T00:25:17.6178966Z,0,0,495,176,0
2026-08-17T00:25:17.6230986Z,0,0,495,176,0
2026-08-17T00:25:17.6278379Z,0,0,495,176,0
2026-08-17T00:25:17.633155Z,0,0,495,176,0
2026-08-17T00:25:17.637784Z,0,0,495,176,0
2026-08-17T00:25:17.6432442Z,0,0,495,176,0
2026-08-17T00:25:17.6476832Z,0,0,495,176,0
2026-08-17T00:25:17.6528612Z,0,0,495,176,0
2026-08-17T00:25:17.6575396Z,0,0,495,176,0
2026-08-17T00:25:17.6632807Z,0,0,495,176,0
2026-08-17T00:25:17.6679388Z,0,0,495,176,0
2026-08-17T00:25:17.6726675Z,0,0,495,176,0
2026-08-17T00:25:17.6777317Z,0,0,495,176,0
2026-08-17T00:25:17.6829266Z,0,0,495,176,0
2026-08-17T00:25:17.6879792Z,0,0,495,176,0
2026-08-17T00:25:17.6931074Z,0,0,495,176,0
2026-08-17T00:25:17.6980519Z,0,0,495,176,0
2026-08-17T00:25:17.7028167Z,0,0,495,176,0
2026-08-17T00:25:17.7079687Z,0,0,495,176,0
2026-08-17T00:25:17.7128332Z,0,0,495,176,0
2026-08-17T00:25:17.7175258Z,0,0,495,176,0
2026-08-17T00:25:17.7232678Z,0,0,495,176,0
2026-08-17T00:25:17.72793Z,0,0,495,176,0
2026-08-17T00:25:17.7328747Z,0,0,495,176,0
2026-08-17T00:25:17.7375849Z,0,0,495,176,0
2026-08-17T00:25:17.742707Z,0,0,495,176,0
2026-08-17T00:25:17.747956Z,0,0,495,176,0
2026-08-17T00:25:17.7527308Z,0,0,495,176,0
2026-08-17T00:25:17.7580509Z,0,0,495,176,0
2026-08-17T00:25:17.7628579Z,0,0,495,176,0
2026-08-17T00:25:17.7680021Z,0,0,495,176,0
2026-08-17T00:25:17.7727192Z,0,0,495,176,0
2026-08-17T00:25:17.7776859Z,0,0,495,176,0
2026-08-17T00:25:17.7829068Z,0,0,495,176,0
2026-08-17T00:25:17.7879632Z,0,0,495,176,0
2026-08-17T00:25:17.7932237Z,0,0,495,176,0
2026-08-17T00:25:17.7977646Z,0,0,495,176,0
2026-08-17T00:25:17.8029708Z,0,0,495,176,0
2026-08-17T00:25:17.8077376Z,0,0,495,176,0
2026-08-17T00:25:17.8132283Z,0,0,495,176,0
2026-08-17T00:25:17.8178733Z,0,0,495,176,0
2026-08-17T00:25:17.8231281Z,0,0,495,176,0
2026-08-17T00:25:17.8279376Z,0,0,495,176,0
2026-08-17T00:25:17.8327478Z,0,0,495,176,0
2026-08-17T00:25:17.8379632Z,0,0,495,176,0
2026-08-17T00:25:17.8430006Z,0,0,495,176,0
2026-08-17T00:25:17.8480448Z,0,0,495,176,0
2026-08-17T00:25:17.8527072Z,0,0,495,176,0
2026-08-17T00:25:17.8579643Z,0,0,495,176,0
2026-08-17T00:25:17.862935Z,0,0,495,176,0
2026-08-17T00:25:17.8675949Z,0,0,495,176,0
2026-08-17T00:25:17.8729075Z,0,0,495,176,0
2026-08-17T00:25:17.877775Z,0,0,495,176,0
2026-08-17T00:25:17.8827546Z,0,0,495,176,0
2026-08-17T00:25:17.887925Z,0,0,495,176,0
2026-08-17T00:25:17.8927626Z,0,0,495,176,0
2026-08-17T00:25:17.8976539Z,0,0,495,176,0
2026-08-17T00:25:17.9028524Z,0,0,495,176,0
2026-08-17T00:25:17.9080468Z,0,0,495,176,0
2026-08-17T00:25:17.912531Z,0,0,495,176,0
2026-08-17T00:25:17.9177289Z,0,0,495,176,0
2026-08-17T00:25:17.9230229Z,0,0,495,176,0
2026-08-17T00:25:17.9279446Z,0,0,495,176,0
2026-08-17T00:25:17.9330313Z,0,0,495,176,0
2026-08-17T00:25:17.9377222Z,0,0,495,176,0
2026-08-17T00:25:17.9428169Z,0,0,495,176,0
2026-08-17T00:25:17.9477914Z,0,0,495,176,0
2026-08-17T00:25:17.9529624Z,0,0,495,176,0
2026-08-17T00:25:17.9576744Z,0,0,495,176,0
2026-08-17T00:25:17.9631006Z,0,0,495,176,0
2026-08-17T00:25:17.9682711Z,0,0,495,176,0
2026-08-17T00:25:17.9729787Z,0,0,495,176,0
2026-08-17T00:25:17.9780447Z,0,0,495,176,0
2026-08-17T00:25:17.9826799Z,0,0,495,176,0
2026-08-17T00:25:17.9878443Z,0,0,495,176,0
2026-08-17T00:25:17.9926222Z,0,0,495,176,0
2026-08-17T00:25:17.9980825Z,0,0,495,176,0
2026-08-17T00:25:18.0029256Z,0,0,495,176,0
2026-08-17T00:25:18.0075523Z,0,0,495,176,0
2026-08-17T00:25:18.0130476Z,0,0,495,176,0
2026-08-17T00:25:18.0177126Z,0,0,495,176,0
2026-08-17T00:25:18.0228914Z,0,0,495,176,0
2026-08-17T00:25:18.0277453Z,0,0,495,176,0
2026-08-17T00:25:18.0330013Z,0,0,495,176,0
2026-08-17T00:25:18.0376393Z,0,0,495,176,0
2026-08-17T00:25:18.0431192Z,0,0,495,176,0
2026-08-17T00:25:18.0477143Z,0,0,495,176,0
2026-08-17T00:25:18.0529739Z,0,0,495,176,0
2026-08-17T00:25:18.0576828Z,0,0,495,176,0
2026-08-17T00:25:18.0630038Z,0,0,495,176,0
2026-08-17T00:25:18.0676784Z,0,0,495,176,0
2026-08-17T00:25:18.072683Z,0,0,495,176,0
2026-08-17T00:25:18.0777401Z,0,0,495,176,0
2026-08-17T00:25:18.08281Z,0,0,495,176,0
2026-08-17T00:25:18.088213Z,0,0,495,176,0
2026-08-17T00:25:18.0927888Z,0,0,495,176,0
2026-08-17T00:25:18.0975853Z,0,0,495,176,0
2026-08-17T00:25:18.1027572Z,0,0,495,176,0
2026-08-17T00:25:18.1080462Z,0,0,495,176,0
2026-08-17T00:25:18.1130274Z,0,0,495,176,0
2026-08-17T00:25:18.1178672Z,0,0,495,176,0
2026-08-17T00:25:18.1230414Z,0,0,495,176,0
2026-08-17T00:25:18.1276121Z,0,0,495,176,0
2026-08-17T00:25:18.1329604Z,0,0,495,176,0
2026-08-17T00:25:18.1376469Z,0,0,495,176,0
2026-08-17T00:25:18.1428404Z,0,0,495,176,0
2026-08-17T00:25:18.1479116Z,0,0,495,176,0
2026-08-17T00:25:18.1525527Z,0,0,495,176,0
2026-08-17T00:25:18.1579529Z,0,0,495,176,0
2026-08-17T00:25:18.1628528Z,0,0,495,176,0
2026-08-17T00:25:18.1675125Z,0,0,495,176,0
2026-08-17T00:25:18.1726328Z,0,0,495,176,0
2026-08-17T00:25:18.1779792Z,0,0,495,176,0
2026-08-17T00:25:18.1826785Z,0,0,495,176,0
2026-08-17T00:25:18.1877992Z,0,0,495,176,0
2026-08-17T00:25:18.1928163Z,0,0,495,176,0
2026-08-17T00:25:18.1977178Z,0,0,495,176,0
2026-08-17T00:25:18.2028855Z,0,0,495,176,0
2026-08-17T00:25:18.2075271Z,0,0,495,176,0
2026-08-17T00:25:18.2129532Z,0,0,495,176,0
2026-08-17T00:25:18.2176767Z,0,0,495,176,0
2026-08-17T00:25:18.2228926Z,0,0,495,176,0
2026-08-17T00:25:18.2279936Z,0,0,495,176,0
2026-08-17T00:25:18.2327321Z,0,0,495,176,0
2026-08-17T00:25:18.2379167Z,0,0,495,176,0
