timestamp,direction,file_offset,block_offset,block_size,server_block_size,server_file_offset
2026-08-17T01:26:59.5868906Z,received,1566627,0,68000,61200,4058203
2026-08-17T01:26:59.5904466Z,received,1566627,0,68000,34000,4126203
2026-08-17T01:26:59.5947995Z,received,1566627,0,68000,34000,4160203
2026-08-17T01:26:59.5998445Z,received,1580227,0,68000,6800,4228203
2026-08-17T01:26:59.602324Z,received,1580227,0,68000,61200,4262203
2026-08-17T01:26:59.6091205Z,received,1650016,0,68000,34000,4398203
2026-08-17T01:26:59.6117459Z,received,1718016,0,68000,61200,4405003
2026-08-17T01:26:59.6135143Z,received,1752016,0,68000,61200,4439003
2026-08-17T01:26:59.6172872Z,received,1752016,0,68000,61200,4683803
2026-08-17T01:26:59.6195885Z,received,1752016,0,68000,34000,4683803
2026-08-17T01:26:59.6246886Z,received,1752016,0,68000,6800,4840203
2026-08-17T01:26:59.6306741Z,received,1888016,0,68000,34000,5085003
2026-08-17T01:26:59.6320532Z,received,1922016,0,68000,54400,5153003
2026-08-17T01:26:59.634813Z,received,1922016,0,68000,61200,5153003
2026-08-17T01:26:59.6368949Z,received,1922016,0,68000,34000,5187003
2026-08-17T01:26:59.6384451Z,received,1922016,0,68000,34000,5241403
2026-08-17T01:26:59.6404953Z,received,1922016,0,68000,34000,5350203
2026-08-17T01:26:59.6441445Z,received,1956016,0,68000,34000,5445403
2026-08-17T01:26:59.6457427Z,received,2048302,0,68000,56666,5479403
2026-08-17T01:26:59.6521993Z,received,2109502,0,68000,61200,5796733
2026-08-17T01:26:59.653897Z,received,2109502,0,68000,46064,5853399
2026-08-17T01:26:59.6602599Z,received,2116302,0,68000,6800,6236391
2026-08-17T01:26:59.6633226Z,received,2116302,0,68000,12865,6296055
2026-08-17T01:26:59.6656312Z,received,2116302,0,68000,6800,6315720
2026-08-17T01:26:59.6683293Z,received,2129902,0,68000,34000,6328585
2026-08-17T01:26:59.6795757Z,received,2163902,0,68000,61200,6777385
2026-08-17T01:26:59.6834505Z,received,2163902,0,68000,61200,6933785
2026-08-17T01:26:59.685628Z,received,2163902,0,68000,6800,6994985
2026-08-17T01:26:59.6871608Z,received,2163902,0,68000,6800,7056185
2026-08-17T01:26:59.6909992Z,received,2223590,0,68000,6800,7137785
2026-08-17T01:26:59.69273Z,received,2223590,0,68000,61200,7144585
2026-08-17T01:26:59.6943725Z,received,2250790,0,68000,61200,7212585
2026-08-17T01:26:59.6972485Z,received,2250790,0,68000,61200,7219385
2026-08-17T01:26:59.7001637Z,received,2257590,0,68000,34000,7341785
2026-08-17T01:26:59.7056876Z,received,2264390,0,68000,61200,7470985
2026-08-17T01:26:59.7072465Z,received,2332390,0,68000,61200,7504985
2026-08-17T01:26:59.715794Z,received,2332390,0,68000,23448,7994585
2026-08-17T01:26:59.7184507Z,received,2332390,0,68000,6800,8079233
2026-08-17T01:26:59.7198451Z,received,2332390,0,68000,6800,8079233
2026-08-17T01:26:59.7215846Z,received,2332390,0,68000,6800,8102681
2026-08-17T01:26:59.7221551Z,received,2332390,0,68000,6800,8126129
2026-08-17T01:26:59.7335166Z,received,2361533,0,68000,34000,8326377
2026-08-17T01:26:59.7372527Z,received,2447147,0,68000,34000,8435177
2026-08-17T01:26:59.7404632Z,received,2551747,0,68000,31855,8537177
2026-08-17T01:26:59.7415316Z,received,2551747,0,68000,51318,8537177
2026-08-17T01:26:59.7435481Z,received,2551747,0,68000,34000,8571177
2026-08-17T01:26:59.7498456Z,received,2578240,0,68000,34000,8759131
2026-08-17T01:26:59.7513778Z,received,2631226,0,68000,61200,8790986
2026-08-17T01:26:59.7547888Z,received,2631226,0,68000,31026,8886186
2026-08-17T01:26:59.7565667Z,received,2631226,0,68000,34000,8947386
2026-08-17T01:26:59.7625554Z,received,2631226,0,68000,6800,9287386
2026-08-17T01:26:59.7647738Z,received,2699226,0,68000,34000,9348586
2026-08-17T01:26:59.7668386Z,received,2699226,0,68000,35789,9389386
2026-08-17T01:26:59.7683964Z,received,2699226,0,68000,6800,9423386
2026-08-17T01:26:59.7708386Z,received,2760426,0,68000,34000,9457386
2026-08-17T01:26:59.7724574Z,received,2794426,0,68000,61200,9464186
2026-08-17T01:26:59.7742994Z,received,2855626,0,68000,61200,9498186
2026-08-17T01:26:59.7795799Z,received,2855626,0,68000,34000,9865386
2026-08-17T01:26:59.7821433Z,received,2855626,0,68000,34000,9960586
2026-08-17T01:26:59.7838823Z,received,2855626,0,68000,6800,9994586
2026-08-17T01:26:59.7850484Z,received,2855626,0,68000,34000,10028586
2026-08-17T01:26:59.797449Z,received,2889626,0,68000,34000,10524986
2026-08-17T01:26:59.800095Z,received,2971226,0,68000,18593,10592986
2026-08-17T01:26:59.8012211Z,received,3134503,0,68000,38857,10592986
2026-08-17T01:26:59.8037935Z,received,3134503,0,68000,6800,10665843
2026-08-17T01:26:59.805563Z,received,3134503,0,68000,61200,10704700
2026-08-17T01:26:59.807715Z,received,3136692,0,68000,61200,10711500
2026-08-17T01:26:59.8102292Z,received,3136692,0,68000,61200,10779500
2026-08-17T01:26:59.8138748Z,received,3149614,0,68000,34000,10901900
2026-08-17T01:26:59.8154316Z,received,3164725,0,68000,6800,10997100
2026-08-17T01:26:59.8185647Z,received,3164725,0,68000,6800,11037900
2026-08-17T01:26:59.8215603Z,received,3200158,0,68000,34000,11065100
2026-08-17T01:26:59.8328135Z,received,3240958,0,68000,61200,11479900
2026-08-17T01:26:59.8342551Z,received,3377468,0,68000,24285,11513900
2026-08-17T01:26:59.8360252Z,received,3487779,0,68000,6800,11575100
2026-08-17T01:26:59.8390217Z,received,3487779,0,68000,6800,11606185
2026-08-17T01:26:59.8401914Z,received,3487779,0,68000,61200,11612985
2026-08-17T01:26:59.8425075Z,received,3487779,0,68000,61200,11619785
2026-08-17T01:26:59.8451413Z,received,3510121,0,68000,34000,11687785
2026-08-17T01:26:59.847331Z,received,3510121,0,68000,6800,11728585
2026-08-17T01:26:59.8504055Z,received,3510121,0,68000,61200,11803385
2026-08-17T01:26:59.8540171Z,received,3544121,0,68000,34000,11871385
2026-08-17T01:26:59.8551281Z,received,3566463,0,68000,6800,11905385
2026-08-17T01:26:59.885433Z,received,3856655,0,68000,6800,12007385
2026-08-17T01:26:59.8859786Z,received,3566463,0,68000,51183,12007385
2026-08-17T01:26:59.8890592Z,received,3713148,0,68000,34000,12014185
2026-08-17T01:26:59.8896175Z,received,3815149,0,68000,25570,12014185
2026-08-17T01:26:59.8920508Z,received,3939667,0,68000,6800,12014185
2026-08-17T01:26:59.893572Z,received,4042373,0,68000,9572,12014185
2026-08-17T01:26:59.895235Z,received,4171573,0,68000,6800,12014185
2026-08-17T01:26:59.8967649Z,received,4266773,0,68000,21857,12014185
2026-08-17T01:26:59.8978288Z,received,4389173,0,68000,6800,12014185
2026-08-17T01:26:59.8989852Z,received,4450373,0,68000,6800,12014185
2026-08-17T01:26:59.8995319Z,received,4511573,0,68000,6800,12014185
2026-08-17T01:26:59.9020072Z,received,4511573,0,68000,61200,12014185
2026-08-17T01:26:59.9020072Z,received,4511573,0,68000,34000,12048185
2026-08-17T01:26:59.9046403Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.9060094Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.9076962Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.9093791Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.91049Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.9122698Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.9134081Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.949206Z,received,4511573,0,68000,61200,12048185
2026-08-17T01:26:59.9524538Z,received,4701973,0,68000,34000,12048185
2026-08-17T01:26:59.9985826Z,received,4797173,0,68000,6800,12075385
2026-08-17T01:27:00.012126Z,received,4953573,0,68000,6800,12136586
2026-08-17T01:27:00.0145481Z,received,5014773,0,68000,6800,12136586
2026-08-17T01:27:00.0160869Z,received,5075973,0,68000,6800,12136586
2026-08-17T01:27:00.0178025Z,received,5232373,0,68000,6800,12136586
2026-08-17T01:27:00.0197526Z,received,5361573,0,68000,6800,12136586
2026-08-17T01:27:00.0217079Z,received,5463573,0,68000,6800,12149451
2026-08-17T01:27:00.0229992Z,received,5619973,0,68000,6800,12149451
2026-08-17T01:27:00.0246756Z,received,5726983,0,68000,26608,12149451
2026-08-17T01:27:00.0272352Z,received,5767784,0,68000,27471,12149451
2026-08-17T01:27:00.0301993Z,received,5828984,0,68000,55859,12149451
2026-08-17T01:27:00.0318517Z,received,5930984,0,68000,45333,12149451
2026-08-17T01:27:00.0340831Z,received,5992184,0,68000,25500,12149451
2026-08-17T01:27:00.0357863Z,received,6053384,0,68000,34000,12149451
2026-08-17T01:27:00.0375296Z,received,6175784,0,68000,37482,12149451
2026-08-17T01:27:00.0386486Z,received,6236984,0,68000,34000,12149451
2026-08-17T01:27:00.0405088Z,received,6270984,0,68000,32507,12149451
2026-08-17T01:27:00.0422369Z,received,6366184,0,68000,40317,12149451
2026-08-17T01:27:00.043337Z,received,6495384,0,68000,47393,12149451
2026-08-17T01:27:00.0451407Z,received,6556584,0,68000,16320,12149451
2026-08-17T01:27:00.0462422Z,received,6590584,0,68000,34000,12149451
2026-08-17T01:27:00.0479223Z,received,6746984,0,68000,38250,12149451
2026-08-17T01:27:00.0490184Z,received,6814984,0,68000,38250,12149451
2026-08-17T01:27:00.0503019Z,received,6869384,0,68000,6800,12149451
2026-08-17T01:27:00.0508681Z,received,7012184,0,68000,6800,12149451
2026-08-17T01:27:00.0521Z,received,7107384,0,68000,6800,12149451
2026-08-17T01:27:00.0532067Z,received,7175384,0,68000,6800,12149451
2026-08-17T01:27:00.0542786Z,received,7232050,0,68000,6800,12149451
2026-08-17T01:27:00.0553775Z,received,7345382,0,68000,6800,12149451
2026-08-17T01:27:00.0564434Z,received,7458714,0,68000,6800,12156251
2026-08-17T01:27:00.0575508Z,received,7581438,0,68000,6800,12156251
2026-08-17T01:27:00.0590218Z,received,7581438,0,68000,6800,12156251
2026-08-17T01:27:00.0602064Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0618204Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0635214Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0646165Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0656975Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.066756Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0682865Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0691658Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0709769Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0721158Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0732527Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0757594Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0765716Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0786386Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0795006Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0806646Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0830641Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0844506Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0855598Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0867753Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0885658Z,received,7581438,0,68000,34000,12156251
2026-08-17T01:27:00.0908195Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.0921196Z,received,7581438,0,68000,61200,12156251
2026-08-17T01:27:00.1100187Z,received,7642638,0,68000,34000,12156251
2026-08-17T01:27:00.1115062Z,received,7749902,0,68000,6800,12156251
2026-08-17T01:27:00.1406419Z,received,7857166,0,68000,33498,12156251
2026-08-17T01:27:00.1429265Z,received,7935288,0,68000,34583,12190251
2026-08-17T01:27:00.1460374Z,received,8028546,0,68000,29027,12241570
2026-08-17T01:27:00.1476887Z,received,8113468,0,68000,39493,12241570
2026-08-17T01:27:00.1511264Z,received,8120268,0,68000,6800,12302770
2026-08-17T01:27:00.1527334Z,received,8171991,0,68000,6800,12302770
2026-08-17T01:27:00.1548145Z,received,8286856,0,68000,6800,12329970
2026-08-17T01:27:00.1568927Z,received,8354856,0,68000,6800,12329970
2026-08-17T01:27:00.1584258Z,received,8422856,0,68000,6800,12363970
2026-08-17T01:27:00.1598954Z,received,8490856,0,68000,6800,12363970
2026-08-17T01:27:00.1617411Z,received,8592856,0,68000,6800,12363970
2026-08-17T01:27:00.1634238Z,received,8694856,0,68000,6800,12363970
2026-08-17T01:27:00.1664523Z,received,8760914,0,68000,17000,12363970
2026-08-17T01:27:00.1676012Z,received,8854172,0,68000,27835,12363970
2026-08-17T01:27:00.1725599Z,received,8915372,0,68000,42500,12363970
2026-08-17T01:27:00.1743421Z,received,9052883,0,68000,35789,12397970
2026-08-17T01:27:00.1761267Z,received,9059683,0,68000,22500,12397970
2026-08-17T01:27:00.1783581Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1794508Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1805438Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1822459Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1833462Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1846572Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1857543Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1882076Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1906414Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1918333Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1929868Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1940689Z,received,9059683,0,68000,61200,12397970
2026-08-17T01:27:00.1952965Z,received,9117666,0,68000,61200,12397970
2026-08-17T01:27:00.1963608Z,received,9301266,0,68000,61200,12397970
2026-08-17T01:27:00.1974509Z,received,9362466,0,68000,61200,12397970
2026-08-17T01:27:00.2101649Z,received,9362466,0,68000,61200,12397970
2026-08-17T01:27:00.2125349Z,received,9362466,0,68000,6800,12397970
2026-08-17T01:27:00.2151402Z,received,9362466,0,68000,6800,12397970
2026-08-17T01:27:00.2200039Z,received,9362466,0,68000,6800,12452370
2026-08-17T01:27:00.221945Z,received,9399684,0,68000,34000,12452370
2026-08-17T01:27:00.247612Z,received,9460884,0,68000,6800,12452370
2026-08-17T01:27:00.2526326Z,received,9624084,0,68000,6800,12452370
2026-08-17T01:27:00.2541624Z,received,9807684,0,68000,6800,12452370
2026-08-17T01:27:00.2552455Z,received,10052484,0,68000,6800,12452370
2026-08-17T01:27:00.256892Z,received,10198332,0,68000,6800,12452370
2026-08-17T01:27:00.2580578Z,received,10198332,0,68000,6800,12452370
2026-08-17T01:27:00.2594865Z,received,10198332,0,68000,61200,12452370
2026-08-17T01:27:00.2623183Z,received,10198332,0,68000,61200,12452370
2026-08-17T01:27:00.2643372Z,received,10198332,0,68000,61200,12452370
2026-08-17T01:27:00.2672803Z,received,10198332,0,68000,61200,12452370
2026-08-17T01:27:00.2697703Z,received,10198332,0,68000,61200,12452370
2026-08-17T01:27:00.2716819Z,received,10198332,0,68000,61200,12452370
2026-08-17T01:27:00.2768782Z,received,10221780,0,68000,34000,12490122
2026-08-17T01:27:00.2805435Z,received,10295876,0,68000,6800,12490122
2026-08-17T01:27:00.2827481Z,received,10295876,0,68000,6800,12490122
2026-08-17T01:27:00.2838346Z,received,10295876,0,68000,34000,12490122
2026-08-17T01:27:00.2858916Z,received,10302676,0,68000,34000,12490122
2026-08-17T01:27:00.2893127Z,received,10323076,0,68000,6800,12506770
2026-08-17T01:27:00.2910922Z,received,10384276,0,68000,6800,12506770
2026-08-17T01:27:00.3134019Z,received,10384276,0,68000,6800,12506770
2026-08-17T01:27:00.3168135Z,received,10479476,0,68000,34000,12506770
2026-08-17T01:27:00.3184389Z,received,10587047,0,68000,38250,12506770
2026-08-17T01:27:00.3204905Z,received,10696554,0,68000,45504,12506770
2026-08-17T01:27:00.3221641Z,received,10772061,0,68000,35890,12506770
2026-08-17T01:27:00.3238027Z,received,10772061,0,68000,21112,12506770
2026-08-17T01:27:00.3268637Z,received,10772061,0,68000,61200,12506770
2026-08-17T01:27:00.3308812Z,received,10772980,0,68000,61200,12506770
2026-08-17T01:27:00.3320429Z,received,10806980,0,68000,61200,12506770
2026-08-17T01:27:00.3337733Z,received,10806980,0,68000,61200,12506770
2026-08-17T01:27:00.3348603Z,received,10806980,0,68000,34000,12506770
2026-08-17T01:27:00.3382865Z,received,10806980,0,68000,34000,12506770
2026-08-17T01:27:00.3443858Z,received,10840061,0,68000,34000,12533970
2026-08-17T01:27:00.3468358Z,received,10932886,0,68000,6800,12533970
2026-08-17T01:27:00.3479527Z,received,10932886,0,68000,6800,12533970
2026-08-17T01:27:00.3528617Z,received,10932886,0,68000,34000,12533970
2026-08-17T01:27:00.3648993Z,received,11101377,0,68000,6800,12563315
2026-08-17T01:27:00.367439Z,received,11135377,0,68000,6800,12563315
2026-08-17T01:27:00.37093Z,received,11257777,0,68000,17894,12563315
2026-08-17T01:27:00.3749671Z,received,11352977,0,68000,6800,12563315
2026-08-17T01:27:00.3772329Z,received,11414177,0,68000,6800,12563315
2026-08-17T01:27:00.378763Z,received,11414177,0,68000,6800,12563315
2026-08-17T01:27:00.3798376Z,received,11414177,0,68000,61200,12563315
2026-08-17T01:27:00.3810594Z,received,11414177,0,68000,61200,12563315
2026-08-17T01:27:00.3827895Z,received,11414177,0,68000,34000,12563315
2026-08-17T01:27:00.3844237Z,received,11414177,0,68000,34000,12563315
2026-08-17T01:27:00.3866454Z,received,11414177,0,68000,34000,12563315
2026-08-17T01:27:00.3900591Z,received,11414177,0,68000,61200,12563315
2026-08-17T01:27:00.3918733Z,received,11414177,0,68000,61200,12563315
2026-08-17T01:27:00.3935431Z,received,11430625,0,68000,61200,12563315
2026-08-17T01:27:00.4086621Z,received,11475377,0,68000,61200,12563315
2026-08-17T01:27:00.4119298Z,received,11597777,0,68000,6800,12563315
2026-08-17T01:27:00.4138622Z,received,11692978,0,68000,6800,12563315
2026-08-17T01:27:00.4149858Z,received,11767778,0,68000,6800,12563315
2026-08-17T01:27:00.4173029Z,received,11876578,0,68000,6800,12617715
2026-08-17T01:27:00.4193601Z,received,11937778,0,68000,6800,12617715
2026-08-17T01:27:00.4223607Z,received,11937778,0,68000,6800,12617715
2026-08-17T01:27:00.4241016Z,received,11937778,0,68000,34000,12617715
2026-08-17T01:27:00.42531Z,received,11937778,0,68000,34000,12617715
2026-08-17T01:27:00.4264699Z,received,11937778,0,68000,61200,12617715
2026-08-17T01:27:00.4281916Z,received,11937778,0,68000,61200,12617715
2026-08-17T01:27:00.4308097Z,received,11937778,0,68000,61200,12617715
2026-08-17T01:27:00.4324547Z,received,11937778,0,68000,34000,12617715
2026-08-17T01:27:00.4455348Z,received,11937778,0,68000,34000,12617715
2026-08-17T01:27:00.4489175Z,received,11998978,0,68000,61200,12617715
2026-08-17T01:27:00.4528277Z,received,12182578,0,68000,34000,12617715
2026-08-17T01:27:00.4567375Z,received,12182578,0,68000,32546,12617715
2026-08-17T01:27:00.458899Z,received,12192396,0,68000,61200,12624515
2026-08-17T01:27:00.460489Z,received,12253596,0,68000,61200,12624515
2026-08-17T01:27:00.4616235Z,received,12381516,0,68000,61200,12624515
2026-08-17T01:27:00.4640282Z,received,12442716,0,68000,61200,12624515
2026-08-17T01:27:00.465784Z,received,12503916,0,68000,61200,12624515
2026-08-17T01:27:00.4696488Z,received,12503916,0,68000,61200,12624515
2026-08-17T01:27:00.4720405Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.4742334Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.4787108Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.4823921Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.4846582Z,received,12503916,0,68000,6800,12624515
2026-08-17T01:27:00.4858725Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.498826Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.5047171Z,received,12503916,0,68000,34000,12624515
2026-08-17T01:27:00.5064258Z,received,12583778,0,68000,6800,12629372
2026-08-17T01:27:00.5075837Z,received,12624578,0,68000,6800,12629372
2026-08-17T01:27:00.5095452Z,received,12692578,0,68000,6800,12629372
2026-08-17T01:27:00.5489093Z,received,12692578,0,68000,6800,12629372
2026-08-17T01:27:00.5499337Z,received,12862578,0,68000,34000,12629372
2026-08-17T01:27:00.5514798Z,received,12971378,0,68000,32583,12634229
2026-08-17T01:27:00.5525766Z,received,13127778,0,68000,24480,12634229
2026-08-17T01:27:00.5542129Z,received,13195778,0,68000,34000,12634229
2026-08-17T01:27:00.5547653Z,received,13318178,0,68000,42270,12634229
2026-08-17T01:27:00.5570238Z,received,13318178,0,68000,6800,12634229
2026-08-17T01:27:00.5622038Z,received,13318178,0,68000,34000,12661429
2026-08-17T01:27:00.5622038Z,received,13318178,0,68000,61200,12661429
2026-08-17T01:27:00.5622038Z,received,13318178,0,68000,61200,12661429
2026-08-17T01:27:00.5622038Z,received,13367516,0,68000,61200,12661429
2026-08-17T01:27:00.5880856Z,received,13523916,0,68000,61200,12661429
2026-08-17T01:27:00.6095Z,received,13557916,0,68000,61200,12661429
2026-08-17T01:27:00.6124537Z,received,13641784,0,68000,12395,12715829
2026-08-17T01:27:00.613547Z,received,13750585,0,68000,29834,12715829
2026-08-17T01:27:00.6152376Z,received,13872985,0,68000,23767,12715829
2026-08-17T01:27:00.6163573Z,received,13934185,0,68000,41258,12715829
2026-08-17T01:27:00.6175431Z,received,14029805,0,68000,33999,12715829
2026-08-17T01:27:00.61864Z,received,14199805,0,68000,20400,12715829
2026-08-17T01:27:00.6193457Z,received,14329005,0,68000,6800,12715829
2026-08-17T01:27:00.6217566Z,received,14397005,0,68000,6800,12715829
2026-08-17T01:27:00.6232418Z,received,14415894,0,68000,6800,12715829
2026-08-17T01:27:00.6243282Z,received,14415894,0,68000,6800,12715829
2026-08-17T01:27:00.6255881Z,received,14415894,0,68000,34000,12715829
2026-08-17T01:27:00.6266747Z,received,14415894,0,68000,34000,12715829
2026-08-17T01:27:00.6287713Z,received,14415894,0,68000,34000,12715829
2026-08-17T01:27:00.6326279Z,received,14415894,0,68000,61200,12715829
2026-08-17T01:27:00.634215Z,received,14415894,0,68000,34000,12715829
2026-08-17T01:27:00.6360049Z,received,14415894,0,68000,34000,12715829
2026-08-17T01:27:00.6377402Z,received,14415894,0,68000,61200,12715829
2026-08-17T01:27:00.6514835Z,received,14477094,0,68000,34000,12715829
2026-08-17T01:27:00.6534333Z,received,14582979,0,68000,24285,12715829
2026-08-17T01:27:00.6819583Z,received,14657779,0,68000,31140,12760212
2026-08-17T01:27:00.6835535Z,received,14725779,0,68000,25500,12760212
2026-08-17T01:27:00.6846479Z,received,14868579,0,68000,6800,12760212
2026-08-17T01:27:00.6865736Z,received,14868579,0,68000,31384,12760212
2026-08-17T01:27:00.6876418Z,received,14970579,0,68000,6800,12760212
2026-08-17T01:27:00.6892464Z,received,15052179,0,68000,6800,12760212
2026-08-17T01:27:00.6901155Z,received,15079379,0,68000,6800,12760212
2026-08-17T01:27:00.6947976Z,received,15148085,0,68000,6800,12760212
2026-08-17T01:27:00.6997635Z,received,15277285,0,68000,6800,12760212
2026-08-17T01:27:00.7006083Z,received,15413991,0,68000,6800,12760212
2026-08-17T01:27:00.7019307Z,received,15502391,0,68000,35890,12760212
2026-08-17T01:27:00.7036169Z,received,15583991,0,68000,29142,12760212
2026-08-17T01:27:00.7047539Z,received,15695058,0,68000,24157,12760212
2026-08-17T01:27:00.7058803Z,received,15695058,0,68000,6800,12760212
2026-08-17T01:27:00.7072053Z,received,15695058,0,68000,61200,12760212
2026-08-17T01:27:00.7077755Z,received,15695058,0,68000,61200,12760212
2026-08-17T01:27:00.7104718Z,received,15695058,0,68000,61200,12760212
2026-08-17T01:27:00.7128104Z,received,15695058,0,68000,61200,12760212
2026-08-17T01:27:00.7138752Z,received,15695058,0,68000,34000,12760212
2026-08-17T01:27:00.7158944Z,received,15695058,0,68000,34000,12760212
2026-08-17T01:27:00.7165394Z,received,15695058,0,68000,34000,12760212
2026-08-17T01:27:00.7176656Z,received,15695058,0,68000,61200,12760212
