timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T02:15:21.6874418Z,249,0,61,48,0
2026-08-17T02:15:21.6923708Z,251,0,61,48,0
2026-08-17T02:15:21.6975858Z,253,0,62,48,0
2026-08-17T02:15:21.7025477Z,254,0,63,48,0
2026-08-17T02:15:21.7074112Z,257,0,64,48,0
2026-08-17T02:15:21.7124295Z,260,0,64,49,0
2026-08-17T02:15:21.7179608Z,262,0,65,49,0
2026-08-17T02:15:21.7230164Z,263,0,68,50,0
2026-08-17T02:15:21.7271966Z,261,0,76,50,0
2026-08-17T02:15:21.7323742Z,264,0,77,50,0
2026-08-17T02:15:21.7376196Z,273,0,78,55,0
2026-08-17T02:15:21.7423976Z,275,0,78,55,0
2026-08-17T02:15:21.7473461Z,277,0,78,55,0
2026-08-17T02:15:21.7524809Z,278,0,79,55,0
2026-08-17T02:15:21.7577595Z,279,0,80,55,0
2026-08-17T02:15:21.7626206Z,281,0,83,55,0
2026-08-17T02:15:21.7673467Z,278,0,87,55,0
2026-08-17T02:15:21.7723203Z,272,0,93,55,0
2026-08-17T02:15:21.7773546Z,269,0,96,55,0
2026-08-17T02:15:21.7830043Z,265,0,100,55,0
2026-08-17T02:15:21.7877257Z,261,0,104,55,0
2026-08-17T02:15:21.792795Z,257,0,108,55,0
2026-08-17T02:15:21.7975624Z,253,0,112,55,0
2026-08-17T02:15:21.8026518Z,249,0,116,55,0
2026-08-17T02:15:21.8076252Z,245,0,120,55,0
2026-08-17T02:15:21.812723Z,245,0,120,55,0
2026-08-17T02:15:21.8172939Z,246,0,120,56,0
2026-08-17T02:15:21.8226796Z,242,0,125,57,0
2026-08-17T02:15:21.827608Z,239,0,128,57,0
2026-08-17T02:15:21.8326838Z,237,0,130,57,0
2026-08-17T02:15:21.8373368Z,236,0,132,58,0
2026-08-17T02:15:21.8422185Z,233,0,135,58,0
2026-08-17T02:15:21.8476717Z,227,0,141,58,0
2026-08-17T02:15:21.8522696Z,219,0,149,58,0
2026-08-17T02:15:21.8576203Z,213,0,155,58,0
2026-08-17T02:15:21.8627582Z,209,0,159,58,0
2026-08-17T02:15:21.8674474Z,203,0,165,58,0
2026-08-17T02:15:21.8725402Z,199,0,169,58,0
2026-08-17T02:15:21.877261Z,195,0,173,58,0
2026-08-17T02:15:21.8823822Z,191,0,177,58,0
2026-08-17T02:15:21.8877979Z,186,0,182,58,0
2026-08-17T02:15:21.8926341Z,183,0,185,58,0
2026-08-17T02:15:21.8983576Z,179,0,189,58,0
2026-08-17T02:15:21.9026009Z,177,0,191,58,0
2026-08-17T02:15:21.9075334Z,175,0,193,58,0
2026-08-17T02:15:21.9122523Z,175,0,194,59,0
2026-08-17T02:15:21.9173901Z,174,0,196,60,0
2026-08-17T02:15:21.922604Z,172,0,198,60,0
2026-08-17T02:15:21.9275354Z,170,0,200,60,0
2026-08-17T02:15:21.9326445Z,160,0,210,60,0
2026-08-17T02:15:21.937327Z,154,0,216,60,0
2026-08-17T02:15:21.9423435Z,149,0,221,60,0
2026-08-17T02:15:21.9473682Z,145,0,225,60,0
2026-08-17T02:15:21.9525802Z,140,0,230,60,0
2026-08-17T02:15:21.9572543Z,137,0,233,60,0
2026-08-17T02:15:21.9623686Z,133,0,237,60,0
2026-08-17T02:15:21.9672947Z,133,0,238,61,0
2026-08-17T02:15:21.9723642Z,133,0,238,61,0
2026-08-17T02:15:21.9776887Z,136,0,238,64,0
2026-08-17T02:15:21.9822084Z,138,0,238,66,0
2026-08-17T02:15:21.9873991Z,140,0,238,68,0
2026-08-17T02:15:21.9922089Z,145,0,238,73,0
2026-08-17T02:15:21.9973302Z,147,0,238,75,0
2026-08-17T02:15:22.0023389Z,148,0,238,76,0
2026-08-17T02:15:22.0078091Z,150,0,238,78,0
2026-08-17T02:15:22.0124436Z,154,0,238,82,0
2026-08-17T02:15:22.0176207Z,157,0,238,85,0
2026-08-17T02:15:22.0225199Z,161,0,238,89,0
2026-08-17T02:15:22.0276919Z,164,0,238,92,0
2026-08-17T02:15:22.0324433Z,165,0,238,93,0
2026-08-17T02:15:22.0376154Z,166,0,238,94,0
2026-08-17T02:15:22.0424175Z,166,0,238,94,0
2026-08-17T02:15:22.0473114Z,167,0,238,95,0
2026-08-17T02:15:22.0526694Z,169,0,238,97,0
2026-08-17T02:15:22.058095Z,176,0,238,104,0
2026-08-17T02:15:22.0626257Z,178,0,238,106,0
2026-08-17T02:15:22.0673509Z,180,0,238,108,0
2026-08-17T02:15:22.0726397Z,187,0,238,115,0
2026-08-17T02:15:22.0775906Z,188,0,238,116,0
2026-08-17T02:15:22.0823074Z,192,0,238,120,0
2026-08-17T02:15:22.0878491Z,195,0,240,125,0
2026-08-17T02:15:22.0925069Z,190,0,245,125,0
2026-08-17T02:15:22.0971734Z,185,0,251,126,0
2026-08-17T02:15:22.1025578Z,179,0,257,126,0
2026-08-17T02:15:22.1076684Z,176,0,260,126,0
2026-08-17T02:15:22.1123678Z,174,0,262,126,0
2026-08-17T02:15:22.1175187Z,175,0,262,127,0
2026-08-17T02:15:22.1226242Z,178,0,262,130,0
2026-08-17T02:15:22.1272416Z,178,0,262,130,0
2026-08-17T02:15:22.1331567Z,186,0,262,138,0
2026-08-17T02:15:22.1373252Z,193,0,262,145,0
2026-08-17T02:15:22.1421636Z,194,0,262,146,0
2026-08-17T02:15:22.147226Z,195,0,262,147,0
2026-08-17T02:15:22.152216Z,202,0,262,154,0
2026-08-17T02:15:22.1574968Z,214,0,262,166,0
2026-08-17T02:15:22.1626507Z,221,0,262,173,0
2026-08-17T02:15:22.167682Z,231,0,262,183,0
2026-08-17T02:15:22.1722431Z,239,0,262,191,0
2026-08-17T02:15:22.1776339Z,246,0,263,199,0
2026-08-17T02:15:22.1823289Z,242,0,267,199,0
2026-08-17T02:15:22.187207Z,239,0,270,199,0
2026-08-17T02:15:22.1925026Z,232,0,278,200,0
2026-08-17T02:15:22.1976852Z,229,0,281,200,0
2026-08-17T02:15:22.2023724Z,227,0,283,200,0
2026-08-17T02:15:22.2074194Z,224,0,286,200,0
2026-08-17T02:15:22.2125495Z,221,0,289,200,0
2026-08-17T02:15:22.217315Z,219,0,292,201,0
2026-08-17T02:15:22.2223807Z,214,0,297,201,0
2026-08-17T02:15:22.2277186Z,213,0,298,201,0
2026-08-17T02:15:22.2325546Z,216,0,298,204,0
2026-08-17T02:15:22.237297Z,218,0,298,206,0
2026-08-17T02:15:22.2425033Z,223,0,298,211,0
2026-08-17T02:15:22.2474233Z,223,0,298,211,0
2026-08-17T02:15:22.2523527Z,229,0,298,217,0
2026-08-17T02:15:22.2574214Z,231,0,298,219,0
2026-08-17T02:15:22.2624765Z,231,0,298,219,0
2026-08-17T02:15:22.2674241Z,231,0,298,219,0
2026-08-17T02:15:22.2721861Z,228,0,301,219,0
2026-08-17T02:15:22.2772984Z,225,0,304,219,0
2026-08-17T02:15:22.282571Z,222,0,307,219,0
2026-08-17T02:15:22.2876481Z,221,0,309,220,0
2026-08-17T02:15:22.2922183Z,219,0,311,220,0
2026-08-17T02:15:22.2975345Z,218,0,314,222,0
2026-08-17T02:15:22.3024162Z,213,0,319,222,0
2026-08-17T02:15:22.3078784Z,209,0,323,222,0
2026-08-17T02:15:22.3125301Z,205,0,327,222,0
2026-08-17T02:15:22.3174695Z,205,0,327,222,0
2026-08-17T02:15:22.3222912Z,205,0,327,222,0
2026-08-17T02:15:22.3276571Z,202,0,330,223,0
2026-08-17T02:15:22.3324118Z,205,0,330,225,0
2026-08-17T02:15:22.3383127Z,206,0,330,226,0
2026-08-17T02:15:22.3425427Z,207,0,330,227,0
2026-08-17T02:15:22.3474978Z,207,0,330,227,0
2026-08-17T02:15:22.3526005Z,220,0,330,240,0
2026-08-17T02:15:22.3573529Z,222,0,330,242,0
2026-08-17T02:15:22.3625189Z,222,0,330,242,0
2026-08-17T02:15:22.3674434Z,222,0,330,242,0
2026-08-17T02:15:22.3722356Z,222,0,330,242,0
2026-08-17T02:15:22.3773062Z,222,0,330,242,0
2026-08-17T02:15:22.3824712Z,222,0,330,242,0
2026-08-17T02:15:22.3873292Z,222,0,330,242,0
2026-08-17T02:15:22.3923532Z,222,0,330,242,0
2026-08-17T02:15:22.3981216Z,222,0,330,242,0
2026-08-17T02:15:22.4026191Z,221,0,331,242,0
2026-08-17T02:15:22.4072149Z,219,0,334,243,0
2026-08-17T02:15:22.4126055Z,214,0,339,243,0
2026-08-17T02:15:22.4175936Z,210,0,343,243,0
2026-08-17T02:15:22.4221912Z,204,0,349,243,0
2026-08-17T02:15:22.4275743Z,196,0,357,243,0
2026-08-17T02:15:22.4326318Z,192,0,361,243,0
2026-08-17T02:15:22.4374161Z,188,0,365,243,0
2026-08-17T02:15:22.4430329Z,187,0,366,243,0
2026-08-17T02:15:22.4474902Z,188,0,366,244,0
2026-08-17T02:15:22.4524616Z,188,0,366,244,0
2026-08-17T02:15:22.4576708Z,191,0,366,247,0
2026-08-17T02:15:22.4625813Z,192,0,366,248,0
2026-08-17T02:15:22.4673818Z,195,0,366,251,0
2026-08-17T02:15:22.4724665Z,201,0,366,257,0
2026-08-17T02:15:22.4780432Z,201,0,366,257,0
2026-08-17T02:15:22.4825052Z,198,0,369,257,0
2026-08-17T02:15:22.4873252Z,195,0,372,257,0
2026-08-17T02:15:22.4923729Z,192,0,375,257,0
2026-08-17T02:15:22.497504Z,188,0,379,257,0
2026-08-17T02:15:22.5025576Z,184,0,383,257,0
2026-08-17T02:15:22.5078124Z,180,0,387,257,0
2026-08-17T02:15:22.5124623Z,176,0,391,257,0
2026-08-17T02:15:22.517513Z,176,0,391,257,0
2026-08-17T02:15:22.5223969Z,176,0,391,257,0
2026-08-17T02:15:22.5275168Z,177,0,392,259,0
2026-08-17T02:15:22.5326167Z,176,0,393,259,0
2026-08-17T02:15:22.5371789Z,176,0,393,259,0
2026-08-17T02:15:22.5424338Z,176,0,393,259,0
2026-08-17T02:15:22.5474667Z,176,0,393,259,0
2026-08-17T02:15:22.5523166Z,171,0,398,259,0
2026-08-17T02:15:22.5574912Z,163,0,406,259,0
2026-08-17T02:15:22.5623039Z,163,0,406,259,0
2026-08-17T02:15:22.568042Z,162,0,407,259,0
2026-08-17T02:15:22.572361Z,162,0,407,259,0
2026-08-17T02:15:22.5775603Z,160,0,409,259,0
2026-08-17T02:15:22.5824755Z,160,0,409,259,0
2026-08-17T02:15:22.5877972Z,160,0,409,259,0
2026-08-17T02:15:22.5931982Z,160,0,409,259,0
2026-08-17T02:15:22.5976983Z,158,0,411,259,0
2026-08-17T02:15:22.6022867Z,155,0,414,259,0
2026-08-17T02:15:22.6076566Z,151,0,418,259,0
2026-08-17T02:15:22.6122373Z,150,0,419,259,0
2026-08-17T02:15:22.6181557Z,147,0,422,259,0
2026-08-17T02:15:22.6229387Z,146,0,423,259,0
2026-08-17T02:15:22.6274594Z,145,0,424,259,0
2026-08-17T02:15:22.6321787Z,142,0,427,259,0
2026-08-17T02:15:22.6376432Z,139,0,430,259,0
2026-08-17T02:15:22.6422659Z,136,0,433,259,0
2026-08-17T02:15:22.6471612Z,134,0,435,259,0
2026-08-17T02:15:22.6525219Z,134,0,435,259,0
2026-08-17T02:15:22.6573445Z,134,0,435,259,0
2026-08-17T02:15:22.6625038Z,134,0,435,259,0
2026-08-17T02:15:22.6679137Z,134,0,435,259,0
2026-08-17T02:15:22.6725814Z,134,0,435,259,0
2026-08-17T02:15:22.6774666Z,134,0,435,259,0
2026-08-17T02:15:22.6824707Z,132,0,437,259,0
2026-08-17T02:15:22.6875669Z,128,0,441,259,0
2026-08-17T02:15:22.6923512Z,123,0,446,259,0
2026-08-17T02:15:22.6974631Z,112,0,457,259,0
2026-08-17T02:15:22.7033278Z,109,0,460,259,0
2026-08-17T02:15:22.7072656Z,107,0,462,259,0
2026-08-17T02:15:22.7125864Z,105,0,464,259,0
2026-08-17T02:15:22.7171989Z,100,0,469,259,0
2026-08-17T02:15:22.7227398Z,96,0,473,259,0
2026-08-17T02:15:22.7274582Z,94,0,475,259,0
2026-08-17T02:15:22.7323243Z,94,0,475,259,0
2026-08-17T02:15:22.737447Z,94,0,475,259,0
2026-08-17T02:15:22.7422478Z,94,0,475,259,0
2026-08-17T02:15:22.7473511Z,94,0,475,259,0
2026-08-17T02:15:22.7524222Z,94,0,475,259,0
2026-08-17T02:15:22.7573099Z,94,0,475,259,0
2026-08-17T02:15:22.7624698Z,94,0,475,259,0
2026-08-17T02:15:22.7677585Z,94,0,475,259,0
2026-08-17T02:15:22.7722432Z,94,0,475,259,0
2026-08-17T02:15:22.7776732Z,93,0,476,259,0
2026-08-17T02:15:22.7822732Z,90,0,479,259,0
2026-08-17T02:15:22.7873806Z,88,0,481,259,0
2026-08-17T02:15:22.7924208Z,85,0,484,259,0
2026-08-17T02:15:22.7974052Z,82,0,487,259,0
2026-08-17T02:15:22.8023096Z,82,0,487,259,0
2026-08-17T02:15:22.8078719Z,82,0,487,259,0
2026-08-17T02:15:22.8123782Z,71,0,498,259,0
2026-08-17T02:15:22.8174537Z,68,0,501,259,0
2026-08-17T02:15:22.822707Z,65,0,504,259,0
2026-08-17T02:15:22.8276372Z,63,0,506,259,0
2026-08-17T02:15:22.8324018Z,60,0,509,259,0
2026-08-17T02:15:22.8376068Z,59,0,510,259,0
2026-08-17T02:15:22.8425115Z,59,0,510,259,0
2026-08-17T02:15:22.8476182Z,59,0,510,259,0
2026-08-17T02:15:22.8523318Z,59,0,510,259,0
2026-08-17T02:15:22.8576235Z,58,0,511,259,0
2026-08-17T02:15:22.8621722Z,54,0,515,259,0
2026-08-17T02:15:22.8676062Z,53,0,516,259,0
2026-08-17T02:15:22.872578Z,52,0,517,259,0
2026-08-17T02:15:22.8773486Z,51,0,518,259,0
2026-08-17T02:15:22.8826467Z,50,0,519,259,0
2026-08-17T02:15:22.8875951Z,42,0,527,259,0
2026-08-17T02:15:22.8927589Z,25,0,544,259,0
2026-08-17T02:15:22.8975144Z,20,0,549,259,0
2026-08-17T02:15:22.9025572Z,20,0,549,259,0
2026-08-17T02:15:22.9076101Z,20,0,549,259,0
2026-08-17T02:15:22.91224Z,20,0,549,259,0
2026-08-17T02:15:22.9174483Z,19,0,550,259,0
2026-08-17T02:15:22.922588Z,16,0,553,259,0
2026-08-17T02:15:22.9276799Z,11,0,558,259,0
2026-08-17T02:15:22.9327065Z,7,0,562,259,0
2026-08-17T02:15:22.9373689Z,3,0,566,259,0
2026-08-17T02:15:22.9425541Z,0,0,570,259,0
2026-08-17T02:15:22.9471852Z,0,0,570,259,0
2026-08-17T02:15:22.9523595Z,0,0,570,259,0
2026-08-17T02:15:22.9575305Z,0,0,570,259,0
2026-08-17T02:15:22.9626831Z,0,0,570,259,0
2026-08-17T02:15:22.9673707Z,0,0,570,259,0
2026-08-17T02:15:22.9723066Z,0,0,570,259,0
2026-08-17T02:15:22.9775587Z,0,0,570,259,0
2026-08-17T02:15:22.9825675Z,0,0,570,259,0
2026-08-17T02:15:22.987729Z,0,0,570,259,0
2026-08-17T02:15:22.9930669Z,0,0,570,259,0
2026-08-17T02:15:22.997644Z,0,0,570,259,0
2026-08-17T02:15:23.0025535Z,0,0,570,259,0
2026-08-17T02:15:23.0072894Z,0,0,570,259,0
2026-08-17T02:15:23.0123274Z,0,0,570,259,0
2026-08-17T02:15:23.0175242Z,0,0,570,259,0
2026-08-17T02:15:23.0224633Z,0,0,570,259,0
2026-08-17T02:15:23.0276771Z,0,0,570,259,0
2026-08-17T02:15:23.0326109Z,0,0,570,259,0
2026-08-17T02:15:23.0373258Z,0,0,570,259,0
2026-08-17T02:15:23.0424941Z,0,0,570,259,0
2026-08-17T02:15:23.0476712Z,0,0,570,259,0
2026-08-17T02:15:23.0526115Z,0,0,570,259,0
2026-08-17T02:15:23.0572874Z,0,0,570,259,0
2026-08-17T02:15:23.0624943Z,0,0,570,259,0
2026-08-17T02:15:23.0676336Z,0,0,570,259,0
2026-08-17T02:15:23.0724733Z,0,0,570,259,0
2026-08-17T02:15:23.0775957Z,0,0,570,259,0
2026-08-17T02:15:23.0825432Z,0,0,570,259,0
2026-08-17T02:15:23.0877267Z,0,0,570,259,0
2026-08-17T02:15:23.0927018Z,0,0,570,259,0
2026-08-17T02:15:23.0974138Z,0,0,570,259,0
2026-08-17T02:15:23.1023283Z,0,0,570,259,0
2026-08-17T02:15:23.1077124Z,0,0,570,259,0
2026-08-17T02:15:23.1124269Z,0,0,570,259,0
2026-08-17T02:15:23.1175995Z,0,0,570,259,0
2026-08-17T02:15:23.1225212Z,0,0,570,259,0
2026-08-17T02:15:23.1277155Z,0,0,570,259,0
2026-08-17T02:15:23.1327105Z,0,0,570,259,0
2026-08-17T02:15:23.1373823Z,0,0,570,259,0
2026-08-17T02:15:23.14238Z,0,0,570,259,0
2026-08-17T02:15:23.1475371Z,0,0,570,259,0
2026-08-17T02:15:23.1525308Z,0,0,570,259,0
2026-08-17T02:15:23.1577383Z,0,0,570,259,0
2026-08-17T02:15:23.162766Z,0,0,570,259,0
2026-08-17T02:15:23.1674935Z,0,0,570,259,0
2026-08-17T02:15:23.1724211Z,0,0,570,259,0
2026-08-17T02:15:23.1777551Z,0,0,570,259,0
2026-08-17T02:15:23.1827015Z,0,0,570,259,0
2026-08-17T02:15:23.187337Z,0,0,570,259,0
2026-08-17T02:15:23.1929054Z,0,0,570,259,0
2026-08-17T02:15:23.1974384Z,0,0,570,259,0
2026-08-17T02:15:23.2027955Z,0,0,570,259,0
2026-08-17T02:15:23.2078329Z,0,0,570,259,0
2026-08-17T02:15:23.2126771Z,0,0,570,259,0
2026-08-17T02:15:23.217819Z,0,0,570,259,0
2026-08-17T02:15:23.2225811Z,0,0,570,259,0
2026-08-17T02:15:23.2277026Z,0,0,570,259,0
2026-08-17T02:15:23.2327154Z,0,0,570,259,0
2026-08-17T02:15:23.2373566Z,0,0,570,259,0
2026-08-17T02:15:23.2428239Z,0,0,570,259,0
2026-08-17T02:15:23.2475403Z,0,0,570,259,0
2026-08-17T02:15:23.252591Z,0,0,570,259,0
2026-08-17T02:15:23.257337Z,0,0,570,259,0
2026-08-17T02:15:23.2627194Z,0,0,570,259,0
2026-08-17T02:15:23.2673988Z,0,0,570,259,0
2026-08-17T02:15:23.2724142Z,0,0,570,259,0
2026-08-17T02:15:23.277794Z,0,0,570,259,0
2026-08-17T02:15:23.2826805Z,0,0,570,259,0
2026-08-17T02:15:23.2873247Z,0,0,570,259,0
2026-08-17T02:15:23.2924987Z,0,0,570,259,0
2026-08-17T02:15:23.2976701Z,0,0,570,259,0
2026-08-17T02:15:23.3026153Z,0,0,570,259,0
2026-08-17T02:15:23.3079953Z,0,0,570,259,0
2026-08-17T02:15:23.3124564Z,0,0,570,259,0
2026-08-17T02:15:23.3176553Z,0,0,570,259,0
2026-08-17T02:15:23.3227037Z,0,0,570,259,0
2026-08-17T02:15:23.3273802Z,0,0,570,259,0
2026-08-17T02:15:23.3327008Z,0,0,570,259,0
2026-08-17T02:15:23.3375604Z,0,0,570,259,0
2026-08-17T02:15:23.3425597Z,0,0,570,259,0
2026-08-17T02:15:23.3477156Z,0,0,570,259,0
2026-08-17T02:15:23.3526002Z,0,0,570,259,0
2026-08-17T02:15:23.3577519Z,0,0,570,259,0
2026-08-17T02:15:23.3625582Z,0,0,570,259,0
2026-08-17T02:15:23.3676965Z,0,0,570,259,0
2026-08-17T02:15:23.3725723Z,0,0,570,259,0
2026-08-17T02:15:23.377257Z,0,0,570,259,0
2026-08-17T02:15:23.3826666Z,0,0,570,259,0
2026-08-17T02:15:23.3873128Z,0,0,570,259,0
2026-08-17T02:15:23.3923322Z,0,0,570,259,0
2026-08-17T02:15:23.3977652Z,0,0,570,259,0
2026-08-17T02:15:23.4026595Z,0,0,570,259,0
2026-08-17T02:15:23.4073343Z,0,0,570,259,0
2026-08-17T02:15:23.4125216Z,0,0,570,259,0
2026-08-17T02:15:23.4177087Z,0,0,570,259,0
2026-08-17T02:15:23.4227264Z,0,0,570,259,0
2026-08-17T02:15:23.4280415Z,0,0,570,259,0
2026-08-17T02:15:23.4327324Z,0,0,570,259,0
2026-08-17T02:15:23.4373633Z,0,0,570,259,0
2026-08-17T02:15:23.4424255Z,0,0,570,259,0
2026-08-17T02:15:23.4475666Z,0,0,570,259,0
2026-08-17T02:15:23.4525617Z,0,0,570,259,0
2026-08-17T02:15:23.457399Z,0,0,570,259,0
2026-08-17T02:15:23.4627242Z,0,0,570,259,0
2026-08-17T02:15:23.4675079Z,0,0,570,259,0
2026-08-17T02:15:23.4728503Z,0,0,570,259,0
2026-08-17T02:15:23.47754Z,0,0,570,259,0
2026-08-17T02:15:23.4825826Z,0,0,570,259,0
2026-08-17T02:15:23.4872538Z,0,0,570,259,0
2026-08-17T02:15:23.4927224Z,0,0,570,259,0
2026-08-17T02:15:23.4973789Z,0,0,570,259,0
2026-08-17T02:15:23.5024495Z,0,0,570,259,0
2026-08-17T02:15:23.5076075Z,0,0,570,259,0
2026-08-17T02:15:23.512495Z,0,0,570,259,0
2026-08-17T02:15:23.5176165Z,0,0,570,259,0
2026-08-17T02:15:23.5224989Z,0,0,570,259,0
2026-08-17T02:15:23.5276157Z,0,0,570,259,0
2026-08-17T02:15:23.5325099Z,0,0,570,259,0
2026-08-17T02:15:23.5376889Z,0,0,570,259,0
2026-08-17T02:15:23.5426033Z,0,0,570,259,0
2026-08-17T02:15:23.5477502Z,0,0,570,259,0
2026-08-17T02:15:23.5527083Z,0,0,570,259,0
2026-08-17T02:15:23.5574023Z,0,0,570,259,0
2026-08-17T02:15:23.5623421Z,0,0,570,259,0
2026-08-17T02:15:23.5677105Z,0,0,570,259,0
2026-08-17T02:15:23.5725801Z,0,0,570,259,0
2026-08-17T02:15:23.5777446Z,0,0,570,259,0
2026-08-17T02:15:23.5825428Z,0,0,570,259,0
2026-08-17T02:15:23.5876689Z,0,0,570,259,0
2026-08-17T02:15:23.5925794Z,0,0,570,259,0
2026-08-17T02:15:23.5974102Z,0,0,570,259,0
2026-08-17T02:15:23.6023455Z,0,0,570,259,0
2026-08-17T02:15:23.6075337Z,0,0,570,259,0
2026-08-17T02:15:23.6124496Z,0,0,570,259,0
2026-08-17T02:15:23.6176146Z,0,0,570,259,0
2026-08-17T02:15:23.6225153Z,0,0,570,259,0
2026-08-17T02:15:23.6276564Z,0,0,570,259,0
2026-08-17T02:15:23.6325537Z,0,0,570,259,0
2026-08-17T02:15:23.6376868Z,0,0,570,259,0
2026-08-17T02:15:23.6427195Z,0,0,570,259,0
2026-08-17T02:15:23.647371Z,0,0,570,259,0
2026-08-17T02:15:23.6523095Z,0,0,570,259,0
2026-08-17T02:15:23.6574404Z,0,0,570,259,0
2026-08-17T02:15:23.6623833Z,0,0,570,259,0
2026-08-17T02:15:23.6675391Z,0,0,570,259,0
2026-08-17T02:15:23.672671Z,0,0,570,259,0
2026-08-17T02:15:23.6773413Z,0,0,570,259,0
2026-08-17T02:15:23.6822946Z,0,0,570,259,0
2026-08-17T02:15:23.6874502Z,0,0,570,259,0
2026-08-17T02:15:23.6924026Z,0,0,570,259,0
2026-08-17T02:15:23.6975675Z,0,0,570,259,0
2026-08-17T02:15:23.7025236Z,0,0,570,259,0
2026-08-17T02:15:23.7076713Z,0,0,570,259,0
2026-08-17T02:15:23.7125991Z,0,0,570,259,0
2026-08-17T02:15:23.7177538Z,0,0,570,259,0
2026-08-17T02:15:23.7226954Z,0,0,570,259,0
2026-08-17T02:15:23.7273877Z,0,0,570,259,0
2026-08-17T02:15:23.7322967Z,0,0,570,259,0
2026-08-17T02:15:23.7377262Z,0,0,570,259,0
2026-08-17T02:15:23.7428137Z,0,0,570,259,0
