timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T03:02:50.1640842Z,0,0,509,190,0
2026-08-17T03:02:50.1691037Z,0,0,509,190,0
2026-08-17T03:02:50.1739901Z,0,0,509,190,0
2026-08-17T03:02:50.1790569Z,0,0,509,190,0
2026-08-17T03:02:50.1843525Z,0,0,509,190,0
2026-08-17T03:02:50.1890456Z,0,0,509,190,0
2026-08-17T03:02:50.1944189Z,0,0,509,190,0
2026-08-17T03:02:50.1991077Z,0,0,509,190,0
2026-08-17T03:02:50.2043568Z,0,0,509,190,0
2026-08-17T03:02:50.2092222Z,0,0,509,190,0
2026-08-17T03:02:50.214123Z,0,0,509,190,0
2026-08-17T03:02:50.2194316Z,0,0,509,190,0
2026-08-17T03:02:50.2241997Z,0,0,509,190,0
2026-08-17T03:02:50.2290335Z,0,0,509,190,0
2026-08-17T03:02:50.2346744Z,0,0,509,190,0
2026-08-17T03:02:50.2393627Z,0,0,509,190,0
2026-08-17T03:02:50.2443092Z,0,0,509,190,0
2026-08-17T03:02:50.2493845Z,0,0,509,190,0
2026-08-17T03:02:50.2542891Z,0,0,509,190,0
2026-08-17T03:02:50.2591172Z,0,0,509,190,0
2026-08-17T03:02:50.2643966Z,0,0,509,190,0
2026-08-17T03:02:50.2690707Z,0,0,509,190,0
2026-08-17T03:02:50.2740554Z,0,0,509,190,0
2026-08-17T03:02:50.2792851Z,0,0,509,190,0
2026-08-17T03:02:50.2843641Z,0,0,509,190,0
2026-08-17T03:02:50.289029Z,0,0,509,190,0
2026-08-17T03:02:50.2943742Z,0,0,509,190,0
2026-08-17T03:02:50.2990762Z,0,0,509,190,0
2026-08-17T03:02:50.3040247Z,0,0,509,190,0
2026-08-17T03:02:50.3093455Z,0,0,509,190,0
2026-08-17T03:02:50.3145721Z,0,0,509,190,0
2026-08-17T03:02:50.3192582Z,0,0,509,190,0
2026-08-17T03:02:50.3240346Z,0,0,509,190,0
2026-08-17T03:02:50.3294554Z,0,0,509,190,0
2026-08-17T03:02:50.3343236Z,0,0,509,190,0
2026-08-17T03:02:50.3389487Z,0,0,509,190,0
2026-08-17T03:02:50.3443204Z,0,0,509,190,0
2026-08-17T03:02:50.3497487Z,0,0,509,190,0
2026-08-17T03:02:50.3543967Z,0,0,509,190,0
2026-08-17T03:02:50.3596823Z,0,0,509,190,0
2026-08-17T03:02:50.3643299Z,0,0,509,190,0
2026-08-17T03:02:50.3690396Z,0,0,509,190,0
2026-08-17T03:02:50.3746313Z,0,0,509,190,0
2026-08-17T03:02:50.3796239Z,0,0,509,190,0
2026-08-17T03:02:50.3882693Z,0,0,509,190,0
2026-08-17T03:02:50.3895057Z,0,0,509,190,0
2026-08-17T03:02:50.3942135Z,0,0,509,190,0
2026-08-17T03:02:50.3994223Z,0,0,509,190,0
2026-08-17T03:02:50.4043792Z,0,0,509,190,0
2026-08-17T03:02:50.4090936Z,0,0,509,190,0
2026-08-17T03:02:50.414547Z,0,0,509,190,0
2026-08-17T03:02:50.4191694Z,0,0,509,190,0
2026-08-17T03:02:50.4240581Z,0,0,509,190,0
2026-08-17T03:02:50.4291133Z,0,0,509,190,0
2026-08-17T03:02:50.4341372Z,0,0,509,190,0
2026-08-17T03:02:50.43975Z,0,0,509,190,0
2026-08-17T03:02:50.4441988Z,0,0,509,190,0
2026-08-17T03:02:50.4492801Z,0,0,509,190,0
2026-08-17T03:02:50.4547327Z,0,0,509,190,0
2026-08-17T03:02:50.4593937Z,0,0,509,190,0
2026-08-17T03:02:50.4646689Z,0,0,509,190,0
2026-08-17T03:02:50.46947Z,0,0,509,190,0
2026-08-17T03:02:50.4744684Z,0,0,509,190,0
2026-08-17T03:02:50.4790419Z,0,0,509,190,0
2026-08-17T03:02:50.4844698Z,0,0,509,190,0
2026-08-17T03:02:50.489092Z,0,0,509,190,0
2026-08-17T03:02:50.4945164Z,0,0,509,190,0
2026-08-17T03:02:50.4995967Z,0,0,509,190,0
2026-08-17T03:02:50.5042556Z,0,0,509,190,0
2026-08-17T03:02:50.5098379Z,0,0,509,190,0
2026-08-17T03:02:50.5145158Z,0,0,509,190,0
2026-08-17T03:02:50.5190745Z,0,0,509,190,0
2026-08-17T03:02:50.5240361Z,0,0,509,190,0
2026-08-17T03:02:50.5293257Z,0,0,509,190,0
2026-08-17T03:02:50.5341488Z,0,0,509,190,0
2026-08-17T03:02:50.539439Z,0,0,509,190,0
2026-08-17T03:02:50.5442786Z,0,0,509,190,0
2026-08-17T03:02:50.549504Z,0,0,509,190,0
2026-08-17T03:02:50.5545162Z,0,0,509,190,0
2026-08-17T03:02:50.5595657Z,0,0,509,190,0
2026-08-17T03:02:50.5643973Z,0,0,509,190,0
2026-08-17T03:02:50.5691053Z,0,0,509,190,0
2026-08-17T03:02:50.5745329Z,0,0,509,190,0
2026-08-17T03:02:50.5792687Z,0,0,509,190,0
2026-08-17T03:02:50.5840532Z,0,0,509,190,0
2026-08-17T03:02:50.5891336Z,0,0,509,190,0
2026-08-17T03:02:50.5943066Z,0,0,509,190,0
2026-08-17T03:02:50.5990335Z,0,0,509,190,0
2026-08-17T03:02:50.6044793Z,0,0,509,190,0
2026-08-17T03:02:50.6091973Z,0,0,509,190,0
2026-08-17T03:02:50.614485Z,0,0,509,190,0
2026-08-17T03:02:50.619178Z,0,0,509,190,0
2026-08-17T03:02:50.6240371Z,0,0,509,190,0
2026-08-17T03:02:50.6293338Z,0,0,509,190,0
2026-08-17T03:02:50.6341112Z,0,0,509,190,0
2026-08-17T03:02:50.6393392Z,0,0,509,190,0
2026-08-17T03:02:50.6441564Z,0,0,509,190,0
2026-08-17T03:02:50.6493317Z,0,0,509,190,0
2026-08-17T03:02:50.6541173Z,0,0,509,190,0
2026-08-17T03:02:50.6593228Z,0,0,509,190,0
2026-08-17T03:02:50.664534Z,0,0,509,190,0
2026-08-17T03:02:50.6691629Z,0,0,509,190,0
2026-08-17T03:02:50.6744902Z,0,0,509,190,0
2026-08-17T03:02:50.6793222Z,0,0,509,190,0
2026-08-17T03:02:50.6840784Z,0,0,509,190,0
2026-08-17T03:02:50.6896322Z,0,0,509,190,0
2026-08-17T03:02:50.6945082Z,0,0,509,190,0
2026-08-17T03:02:50.6991919Z,0,0,509,190,0
2026-08-17T03:02:50.7043806Z,0,0,509,190,0
2026-08-17T03:02:50.7093129Z,0,0,509,190,0
2026-08-17T03:02:50.7142734Z,0,0,509,190,0
2026-08-17T03:02:50.7191965Z,0,0,509,190,0
2026-08-17T03:02:50.7241821Z,0,0,509,190,0
2026-08-17T03:02:50.7293731Z,0,0,509,190,0
2026-08-17T03:02:50.7344772Z,0,0,509,190,0
2026-08-17T03:02:50.7393958Z,0,0,509,190,0
2026-08-17T03:02:50.7442252Z,0,0,509,190,0
2026-08-17T03:02:50.7493139Z,0,0,509,190,0
2026-08-17T03:02:50.7544872Z,0,0,509,190,0
2026-08-17T03:02:50.7591322Z,0,0,509,190,0
2026-08-17T03:02:50.7645774Z,0,0,509,190,0
2026-08-17T03:02:50.769574Z,0,0,509,190,0
2026-08-17T03:02:50.7744136Z,0,0,509,190,0
2026-08-17T03:02:50.779404Z,0,0,509,190,0
2026-08-17T03:02:50.7845485Z,0,0,509,190,0
2026-08-17T03:02:50.7891955Z,0,0,509,190,0
2026-08-17T03:02:50.794141Z,0,0,509,190,0
2026-08-17T03:02:50.7994342Z,0,0,509,190,0
2026-08-17T03:02:50.8047087Z,0,0,509,190,0
2026-08-17T03:02:50.8099642Z,0,0,509,190,0
2026-08-17T03:02:50.8143254Z,0,0,509,190,0
2026-08-17T03:02:50.8195083Z,0,0,509,190,0
2026-08-17T03:02:50.8241848Z,0,0,509,190,0
2026-08-17T03:02:50.8290901Z,0,0,509,190,0
2026-08-17T03:02:50.8343929Z,0,0,509,190,0
2026-08-17T03:02:50.8391403Z,0,0,509,190,0
2026-08-17T03:02:50.8441261Z,0,0,509,190,0
2026-08-17T03:02:50.8493471Z,0,0,509,190,0
2026-08-17T03:02:50.8542176Z,0,0,509,190,0
2026-08-17T03:02:50.8598932Z,0,0,509,190,0
2026-08-17T03:02:50.8640642Z,0,0,509,190,0
2026-08-17T03:02:50.8697332Z,0,0,509,190,0
2026-08-17T03:02:50.8743847Z,0,0,509,190,0
2026-08-17T03:02:50.8793931Z,0,0,509,190,0
2026-08-17T03:02:50.8843618Z,0,0,509,190,0
2026-08-17T03:02:50.8893233Z,0,0,509,190,0
2026-08-17T03:02:50.894135Z,0,0,509,190,0
2026-08-17T03:02:50.8992904Z,0,0,509,190,0
2026-08-17T03:02:50.9041067Z,0,0,509,190,0
2026-08-17T03:02:50.9090727Z,0,0,509,190,0
2026-08-17T03:02:50.9144754Z,0,0,509,190,0
2026-08-17T03:02:50.9189548Z,0,0,509,190,0
2026-08-17T03:02:50.924306Z,0,0,509,190,0
2026-08-17T03:02:50.9296441Z,0,0,509,190,0
2026-08-17T03:02:50.9340612Z,0,0,509,190,0
2026-08-17T03:02:50.9395032Z,0,0,509,190,0
2026-08-17T03:02:50.9444221Z,0,0,509,190,0
2026-08-17T03:02:50.949143Z,0,0,509,190,0
2026-08-17T03:02:50.9545244Z,0,0,509,190,0
2026-08-17T03:02:50.9592019Z,0,0,509,190,0
2026-08-17T03:02:50.964232Z,0,0,509,190,0
2026-08-17T03:02:50.969457Z,0,0,509,190,0
2026-08-17T03:02:50.9743227Z,0,0,509,190,0
2026-08-17T03:02:50.9792434Z,0,0,509,190,0
2026-08-17T03:02:50.9840379Z,0,0,509,190,0
2026-08-17T03:02:50.9891952Z,0,0,509,190,0
2026-08-17T03:02:50.9939101Z,0,0,509,190,0
2026-08-17T03:02:50.9990878Z,0,0,509,190,0
2026-08-17T03:02:51.0045813Z,0,0,509,190,0
2026-08-17T03:02:51.0094995Z,0,0,509,190,0
2026-08-17T03:02:51.0144388Z,0,0,509,190,0
2026-08-17T03:02:51.0190199Z,0,0,509,190,0
2026-08-17T03:02:51.0244135Z,0,0,509,190,0
2026-08-17T03:02:51.0291732Z,0,0,509,190,0
2026-08-17T03:02:51.0340004Z,0,0,509,190,0
2026-08-17T03:02:51.0391144Z,0,0,509,190,0
2026-08-17T03:02:51.0443533Z,0,0,509,190,0
2026-08-17T03:02:51.049008Z,0,0,509,190,0
2026-08-17T03:02:51.0545437Z,0,0,509,190,0
2026-08-17T03:02:51.059346Z,0,0,509,190,0
2026-08-17T03:02:51.0644984Z,0,0,509,190,0
2026-08-17T03:02:51.0692453Z,0,0,509,190,0
2026-08-17T03:02:51.074318Z,0,0,509,190,0
2026-08-17T03:02:51.0791258Z,0,0,509,190,0
2026-08-17T03:02:51.0843078Z,0,0,509,190,0
2026-08-17T03:02:51.0890191Z,0,0,509,190,0
2026-08-17T03:02:51.0943552Z,0,0,509,190,0
2026-08-17T03:02:51.0990652Z,0,0,509,190,0
2026-08-17T03:02:51.10455Z,0,0,509,190,0
2026-08-17T03:02:51.1092322Z,0,0,509,190,0
2026-08-17T03:02:51.1143217Z,0,0,509,190,0
2026-08-17T03:02:51.1194084Z,0,0,509,190,0
2026-08-17T03:02:51.1243526Z,0,0,509,190,0
2026-08-17T03:02:51.1293658Z,0,0,509,190,0
2026-08-17T03:02:51.1341591Z,0,0,509,190,0
2026-08-17T03:02:51.1399419Z,0,0,509,190,0
2026-08-17T03:02:51.1443987Z,0,0,509,190,0
2026-08-17T03:02:51.1490622Z,0,0,509,190,0
2026-08-17T03:02:51.1544135Z,0,0,509,190,0
2026-08-17T03:02:51.1594803Z,0,0,509,190,0
2026-08-17T03:02:51.1644695Z,0,0,509,190,0
2026-08-17T03:02:51.1691636Z,0,0,509,190,0
2026-08-17T03:02:51.1740375Z,0,0,509,190,0
2026-08-17T03:02:51.1790894Z,0,0,509,190,0
2026-08-17T03:02:51.1844445Z,0,0,509,190,0
2026-08-17T03:02:51.1891662Z,0,0,509,190,0
2026-08-17T03:02:51.1939789Z,0,0,509,190,0
2026-08-17T03:02:51.1992474Z,0,0,509,190,0
2026-08-17T03:02:51.2041879Z,0,0,509,190,0
2026-08-17T03:02:51.2092478Z,0,0,509,190,0
2026-08-17T03:02:51.2143582Z,0,0,509,190,0
2026-08-17T03:02:51.2191204Z,0,0,509,190,0
2026-08-17T03:02:51.224356Z,0,0,509,190,0
2026-08-17T03:02:51.2290659Z,0,0,509,190,0
2026-08-17T03:02:51.234539Z,0,0,509,190,0
2026-08-17T03:02:51.2392139Z,0,0,509,190,0
2026-08-17T03:02:51.2445517Z,0,0,509,190,0
2026-08-17T03:02:51.2492812Z,0,0,509,190,0
2026-08-17T03:02:51.2543625Z,0,0,509,190,0
2026-08-17T03:02:51.259693Z,0,0,509,190,0
2026-08-17T03:02:51.2640944Z,0,0,509,190,0
2026-08-17T03:02:51.269661Z,0,0,509,190,0
2026-08-17T03:02:51.2745347Z,0,0,509,190,0
2026-08-17T03:02:51.2794038Z,0,0,509,190,0
2026-08-17T03:02:51.2841991Z,0,0,509,190,0
2026-08-17T03:02:51.2892185Z,0,0,509,190,0
2026-08-17T03:02:51.2940678Z,0,0,509,190,0
2026-08-17T03:02:51.2993206Z,0,0,509,190,0
2026-08-17T03:02:51.3042008Z,0,0,509,190,0
2026-08-17T03:02:51.3096858Z,0,0,509,190,0
2026-08-17T03:02:51.3142596Z,0,0,509,190,0
2026-08-17T03:02:51.3194515Z,0,0,509,190,0
2026-08-17T03:02:51.3245509Z,0,0,509,190,0
2026-08-17T03:02:51.3296022Z,0,0,509,190,0
2026-08-17T03:02:51.3344967Z,0,0,509,190,0
2026-08-17T03:02:51.3392184Z,0,0,509,190,0
2026-08-17T03:02:51.344075Z,0,0,509,190,0
2026-08-17T03:02:51.3493854Z,0,0,509,190,0
2026-08-17T03:02:51.3541413Z,0,0,509,190,0
2026-08-17T03:02:51.3592299Z,0,0,509,190,0
2026-08-17T03:02:51.3644458Z,0,0,509,190,0
2026-08-17T03:02:51.3691068Z,0,0,509,190,0
2026-08-17T03:02:51.3744576Z,0,0,509,190,0
2026-08-17T03:02:51.3795143Z,0,0,509,190,0
2026-08-17T03:02:51.3843756Z,0,0,509,190,0
2026-08-17T03:02:51.3896727Z,0,0,509,190,0
2026-08-17T03:02:51.394156Z,0,0,509,190,0
2026-08-17T03:02:51.3993511Z,0,0,509,190,0
2026-08-17T03:02:51.4045368Z,0,0,509,190,0
2026-08-17T03:02:51.4092326Z,0,0,509,190,0
2026-08-17T03:02:51.4143027Z,0,0,509,190,0
2026-08-17T03:02:51.4190477Z,0,0,509,190,0
2026-08-17T03:02:51.4249798Z,0,0,509,190,0
2026-08-17T03:02:51.4291542Z,0,0,509,190,0
2026-08-17T03:02:51.4345277Z,0,0,509,190,0
2026-08-17T03:02:51.439179Z,0,0,509,190,0
2026-08-17T03:02:51.4440301Z,0,0,509,190,0
2026-08-17T03:02:51.4492529Z,0,0,509,190,0
2026-08-17T03:02:51.4545252Z,0,0,509,190,0
2026-08-17T03:02:51.4591953Z,0,0,509,190,0
2026-08-17T03:02:51.4642025Z,0,0,509,190,0
2026-08-17T03:02:51.4694919Z,0,0,509,190,0
2026-08-17T03:02:51.474337Z,0,0,509,190,0
2026-08-17T03:02:51.4794298Z,0,0,509,190,0
2026-08-17T03:02:51.4842751Z,0,0,509,190,0
2026-08-17T03:02:51.4896914Z,0,0,509,190,0
2026-08-17T03:02:51.4940335Z,0,0,509,190,0
2026-08-17T03:02:51.4993257Z,0,0,509,190,0
2026-08-17T03:02:51.5039401Z,0,0,509,190,0
2026-08-17T03:02:51.5097042Z,0,0,509,190,0
2026-08-17T03:02:51.5141063Z,0,0,509,190,0
2026-08-17T03:02:51.5194493Z,0,0,509,190,0
2026-08-17T03:02:51.5243197Z,0,0,509,190,0
2026-08-17T03:02:51.5294099Z,0,0,509,190,0
2026-08-17T03:02:51.5344742Z,0,0,509,190,0
2026-08-17T03:02:51.5390677Z,0,0,509,190,0
2026-08-17T03:02:51.5444247Z,0,0,509,190,0
2026-08-17T03:02:51.5490835Z,0,0,509,190,0
2026-08-17T03:02:51.5544286Z,0,0,509,190,0
2026-08-17T03:02:51.5598665Z,0,0,509,190,0
2026-08-17T03:02:51.5643534Z,0,0,509,190,0
2026-08-17T03:02:51.5690132Z,0,0,509,190,0
2026-08-17T03:02:51.5745229Z,0,0,509,190,0
2026-08-17T03:02:51.5792052Z,0,0,509,190,0
2026-08-17T03:02:51.5841202Z,0,0,509,190,0
2026-08-17T03:02:51.5893455Z,0,0,509,190,0
2026-08-17T03:02:51.5942302Z,0,0,509,190,0
2026-08-17T03:02:51.5999863Z,0,0,509,190,0
2026-08-17T03:02:51.6043267Z,0,0,509,190,0
2026-08-17T03:02:51.6092544Z,0,0,509,190,0
2026-08-17T03:02:51.6143566Z,0,0,509,190,0
2026-08-17T03:02:51.6191418Z,0,0,509,190,0
2026-08-17T03:02:51.6243967Z,0,0,509,190,0
2026-08-17T03:02:51.6290811Z,0,0,509,190,0
2026-08-17T03:02:51.634036Z,0,0,509,190,0
2026-08-17T03:02:51.6390427Z,0,0,509,190,0
2026-08-17T03:02:51.644076Z,0,0,509,190,0
2026-08-17T03:02:51.6493127Z,0,0,509,190,0
2026-08-17T03:02:51.6543475Z,0,0,509,190,0
2026-08-17T03:02:51.6594712Z,0,0,509,190,0
2026-08-17T03:02:51.6641688Z,0,0,509,190,0
2026-08-17T03:02:51.6693624Z,0,0,509,190,0
2026-08-17T03:02:51.6742087Z,0,0,509,190,0
2026-08-17T03:02:51.6794756Z,0,0,509,190,0
2026-08-17T03:02:51.684364Z,0,0,509,190,0
2026-08-17T03:02:51.689057Z,0,0,509,190,0
2026-08-17T03:02:51.6944924Z,0,0,509,190,0
2026-08-17T03:02:51.6992395Z,0,0,509,190,0
2026-08-17T03:02:51.7041202Z,0,0,509,190,0
2026-08-17T03:02:51.709396Z,0,0,509,190,0
2026-08-17T03:02:51.7143728Z,0,0,509,190,0
2026-08-17T03:02:51.7193292Z,0,0,509,190,0
2026-08-17T03:02:51.7240828Z,0,0,509,190,0
2026-08-17T03:02:51.7291321Z,0,0,509,190,0
2026-08-17T03:02:51.7340951Z,0,0,509,190,0
2026-08-17T03:02:51.739185Z,0,0,509,190,0
2026-08-17T03:02:51.7440517Z,0,0,509,190,0
2026-08-17T03:02:51.7491249Z,0,0,509,190,0
2026-08-17T03:02:51.754474Z,0,0,509,190,0
2026-08-17T03:02:51.7591439Z,0,0,509,190,0
2026-08-17T03:02:51.7642597Z,0,0,509,190,0
2026-08-17T03:02:51.7695848Z,0,0,509,190,0
2026-08-17T03:02:51.7743077Z,0,0,509,190,0
2026-08-17T03:02:51.7791263Z,0,0,509,190,0
2026-08-17T03:02:51.7842518Z,0,0,509,190,0
2026-08-17T03:02:51.7894985Z,0,0,509,190,0
2026-08-17T03:02:51.7944135Z,0,0,509,190,0
2026-08-17T03:02:51.7990937Z,0,0,509,190,0
2026-08-17T03:02:51.8040568Z,0,0,509,190,0
2026-08-17T03:02:51.809319Z,0,0,509,190,0
2026-08-17T03:02:51.8145036Z,0,0,509,190,0
2026-08-17T03:02:51.8192315Z,0,0,509,190,0
2026-08-17T03:02:51.8244128Z,0,0,509,190,0
2026-08-17T03:02:51.8291187Z,0,0,509,190,0
2026-08-17T03:02:51.8342339Z,0,0,509,190,0
2026-08-17T03:02:51.8394364Z,0,0,509,190,0
2026-08-17T03:02:51.84417Z,0,0,509,190,0
2026-08-17T03:02:51.8492604Z,0,0,509,190,0
2026-08-17T03:02:51.8545445Z,0,0,509,190,0
2026-08-17T03:02:51.8590627Z,0,0,509,190,0
2026-08-17T03:02:51.8644418Z,0,0,509,190,0
2026-08-17T03:02:51.8691886Z,0,0,509,190,0
2026-08-17T03:02:51.8741393Z,0,0,509,190,0
2026-08-17T03:02:51.8796218Z,0,0,509,190,0
2026-08-17T03:02:51.8843381Z,0,0,509,190,0
2026-08-17T03:02:51.8892883Z,0,0,509,190,0
2026-08-17T03:02:51.8942087Z,0,0,509,190,0
2026-08-17T03:02:51.8992977Z,0,0,509,190,0
2026-08-17T03:02:51.9046515Z,0,0,509,190,0
2026-08-17T03:02:51.9094562Z,0,0,509,190,0
2026-08-17T03:02:51.9146297Z,0,0,509,190,0
2026-08-17T03:02:51.9192853Z,0,0,509,190,0
2026-08-17T03:02:51.9243197Z,0,0,509,190,0
2026-08-17T03:02:51.9294444Z,0,0,509,190,0
2026-08-17T03:02:51.9342675Z,0,0,509,190,0
2026-08-17T03:02:51.9394667Z,0,0,509,190,0
2026-08-17T03:02:51.9442772Z,0,0,509,190,0
2026-08-17T03:02:51.9497743Z,0,0,509,190,0
2026-08-17T03:02:51.9545014Z,0,0,509,190,0
2026-08-17T03:02:51.959149Z,0,0,509,190,0
2026-08-17T03:02:51.964081Z,0,0,509,190,0
2026-08-17T03:02:51.968978Z,0,0,509,190,0
2026-08-17T03:02:51.9742988Z,0,0,509,190,0
2026-08-17T03:02:51.9794778Z,0,0,509,190,0
2026-08-17T03:02:51.9844477Z,0,0,509,190,0
2026-08-17T03:02:51.9891024Z,0,0,509,190,0
2026-08-17T03:02:51.9939865Z,0,0,509,190,0
2026-08-17T03:02:51.9992392Z,0,0,509,190,0
2026-08-17T03:02:52.0042561Z,0,0,509,190,0
2026-08-17T03:02:52.0098925Z,0,0,509,190,0
2026-08-17T03:02:52.0142225Z,0,0,509,190,0
2026-08-17T03:02:52.0193334Z,0,0,509,190,0
2026-08-17T03:02:52.0242856Z,0,0,509,190,0
2026-08-17T03:02:52.0293846Z,0,0,509,190,0
2026-08-17T03:02:52.0346614Z,0,0,509,190,0
2026-08-17T03:02:52.0393798Z,0,0,509,190,0
2026-08-17T03:02:52.0443681Z,0,0,509,190,0
2026-08-17T03:02:52.0494476Z,0,0,509,190,0
2026-08-17T03:02:52.054837Z,0,0,509,190,0
2026-08-17T03:02:52.0591784Z,0,0,509,190,0
2026-08-17T03:02:52.0640715Z,0,0,509,190,0
2026-08-17T03:02:52.0698879Z,0,0,509,190,0
2026-08-17T03:02:52.0743336Z,0,0,509,190,0
2026-08-17T03:02:52.0790463Z,0,0,509,190,0
2026-08-17T03:02:52.0844239Z,0,0,509,190,0
2026-08-17T03:02:52.0891456Z,0,0,509,190,0
2026-08-17T03:02:52.0940694Z,0,0,509,190,0
2026-08-17T03:02:52.099252Z,0,0,509,190,0
2026-08-17T03:02:52.1048976Z,0,0,509,190,0
2026-08-17T03:02:52.1091674Z,0,0,509,190,0
2026-08-17T03:02:52.1140332Z,0,0,509,190,0
2026-08-17T03:02:52.1195301Z,0,0,509,190,0
2026-08-17T03:02:52.1243695Z,0,0,509,190,0
2026-08-17T03:02:52.129426Z,0,0,509,190,0
2026-08-17T03:02:52.1345639Z,0,0,509,190,0
2026-08-17T03:02:52.1394548Z,0,0,509,190,0
2026-08-17T03:02:52.1442776Z,0,0,509,190,0
2026-08-17T03:02:52.1493392Z,0,0,509,190,0
2026-08-17T03:02:52.1541779Z,0,0,509,190,0
2026-08-17T03:02:52.1592498Z,0,0,509,190,0
2026-08-17T03:02:52.164491Z,0,0,509,190,0
2026-08-17T03:02:52.1696316Z,0,0,509,190,0
2026-08-17T03:02:52.1742335Z,0,0,509,190,0
2026-08-17T03:02:52.179719Z,0,0,509,190,0
2026-08-17T03:02:52.1844103Z,0,0,509,190,0
2026-08-17T03:02:52.1894669Z,0,0,509,190,0
2026-08-17T03:02:52.1944579Z,0,0,509,190,0
2026-08-17T03:02:52.1991862Z,0,0,509,190,0
2026-08-17T03:02:52.2041744Z,0,0,509,190,0
2026-08-17T03:02:52.2094517Z,0,0,509,190,0
2026-08-17T03:02:52.2144913Z,0,0,509,190,0
2026-08-17T03:02:52.2195274Z,0,0,509,190,0
2026-08-17T03:02:52.2245053Z,0,0,509,190,0
2026-08-17T03:02:52.2295767Z,0,0,509,190,0
2026-08-17T03:02:52.2340095Z,0,0,509,190,0
2026-08-17T03:02:52.2391772Z,0,0,509,190,0
2026-08-17T03:02:52.2444769Z,0,0,509,190,0
2026-08-17T03:02:52.2492311Z,0,0,509,190,0
2026-08-17T03:02:52.254151Z,0,0,509,190,0
2026-08-17T03:02:52.2596102Z,0,0,509,190,0
2026-08-17T03:02:52.2641394Z,0,0,509,190,0
2026-08-17T03:02:52.2697536Z,0,0,509,190,0
2026-08-17T03:02:52.2740365Z,0,0,509,190,0
2026-08-17T03:02:52.2794018Z,0,0,509,190,0
2026-08-17T03:02:52.2841722Z,0,0,509,190,0
2026-08-17T03:02:52.2892407Z,0,0,509,190,0
2026-08-17T03:02:52.2941362Z,0,0,509,190,0
2026-08-17T03:02:52.299351Z,0,0,509,190,0
2026-08-17T03:02:52.3046959Z,0,0,509,190,0
2026-08-17T03:02:52.309335Z,0,0,509,190,0
2026-08-17T03:02:52.3143613Z,0,0,509,190,0
2026-08-17T03:02:52.3189819Z,0,0,509,190,0
2026-08-17T03:02:52.3244333Z,0,0,509,190,0
2026-08-17T03:02:52.3292198Z,0,0,509,190,0
2026-08-17T03:02:52.3340054Z,0,0,509,190,0
2026-08-17T03:02:52.3393607Z,0,0,509,190,0
2026-08-17T03:02:52.3446365Z,0,0,509,190,0
2026-08-17T03:02:52.3493877Z,0,0,509,190,0
2026-08-17T03:02:52.3545341Z,0,0,509,190,0
2026-08-17T03:02:52.3592859Z,0,0,509,190,0
2026-08-17T03:02:52.3645148Z,0,0,509,190,0
2026-08-17T03:02:52.3694063Z,0,0,509,190,0
2026-08-17T03:02:52.3744362Z,0,0,509,190,0
2026-08-17T03:02:52.3794699Z,0,0,509,190,0
2026-08-17T03:02:52.3842656Z,0,0,509,190,0
2026-08-17T03:02:52.3895233Z,0,0,509,190,0
2026-08-17T03:02:52.3943421Z,0,0,509,190,0
2026-08-17T03:02:52.399178Z,0,0,509,190,0
2026-08-17T03:02:52.404076Z,0,0,509,190,0
2026-08-17T03:02:52.4091718Z,0,0,509,190,0
2026-08-17T03:02:52.4143071Z,0,0,509,190,0
2026-08-17T03:02:52.4193814Z,0,0,509,190,0
2026-08-17T03:02:52.4241812Z,0,0,509,190,0
2026-08-17T03:02:52.4292691Z,0,0,509,190,0
2026-08-17T03:02:52.4342787Z,0,0,509,190,0
2026-08-17T03:02:52.4393227Z,0,0,509,190,0
2026-08-17T03:02:52.444033Z,0,0,509,190,0
2026-08-17T03:02:52.4490959Z,0,0,509,190,0
2026-08-17T03:02:52.4541817Z,0,0,509,190,0
2026-08-17T03:02:52.4592449Z,0,0,509,190,0
2026-08-17T03:02:52.464835Z,0,0,509,190,0
2026-08-17T03:02:52.4696288Z,0,0,509,190,0
2026-08-17T03:02:52.4745341Z,0,0,509,190,0
2026-08-17T03:02:52.479216Z,0,0,509,190,0
2026-08-17T03:02:52.4841078Z,0,0,509,190,0
2026-08-17T03:02:52.4896541Z,0,0,509,190,0
2026-08-17T03:02:52.494146Z,0,0,509,190,0
2026-08-17T03:02:52.4993698Z,0,0,509,190,0
2026-08-17T03:02:52.5042713Z,0,0,509,190,0
2026-08-17T03:02:52.5096277Z,0,0,509,190,0
2026-08-17T03:02:52.514133Z,0,0,509,190,0
2026-08-17T03:02:52.5193835Z,0,0,509,190,0
2026-08-17T03:02:52.5244138Z,0,0,509,190,0
2026-08-17T03:02:52.5291786Z,0,0,509,190,0
2026-08-17T03:02:52.5340755Z,0,0,509,190,0
2026-08-17T03:02:52.5392582Z,0,0,509,190,0
2026-08-17T03:02:52.5442789Z,0,0,509,190,0
2026-08-17T03:02:52.549866Z,0,0,509,190,0
2026-08-17T03:02:52.554268Z,0,0,509,190,0
2026-08-17T03:02:52.5598116Z,0,0,509,190,0
2026-08-17T03:02:52.5640593Z,0,0,509,190,0
2026-08-17T03:02:52.5693048Z,0,0,509,190,0
2026-08-17T03:02:52.5742618Z,0,0,509,190,0
