timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T02:40:19.7756178Z,210,0,60,36,0
2026-08-17T02:40:19.7807305Z,212,0,60,36,0
2026-08-17T02:40:19.7859878Z,215,0,60,36,0
2026-08-17T02:40:19.7906994Z,218,0,60,36,0
2026-08-17T02:40:19.796015Z,221,0,62,37,0
2026-08-17T02:40:19.8010102Z,222,0,66,37,0
2026-08-17T02:40:19.8056478Z,226,0,67,37,0
2026-08-17T02:40:19.8110159Z,229,0,68,37,0
2026-08-17T02:40:19.8157377Z,230,0,70,37,0
2026-08-17T02:40:19.8210384Z,236,0,71,40,0
2026-08-17T02:40:19.8257604Z,240,0,72,41,0
2026-08-17T02:40:19.8309915Z,244,0,74,41,0
2026-08-17T02:40:19.8358899Z,250,0,75,44,0
2026-08-17T02:40:19.8409265Z,254,0,78,44,0
2026-08-17T02:40:19.8457546Z,257,0,80,46,0
2026-08-17T02:40:19.850719Z,261,0,81,47,0
2026-08-17T02:40:19.8557202Z,266,0,81,49,0
2026-08-17T02:40:19.861057Z,269,0,82,49,0
2026-08-17T02:40:19.865792Z,274,0,83,50,0
2026-08-17T02:40:19.871015Z,278,0,84,51,0
2026-08-17T02:40:19.8764434Z,281,0,87,52,0
2026-08-17T02:40:19.8808749Z,285,0,88,55,0
2026-08-17T02:40:19.8859231Z,284,0,89,55,0
2026-08-17T02:40:19.8905691Z,280,0,94,56,0
2026-08-17T02:40:19.8959517Z,273,0,101,56,0
2026-08-17T02:40:19.9009404Z,264,0,110,56,0
2026-08-17T02:40:19.9060719Z,258,0,116,56,0
2026-08-17T02:40:19.9107365Z,259,0,119,60,0
2026-08-17T02:40:19.9155796Z,256,0,124,62,0
2026-08-17T02:40:19.920686Z,250,0,130,62,0
2026-08-17T02:40:19.925772Z,259,0,130,71,0
2026-08-17T02:40:19.9308477Z,259,0,130,71,0
2026-08-17T02:40:19.9358391Z,259,0,130,71,0
2026-08-17T02:40:19.9409313Z,262,0,130,74,0
2026-08-17T02:40:19.9457781Z,271,0,130,83,0
2026-08-17T02:40:19.9507278Z,281,0,130,93,0
2026-08-17T02:40:19.9557192Z,281,0,131,94,0
2026-08-17T02:40:19.9610609Z,274,0,138,94,0
2026-08-17T02:40:19.9659194Z,270,0,142,94,0
2026-08-17T02:40:19.9706355Z,262,0,150,94,0
2026-08-17T02:40:19.9757208Z,260,0,153,95,0
2026-08-17T02:40:19.9810239Z,256,0,158,96,0
2026-08-17T02:40:19.9860869Z,261,0,158,101,0
2026-08-17T02:40:19.9912862Z,270,0,158,110,0
2026-08-17T02:40:19.9957951Z,271,0,159,112,0
2026-08-17T02:40:20.0010241Z,274,0,159,115,0
2026-08-17T02:40:20.0060642Z,274,0,159,115,0
2026-08-17T02:40:20.0110289Z,273,0,161,116,0
2026-08-17T02:40:20.0160689Z,268,0,167,117,0
2026-08-17T02:40:20.0210396Z,262,0,173,117,0
2026-08-17T02:40:20.0257958Z,256,0,179,117,0
2026-08-17T02:40:20.0308002Z,251,0,184,117,0
2026-08-17T02:40:20.0359755Z,254,0,184,120,0
2026-08-17T02:40:20.0409861Z,254,0,188,124,0
2026-08-17T02:40:20.0457014Z,246,0,196,124,0
2026-08-17T02:40:20.0505744Z,242,0,200,124,0
2026-08-17T02:40:20.0561061Z,243,0,200,125,0
2026-08-17T02:40:20.0608519Z,245,0,200,127,0
2026-08-17T02:40:20.0656932Z,249,0,200,131,0
2026-08-17T02:40:20.0713312Z,250,0,201,133,0
2026-08-17T02:40:20.0757469Z,254,0,201,137,0
2026-08-17T02:40:20.0819203Z,255,0,201,138,0
2026-08-17T02:40:20.0856359Z,258,0,201,141,0
2026-08-17T02:40:20.09067Z,270,0,201,153,0
2026-08-17T02:40:20.0964927Z,272,0,201,155,0
2026-08-17T02:40:20.1009632Z,273,0,201,156,0
2026-08-17T02:40:20.1055819Z,270,0,204,156,0
2026-08-17T02:40:20.1108671Z,265,0,209,156,0
2026-08-17T02:40:20.115758Z,266,0,209,157,0
2026-08-17T02:40:20.1211683Z,263,0,213,158,0
2026-08-17T02:40:20.1256406Z,257,0,219,158,0
2026-08-17T02:40:20.1310909Z,252,0,224,158,0
2026-08-17T02:40:20.1356577Z,254,0,226,162,0
2026-08-17T02:40:20.1408051Z,249,0,232,163,0
2026-08-17T02:40:20.1457483Z,241,0,240,163,0
2026-08-17T02:40:20.1508556Z,236,0,245,163,0
2026-08-17T02:40:20.1564445Z,235,0,248,165,0
2026-08-17T02:40:20.1611664Z,235,0,248,165,0
2026-08-17T02:40:20.1658297Z,238,0,248,168,0
2026-08-17T02:40:20.1706016Z,238,0,248,168,0
2026-08-17T02:40:20.1758985Z,239,0,248,169,0
2026-08-17T02:40:20.1806155Z,240,0,248,170,0
2026-08-17T02:40:20.1858744Z,244,0,248,174,0
2026-08-17T02:40:20.1913869Z,249,0,248,179,0
2026-08-17T02:40:20.1959643Z,249,0,248,179,0
2026-08-17T02:40:20.2008542Z,249,0,248,179,0
2026-08-17T02:40:20.2055883Z,249,0,248,179,0
2026-08-17T02:40:20.2106553Z,248,0,249,179,0
2026-08-17T02:40:20.2157748Z,248,0,251,181,0
2026-08-17T02:40:20.2212907Z,244,0,255,181,0
2026-08-17T02:40:20.2259006Z,242,0,257,181,0
2026-08-17T02:40:20.2307407Z,238,0,261,181,0
2026-08-17T02:40:20.2358887Z,237,0,263,182,0
2026-08-17T02:40:20.2406896Z,238,0,263,183,0
2026-08-17T02:40:20.2460042Z,242,0,263,187,0
2026-08-17T02:40:20.2512318Z,243,0,263,188,0
2026-08-17T02:40:20.2557191Z,246,0,263,191,0
2026-08-17T02:40:20.2612671Z,246,0,263,191,0
2026-08-17T02:40:20.265683Z,246,0,263,191,0
2026-08-17T02:40:20.2705783Z,245,0,264,191,0
2026-08-17T02:40:20.2755961Z,244,0,265,191,0
2026-08-17T02:40:20.2810659Z,242,0,267,191,0
2026-08-17T02:40:20.2855985Z,244,0,267,193,0
2026-08-17T02:40:20.291195Z,245,0,267,194,0
2026-08-17T02:40:20.2958232Z,247,0,267,196,0
2026-08-17T02:40:20.3010736Z,245,0,269,196,0
2026-08-17T02:40:20.306086Z,244,0,271,197,0
2026-08-17T02:40:20.310867Z,242,0,273,197,0
2026-08-17T02:40:20.3160487Z,244,0,273,199,0
2026-08-17T02:40:20.3210548Z,246,0,273,201,0
2026-08-17T02:40:20.3262555Z,243,0,277,202,0
2026-08-17T02:40:20.3306176Z,241,0,279,202,0
2026-08-17T02:40:20.3368509Z,235,0,285,202,0
2026-08-17T02:40:20.340751Z,235,0,285,202,0
2026-08-17T02:40:20.3459383Z,236,0,285,203,0
2026-08-17T02:40:20.3507912Z,234,0,287,203,0
2026-08-17T02:40:20.3557345Z,232,0,289,203,0
2026-08-17T02:40:20.3606659Z,233,0,289,204,0
2026-08-17T02:40:20.3660865Z,239,0,289,210,0
2026-08-17T02:40:20.3706172Z,247,0,289,218,0
2026-08-17T02:40:20.3757287Z,248,0,289,219,0
2026-08-17T02:40:20.3809566Z,248,0,289,219,0
2026-08-17T02:40:20.3860248Z,248,0,289,219,0
2026-08-17T02:40:20.3909019Z,248,0,290,220,0
2026-08-17T02:40:20.3955742Z,245,0,293,220,0
2026-08-17T02:40:20.4008737Z,234,0,304,220,0
2026-08-17T02:40:20.4055742Z,228,0,310,220,0
2026-08-17T02:40:20.4108242Z,223,0,316,221,0
2026-08-17T02:40:20.4159626Z,219,0,320,221,0
2026-08-17T02:40:20.4208769Z,214,0,325,221,0
2026-08-17T02:40:20.4257397Z,210,0,331,223,0
2026-08-17T02:40:20.4306041Z,219,0,331,232,0
2026-08-17T02:40:20.435685Z,223,0,331,236,0
2026-08-17T02:40:20.4408847Z,223,0,331,236,0
2026-08-17T02:40:20.4463593Z,224,0,331,237,0
2026-08-17T02:40:20.4508117Z,226,0,331,239,0
2026-08-17T02:40:20.4559859Z,229,0,331,242,0
2026-08-17T02:40:20.4616323Z,236,0,331,249,0
2026-08-17T02:40:20.4659153Z,236,0,331,249,0
2026-08-17T02:40:20.4707403Z,236,0,331,249,0
2026-08-17T02:40:20.4758481Z,236,0,331,249,0
2026-08-17T02:40:20.4808967Z,236,0,332,250,0
2026-08-17T02:40:20.4859123Z,230,0,338,250,0
2026-08-17T02:40:20.4907163Z,227,0,341,250,0
2026-08-17T02:40:20.4984286Z,225,0,343,250,0
2026-08-17T02:40:20.5006796Z,223,0,345,250,0
2026-08-17T02:40:20.5060706Z,224,0,348,254,0
2026-08-17T02:40:20.5117827Z,227,0,349,258,0
2026-08-17T02:40:20.5156149Z,229,0,349,260,0
2026-08-17T02:40:20.5208332Z,230,0,349,261,0
2026-08-17T02:40:20.5258976Z,229,0,350,261,0
2026-08-17T02:40:20.5308403Z,227,0,352,261,0
2026-08-17T02:40:20.5360215Z,225,0,355,262,0
2026-08-17T02:40:20.5410721Z,224,0,358,264,0
2026-08-17T02:40:20.5456568Z,222,0,360,264,0
2026-08-17T02:40:20.5509924Z,222,0,361,265,0
2026-08-17T02:40:20.5557695Z,230,0,361,273,0
2026-08-17T02:40:20.5607778Z,226,0,365,273,0
2026-08-17T02:40:20.5659936Z,220,0,371,273,0
2026-08-17T02:40:20.5712269Z,216,0,375,273,0
2026-08-17T02:40:20.5759652Z,216,0,375,273,0
2026-08-17T02:40:20.5806513Z,219,0,375,276,0
2026-08-17T02:40:20.5857091Z,220,0,375,277,0
2026-08-17T02:40:20.5908537Z,222,0,375,279,0
2026-08-17T02:40:20.5959373Z,230,0,375,287,0
2026-08-17T02:40:20.6006063Z,230,0,375,287,0
2026-08-17T02:40:20.605983Z,229,0,376,287,0
2026-08-17T02:40:20.6106796Z,228,0,378,288,0
2026-08-17T02:40:20.6160376Z,226,0,381,289,0
2026-08-17T02:40:20.6207716Z,221,0,386,289,0
2026-08-17T02:40:20.6257587Z,221,0,386,289,0
2026-08-17T02:40:20.6309204Z,221,0,386,289,0
2026-08-17T02:40:20.6355923Z,221,0,386,289,0
2026-08-17T02:40:20.6410274Z,217,0,390,289,0
2026-08-17T02:40:20.6457211Z,213,0,394,289,0
2026-08-17T02:40:20.6506377Z,212,0,395,290,0
2026-08-17T02:40:20.6560374Z,214,0,395,291,0
2026-08-17T02:40:20.6609119Z,211,0,398,291,0
2026-08-17T02:40:20.6658971Z,209,0,400,291,0
2026-08-17T02:40:20.6709692Z,207,0,402,291,0
2026-08-17T02:40:20.6759319Z,205,0,405,292,0
2026-08-17T02:40:20.6805733Z,201,0,409,292,0
2026-08-17T02:40:20.6857788Z,196,0,414,292,0
2026-08-17T02:40:20.6905786Z,191,0,419,292,0
2026-08-17T02:40:20.6955691Z,186,0,424,292,0
2026-08-17T02:40:20.7006732Z,183,0,427,292,0
2026-08-17T02:40:20.7061009Z,175,0,435,292,0
2026-08-17T02:40:20.7106056Z,169,0,441,292,0
2026-08-17T02:40:20.715745Z,163,0,447,292,0
2026-08-17T02:40:20.7209245Z,158,0,452,292,0
2026-08-17T02:40:20.7260861Z,152,0,458,292,0
2026-08-17T02:40:20.7306942Z,147,0,463,292,0
2026-08-17T02:40:20.7356892Z,143,0,467,292,0
2026-08-17T02:40:20.7410974Z,134,0,476,292,0
2026-08-17T02:40:20.7456054Z,131,0,479,292,0
2026-08-17T02:40:20.7510223Z,126,0,484,292,0
2026-08-17T02:40:20.7556925Z,125,0,485,292,0
2026-08-17T02:40:20.7608932Z,124,0,486,292,0
2026-08-17T02:40:20.7657526Z,124,0,486,292,0
2026-08-17T02:40:20.7707385Z,124,0,486,292,0
2026-08-17T02:40:20.7759596Z,124,0,486,292,0
2026-08-17T02:40:20.7809248Z,124,0,486,292,0
2026-08-17T02:40:20.7858868Z,124,0,486,292,0
2026-08-17T02:40:20.7913813Z,124,0,486,292,0
2026-08-17T02:40:20.7960347Z,124,0,486,292,0
2026-08-17T02:40:20.8011071Z,124,0,486,292,0
2026-08-17T02:40:20.8055754Z,124,0,486,292,0
2026-08-17T02:40:20.8111349Z,124,0,486,292,0
2026-08-17T02:40:20.8156959Z,119,0,491,292,0
2026-08-17T02:40:20.8207371Z,114,0,496,292,0
2026-08-17T02:40:20.8256334Z,108,0,502,292,0
2026-08-17T02:40:20.830691Z,107,0,503,292,0
2026-08-17T02:40:20.8359206Z,107,0,503,292,0
2026-08-17T02:40:20.840725Z,106,0,504,292,0
2026-08-17T02:40:20.8455792Z,102,0,508,292,0
2026-08-17T02:40:20.8509829Z,95,0,515,292,0
2026-08-17T02:40:20.8558793Z,87,0,523,292,0
2026-08-17T02:40:20.860919Z,78,0,532,292,0
2026-08-17T02:40:20.865772Z,72,0,538,292,0
2026-08-17T02:40:20.870765Z,72,0,538,292,0
2026-08-17T02:40:20.8756525Z,71,0,539,292,0
2026-08-17T02:40:20.8807632Z,71,0,539,292,0
2026-08-17T02:40:20.8860843Z,68,0,542,292,0
2026-08-17T02:40:20.8906481Z,65,0,545,292,0
2026-08-17T02:40:20.8957521Z,62,0,548,292,0
2026-08-17T02:40:20.9011022Z,60,0,550,292,0
2026-08-17T02:40:20.9059253Z,58,0,552,292,0
2026-08-17T02:40:20.9106648Z,52,0,558,292,0
2026-08-17T02:40:20.9160334Z,51,0,559,292,0
2026-08-17T02:40:20.9210156Z,45,0,565,292,0
2026-08-17T02:40:20.9256434Z,40,0,570,292,0
2026-08-17T02:40:20.9306939Z,40,0,570,292,0
2026-08-17T02:40:20.9357747Z,37,0,573,292,0
2026-08-17T02:40:20.9409455Z,32,0,578,292,0
2026-08-17T02:40:20.9459383Z,28,0,582,292,0
2026-08-17T02:40:20.9510706Z,19,0,591,292,0
2026-08-17T02:40:20.9558086Z,19,0,591,292,0
2026-08-17T02:40:20.9607974Z,17,0,593,292,0
2026-08-17T02:40:20.9656428Z,12,0,598,292,0
2026-08-17T02:40:20.9707462Z,0,0,611,292,0
2026-08-17T02:40:20.9758467Z,0,0,611,292,0
2026-08-17T02:40:20.9812088Z,0,0,611,292,0
2026-08-17T02:40:20.9857226Z,0,0,611,292,0
2026-08-17T02:40:20.9908863Z,0,0,611,292,0
2026-08-17T02:40:20.9959967Z,0,0,611,292,0
2026-08-17T02:40:21.0009309Z,0,0,611,292,0
2026-08-17T02:40:21.005996Z,0,0,611,292,0
2026-08-17T02:40:21.0108205Z,0,0,611,292,0
2026-08-17T02:40:21.0160415Z,0,0,611,292,0
2026-08-17T02:40:21.0208403Z,0,0,611,292,0
2026-08-17T02:40:21.0260099Z,0,0,611,292,0
2026-08-17T02:40:21.0312684Z,0,0,611,292,0
2026-08-17T02:40:21.0359489Z,0,0,611,292,0
2026-08-17T02:40:21.0407573Z,0,0,611,292,0
2026-08-17T02:40:21.0459021Z,0,0,611,292,0
2026-08-17T02:40:21.0506997Z,0,0,611,292,0
2026-08-17T02:40:21.0558741Z,0,0,611,292,0
2026-08-17T02:40:21.0608385Z,0,0,611,292,0
2026-08-17T02:40:21.0660359Z,0,0,611,292,0
2026-08-17T02:40:21.0711642Z,0,0,611,292,0
2026-08-17T02:40:21.0759949Z,0,0,611,292,0
2026-08-17T02:40:21.0809061Z,0,0,611,292,0
2026-08-17T02:40:21.0857666Z,0,0,611,292,0
2026-08-17T02:40:21.0908925Z,0,0,611,292,0
2026-08-17T02:40:21.0960986Z,0,0,611,292,0
2026-08-17T02:40:21.1012601Z,0,0,611,292,0
2026-08-17T02:40:21.1060655Z,0,0,611,292,0
2026-08-17T02:40:21.111062Z,0,0,611,292,0
2026-08-17T02:40:21.1158901Z,0,0,611,292,0
2026-08-17T02:40:21.1210954Z,0,0,611,292,0
2026-08-17T02:40:21.125931Z,0,0,611,292,0
2026-08-17T02:40:21.1309781Z,0,0,611,292,0
2026-08-17T02:40:21.1358311Z,0,0,611,292,0
2026-08-17T02:40:21.1408468Z,0,0,611,292,0
2026-08-17T02:40:21.1459964Z,0,0,611,292,0
2026-08-17T02:40:21.1508684Z,0,0,611,292,0
2026-08-17T02:40:21.1559697Z,0,0,611,292,0
2026-08-17T02:40:21.1609469Z,0,0,611,292,0
2026-08-17T02:40:21.1661108Z,0,0,611,292,0
2026-08-17T02:40:21.1710987Z,0,0,611,292,0
2026-08-17T02:40:21.1758443Z,0,0,611,292,0
2026-08-17T02:40:21.1809788Z,0,0,611,292,0
2026-08-17T02:40:21.1858327Z,0,0,611,292,0
2026-08-17T02:40:21.1910966Z,0,0,611,292,0
2026-08-17T02:40:21.1958438Z,0,0,611,292,0
2026-08-17T02:40:21.2007674Z,0,0,611,292,0
2026-08-17T02:40:21.2059525Z,0,0,611,292,0
2026-08-17T02:40:21.2111175Z,0,0,611,292,0
2026-08-17T02:40:21.2159181Z,0,0,611,292,0
2026-08-17T02:40:21.2210868Z,0,0,611,292,0
2026-08-17T02:40:21.225868Z,0,0,611,292,0
2026-08-17T02:40:21.2310447Z,0,0,611,292,0
2026-08-17T02:40:21.2356919Z,0,0,611,292,0
2026-08-17T02:40:21.2410262Z,0,0,611,292,0
2026-08-17T02:40:21.2457048Z,0,0,611,292,0
2026-08-17T02:40:21.2508395Z,0,0,611,292,0
2026-08-17T02:40:21.2559917Z,0,0,611,292,0
2026-08-17T02:40:21.2608004Z,0,0,611,292,0
2026-08-17T02:40:21.2660064Z,0,0,611,292,0
2026-08-17T02:40:21.270886Z,0,0,611,292,0
2026-08-17T02:40:21.2760833Z,0,0,611,292,0
2026-08-17T02:40:21.280977Z,0,0,611,292,0
2026-08-17T02:40:21.2861805Z,0,0,611,292,0
2026-08-17T02:40:21.2909806Z,0,0,611,292,0
2026-08-17T02:40:21.2957873Z,0,0,611,292,0
2026-08-17T02:40:21.301175Z,0,0,611,292,0
2026-08-17T02:40:21.3058133Z,0,0,611,292,0
2026-08-17T02:40:21.3109688Z,0,0,611,292,0
2026-08-17T02:40:21.3161496Z,0,0,611,292,0
2026-08-17T02:40:21.3209848Z,0,0,611,292,0
2026-08-17T02:40:21.3258593Z,0,0,611,292,0
2026-08-17T02:40:21.3310709Z,0,0,611,292,0
2026-08-17T02:40:21.3358601Z,0,0,611,292,0
2026-08-17T02:40:21.341028Z,0,0,611,292,0
2026-08-17T02:40:21.3459808Z,0,0,611,292,0
2026-08-17T02:40:21.3509081Z,0,0,611,292,0
2026-08-17T02:40:21.3560938Z,0,0,611,292,0
2026-08-17T02:40:21.3608367Z,0,0,611,292,0
2026-08-17T02:40:21.365972Z,0,0,611,292,0
2026-08-17T02:40:21.3710261Z,0,0,611,292,0
2026-08-17T02:40:21.3758188Z,0,0,611,292,0
2026-08-17T02:40:21.3807125Z,0,0,611,292,0
2026-08-17T02:40:21.3859009Z,0,0,611,292,0
2026-08-17T02:40:21.391083Z,0,0,611,292,0
2026-08-17T02:40:21.3958899Z,0,0,611,292,0
2026-08-17T02:40:21.4014471Z,0,0,611,292,0
2026-08-17T02:40:21.4057Z,0,0,611,292,0
2026-08-17T02:40:21.4110287Z,0,0,611,292,0
2026-08-17T02:40:21.4158219Z,0,0,611,292,0
2026-08-17T02:40:21.4209954Z,0,0,611,292,0
2026-08-17T02:40:21.4257229Z,0,0,611,292,0
2026-08-17T02:40:21.430921Z,0,0,611,292,0
2026-08-17T02:40:21.4360959Z,0,0,611,292,0
2026-08-17T02:40:21.4411161Z,0,0,611,292,0
2026-08-17T02:40:21.4459702Z,0,0,611,292,0
2026-08-17T02:40:21.4510364Z,0,0,611,292,0
2026-08-17T02:40:21.4558218Z,0,0,611,292,0
2026-08-17T02:40:21.4609858Z,0,0,611,292,0
2026-08-17T02:40:21.465791Z,0,0,611,292,0
2026-08-17T02:40:21.4708986Z,0,0,611,292,0
2026-08-17T02:40:21.4760703Z,0,0,611,292,0
2026-08-17T02:40:21.4812811Z,0,0,611,292,0
2026-08-17T02:40:21.4855992Z,0,0,611,292,0
2026-08-17T02:40:21.4908805Z,0,0,611,292,0
2026-08-17T02:40:21.4960639Z,0,0,611,292,0
2026-08-17T02:40:21.500984Z,0,0,611,292,0
2026-08-17T02:40:21.5062919Z,0,0,611,292,0
2026-08-17T02:40:21.5106767Z,0,0,611,292,0
2026-08-17T02:40:21.5159055Z,0,0,611,292,0
2026-08-17T02:40:21.5207348Z,0,0,611,292,0
2026-08-17T02:40:21.5259321Z,0,0,611,292,0
2026-08-17T02:40:21.5310685Z,0,0,611,292,0
2026-08-17T02:40:21.5359009Z,0,0,611,292,0
2026-08-17T02:40:21.5410334Z,0,0,611,292,0
2026-08-17T02:40:21.545737Z,0,0,611,292,0
2026-08-17T02:40:21.5508129Z,0,0,611,292,0
2026-08-17T02:40:21.5560302Z,0,0,611,292,0
2026-08-17T02:40:21.5608617Z,0,0,611,292,0
2026-08-17T02:40:21.5660934Z,0,0,611,292,0
2026-08-17T02:40:21.570959Z,0,0,611,292,0
2026-08-17T02:40:21.576082Z,0,0,611,292,0
2026-08-17T02:40:21.5807496Z,0,0,611,292,0
2026-08-17T02:40:21.5859703Z,0,0,611,292,0
2026-08-17T02:40:21.5907929Z,0,0,611,292,0
2026-08-17T02:40:21.5957615Z,0,0,611,292,0
2026-08-17T02:40:21.6012477Z,0,0,611,292,0
2026-08-17T02:40:21.6059717Z,0,0,611,292,0
2026-08-17T02:40:21.6109855Z,0,0,611,292,0
2026-08-17T02:40:21.615792Z,0,0,611,292,0
2026-08-17T02:40:21.620981Z,0,0,611,292,0
2026-08-17T02:40:21.6257618Z,0,0,611,292,0
2026-08-17T02:40:21.6308211Z,0,0,611,292,0
2026-08-17T02:40:21.6359562Z,0,0,611,292,0
2026-08-17T02:40:21.6407204Z,0,0,611,292,0
2026-08-17T02:40:21.6458915Z,0,0,611,292,0
2026-08-17T02:40:21.6510774Z,0,0,611,292,0
2026-08-17T02:40:21.6558387Z,0,0,611,292,0
2026-08-17T02:40:21.6609405Z,0,0,611,292,0
2026-08-17T02:40:21.6660852Z,0,0,611,292,0
2026-08-17T02:40:21.6710753Z,0,0,611,292,0
2026-08-17T02:40:21.675878Z,0,0,611,292,0
2026-08-17T02:40:21.6809205Z,0,0,611,292,0
2026-08-17T02:40:21.6861691Z,0,0,611,292,0
2026-08-17T02:40:21.6908477Z,0,0,611,292,0
2026-08-17T02:40:21.6960918Z,0,0,611,292,0
2026-08-17T02:40:21.7010109Z,0,0,611,292,0
2026-08-17T02:40:21.7057879Z,0,0,611,292,0
2026-08-17T02:40:21.710757Z,0,0,611,292,0
2026-08-17T02:40:21.7159995Z,0,0,611,292,0
2026-08-17T02:40:21.7211042Z,0,0,611,292,0
2026-08-17T02:40:21.726176Z,0,0,611,292,0
2026-08-17T02:40:21.7306396Z,0,0,611,292,0
2026-08-17T02:40:21.7358048Z,0,0,611,292,0
2026-08-17T02:40:21.7409489Z,0,0,611,292,0
2026-08-17T02:40:21.7461819Z,0,0,611,292,0
2026-08-17T02:40:21.7514617Z,0,0,611,292,0
2026-08-17T02:40:21.7557Z,0,0,611,292,0
2026-08-17T02:40:21.7611194Z,0,0,611,292,0
2026-08-17T02:40:21.7659654Z,0,0,611,292,0
2026-08-17T02:40:21.7707837Z,0,0,611,292,0
2026-08-17T02:40:21.7759504Z,0,0,611,292,0
2026-08-17T02:40:21.7808626Z,0,0,611,292,0
2026-08-17T02:40:21.7860287Z,0,0,611,292,0
2026-08-17T02:40:21.7907224Z,0,0,611,292,0
2026-08-17T02:40:21.7958431Z,0,0,611,292,0
2026-08-17T02:40:21.800809Z,0,0,611,292,0
2026-08-17T02:40:21.8058697Z,0,0,611,292,0
2026-08-17T02:40:21.8108378Z,0,0,611,292,0
2026-08-17T02:40:21.8158785Z,0,0,611,292,0
2026-08-17T02:40:21.8211375Z,0,0,611,292,0
2026-08-17T02:40:21.8259724Z,0,0,611,292,0
2026-08-17T02:40:21.8308386Z,0,0,611,292,0
2026-08-17T02:40:21.8362084Z,0,0,611,292,0
2026-08-17T02:40:21.8409252Z,0,0,611,292,0
2026-08-17T02:40:21.8460701Z,0,0,611,292,0
2026-08-17T02:40:21.8511259Z,0,0,611,292,0
2026-08-17T02:40:21.8560828Z,0,0,611,292,0
2026-08-17T02:40:21.8609333Z,0,0,611,292,0
2026-08-17T02:40:21.866231Z,0,0,611,292,0
2026-08-17T02:40:21.8708571Z,0,0,611,292,0
2026-08-17T02:40:21.8760181Z,0,0,611,292,0
2026-08-17T02:40:21.8809938Z,0,0,611,292,0
2026-08-17T02:40:21.8857936Z,0,0,611,292,0
2026-08-17T02:40:21.8912166Z,0,0,611,292,0
2026-08-17T02:40:21.8959464Z,0,0,611,292,0
2026-08-17T02:40:21.9010976Z,0,0,611,292,0
2026-08-17T02:40:21.905941Z,0,0,611,292,0
2026-08-17T02:40:21.9108053Z,0,0,611,292,0
2026-08-17T02:40:21.9160236Z,0,0,611,292,0
