timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T02:19:20.9864411Z,209,0,61,38,0
2026-08-17T02:19:20.9913146Z,212,0,61,38,0
2026-08-17T02:19:20.9965221Z,213,0,64,38,0
2026-08-17T02:19:21.0011628Z,215,0,65,39,0
2026-08-17T02:19:21.0064584Z,225,0,65,43,0
2026-08-17T02:19:21.0117534Z,228,0,65,43,0
2026-08-17T02:19:21.016424Z,229,0,67,43,0
2026-08-17T02:19:21.0215212Z,232,0,68,43,0
2026-08-17T02:19:21.0261984Z,233,0,68,43,0
2026-08-17T02:19:21.0313385Z,237,0,69,44,0
2026-08-17T02:19:21.0365754Z,237,0,73,44,0
2026-08-17T02:19:21.0415557Z,239,0,75,44,0
2026-08-17T02:19:21.0463267Z,241,0,78,44,0
2026-08-17T02:19:21.0515505Z,246,0,80,45,0
2026-08-17T02:19:21.0564051Z,246,0,85,45,0
2026-08-17T02:19:21.0612614Z,252,0,85,48,0
2026-08-17T02:19:21.0664904Z,258,0,85,50,0
2026-08-17T02:19:21.0713889Z,262,0,85,51,0
2026-08-17T02:19:21.076193Z,265,0,85,51,0
2026-08-17T02:19:21.0813528Z,268,0,85,51,0
2026-08-17T02:19:21.086386Z,270,0,85,51,0
2026-08-17T02:19:21.0912989Z,272,0,85,51,0
2026-08-17T02:19:21.0966129Z,272,0,89,51,0
2026-08-17T02:19:21.1016959Z,269,0,93,52,0
2026-08-17T02:19:21.106527Z,266,0,96,52,0
2026-08-17T02:19:21.1115436Z,266,0,96,52,0
2026-08-17T02:19:21.1168952Z,266,0,96,52,0
2026-08-17T02:19:21.1214413Z,263,0,99,52,0
2026-08-17T02:19:21.1263169Z,260,0,102,52,0
2026-08-17T02:19:21.131419Z,257,0,105,52,0
2026-08-17T02:19:21.1367091Z,252,0,110,52,0
2026-08-17T02:19:21.1414494Z,248,0,114,52,0
2026-08-17T02:19:21.1462841Z,242,0,120,52,0
2026-08-17T02:19:21.1511266Z,232,0,130,52,0
2026-08-17T02:19:21.1567029Z,228,0,134,52,0
2026-08-17T02:19:21.1615895Z,224,0,138,52,0
2026-08-17T02:19:21.1665254Z,221,0,141,52,0
2026-08-17T02:19:21.1712992Z,221,0,141,52,0
2026-08-17T02:19:21.1763558Z,216,0,147,53,0
2026-08-17T02:19:21.1816565Z,210,0,153,53,0
2026-08-17T02:19:21.1861673Z,207,0,157,54,0
2026-08-17T02:19:21.1916614Z,203,0,161,54,0
2026-08-17T02:19:21.1962633Z,199,0,165,54,0
2026-08-17T02:19:21.2017456Z,202,0,165,57,0
2026-08-17T02:19:21.2065376Z,204,0,166,60,0
2026-08-17T02:19:21.2116841Z,208,0,166,64,0
2026-08-17T02:19:21.2164893Z,209,0,166,65,0
2026-08-17T02:19:21.2214873Z,212,0,166,68,0
2026-08-17T02:19:21.2264534Z,212,0,166,68,0
2026-08-17T02:19:21.2315829Z,217,0,166,73,0
2026-08-17T02:19:21.2365964Z,220,0,166,76,0
2026-08-17T02:19:21.2413038Z,221,0,166,77,0
2026-08-17T02:19:21.2466544Z,224,0,166,80,0
2026-08-17T02:19:21.2515714Z,223,0,167,80,0
2026-08-17T02:19:21.2565025Z,226,0,167,83,0
2026-08-17T02:19:21.2612869Z,226,0,168,84,0
2026-08-17T02:19:21.2662818Z,221,0,173,84,0
2026-08-17T02:19:21.2720406Z,220,0,174,84,0
2026-08-17T02:19:21.2761815Z,220,0,174,84,0
2026-08-17T02:19:21.2811906Z,218,0,176,84,0
2026-08-17T02:19:21.2866429Z,215,0,179,84,0
2026-08-17T02:19:21.2913038Z,214,0,180,84,0
2026-08-17T02:19:21.2965506Z,217,0,181,88,0
2026-08-17T02:19:21.3016502Z,222,0,181,93,0
2026-08-17T02:19:21.3064441Z,222,0,181,93,0
2026-08-17T02:19:21.3116876Z,225,0,181,96,0
2026-08-17T02:19:21.3167448Z,226,0,181,97,0
2026-08-17T02:19:21.3214933Z,226,0,181,97,0
2026-08-17T02:19:21.3265559Z,226,0,181,97,0
2026-08-17T02:19:21.3316169Z,226,0,181,97,0
2026-08-17T02:19:21.3362078Z,222,0,185,97,0
2026-08-17T02:19:21.3416181Z,218,0,189,97,0
2026-08-17T02:19:21.3462074Z,214,0,193,97,0
2026-08-17T02:19:21.3515825Z,210,0,197,97,0
2026-08-17T02:19:21.3561637Z,203,0,204,97,0
2026-08-17T02:19:21.3612838Z,198,0,209,97,0
2026-08-17T02:19:21.3666454Z,193,0,214,97,0
2026-08-17T02:19:21.3713168Z,189,0,219,98,0
2026-08-17T02:19:21.376294Z,184,0,224,98,0
2026-08-17T02:19:21.3811885Z,180,0,228,98,0
2026-08-17T02:19:21.3864305Z,180,0,228,98,0
2026-08-17T02:19:21.3916497Z,184,0,228,102,0
2026-08-17T02:19:21.3966579Z,186,0,229,105,0
2026-08-17T02:19:21.4014214Z,192,0,229,111,0
2026-08-17T02:19:21.4061756Z,195,0,229,114,0
2026-08-17T02:19:21.4116838Z,198,0,229,117,0
2026-08-17T02:19:21.4166344Z,199,0,229,118,0
2026-08-17T02:19:21.4216639Z,199,0,229,118,0
2026-08-17T02:19:21.4266617Z,199,0,229,118,0
2026-08-17T02:19:21.4311772Z,199,0,229,118,0
2026-08-17T02:19:21.436446Z,200,0,229,120,0
2026-08-17T02:19:21.441486Z,202,0,229,121,0
2026-08-17T02:19:21.4466034Z,202,0,229,121,0
2026-08-17T02:19:21.4516803Z,200,0,231,121,0
2026-08-17T02:19:21.456236Z,197,0,234,121,0
2026-08-17T02:19:21.4614005Z,193,0,238,121,0
2026-08-17T02:19:21.4666137Z,187,0,244,121,0
2026-08-17T02:19:21.47143Z,184,0,247,121,0
2026-08-17T02:19:21.476415Z,180,0,251,121,0
2026-08-17T02:19:21.4815075Z,174,0,257,121,0
2026-08-17T02:19:21.4863952Z,166,0,265,121,0
2026-08-17T02:19:21.491336Z,159,0,272,121,0
2026-08-17T02:19:21.4965739Z,160,0,274,124,0
2026-08-17T02:19:21.501183Z,157,0,277,124,0
2026-08-17T02:19:21.5062792Z,154,0,280,124,0
2026-08-17T02:19:21.5114714Z,155,0,280,125,0
2026-08-17T02:19:21.5161434Z,156,0,280,126,0
2026-08-17T02:19:21.5216914Z,160,0,280,131,0
2026-08-17T02:19:21.5263488Z,164,0,280,134,0
2026-08-17T02:19:21.5311692Z,165,0,280,135,0
2026-08-17T02:19:21.536607Z,183,0,280,153,0
2026-08-17T02:19:21.5416508Z,193,0,280,163,0
2026-08-17T02:19:21.546306Z,192,0,281,163,0
2026-08-17T02:19:21.5518386Z,190,0,284,164,0
2026-08-17T02:19:21.5566441Z,188,0,286,164,0
2026-08-17T02:19:21.5616443Z,181,0,293,164,0
2026-08-17T02:19:21.5663857Z,179,0,295,164,0
2026-08-17T02:19:21.5713898Z,176,0,298,164,0
2026-08-17T02:19:21.5764132Z,174,0,300,164,0
2026-08-17T02:19:21.5814271Z,167,0,307,164,0
2026-08-17T02:19:21.5865549Z,163,0,311,164,0
2026-08-17T02:19:21.5915821Z,161,0,313,164,0
2026-08-17T02:19:21.5966065Z,158,0,316,164,0
2026-08-17T02:19:21.6014751Z,155,0,319,164,0
2026-08-17T02:19:21.606701Z,151,0,323,164,0
2026-08-17T02:19:21.6111783Z,148,0,326,164,0
2026-08-17T02:19:21.6166577Z,144,0,330,164,0
2026-08-17T02:19:21.6213939Z,142,0,332,164,0
2026-08-17T02:19:21.6264023Z,138,0,336,164,0
2026-08-17T02:19:21.6311823Z,136,0,338,164,0
2026-08-17T02:19:21.6363087Z,133,0,341,164,0
2026-08-17T02:19:21.6417078Z,129,0,345,164,0
2026-08-17T02:19:21.6465229Z,126,0,349,165,0
2026-08-17T02:19:21.6515215Z,120,0,355,165,0
2026-08-17T02:19:21.6566704Z,121,0,356,167,0
2026-08-17T02:19:21.6616654Z,121,0,356,167,0
2026-08-17T02:19:21.6662583Z,115,0,362,167,0
2026-08-17T02:19:21.6713292Z,112,0,365,167,0
2026-08-17T02:19:21.6766775Z,108,0,369,167,0
2026-08-17T02:19:21.6813495Z,110,0,370,170,0
2026-08-17T02:19:21.6864902Z,108,0,372,170,0
2026-08-17T02:19:21.6916636Z,110,0,373,173,0
2026-08-17T02:19:21.6963399Z,107,0,376,173,0
2026-08-17T02:19:21.7016824Z,103,0,380,173,0
2026-08-17T02:19:21.7062438Z,101,0,382,173,0
2026-08-17T02:19:21.7111348Z,96,0,387,173,0
2026-08-17T02:19:21.7164911Z,96,0,387,173,0
2026-08-17T02:19:21.7212056Z,96,0,387,173,0
2026-08-17T02:19:21.7267686Z,101,0,387,178,0
2026-08-17T02:19:21.731197Z,108,0,387,186,0
2026-08-17T02:19:21.7365422Z,111,0,387,188,0
2026-08-17T02:19:21.7413177Z,113,0,387,190,0
2026-08-17T02:19:21.7466166Z,114,0,387,191,0
2026-08-17T02:19:21.7516646Z,116,0,387,193,0
2026-08-17T02:19:21.7562588Z,118,0,387,197,0
2026-08-17T02:19:21.7616738Z,125,0,387,202,0
2026-08-17T02:19:21.7663557Z,132,0,387,209,0
2026-08-17T02:19:21.7715645Z,136,0,387,213,0
2026-08-17T02:19:21.7766879Z,137,0,387,214,0
2026-08-17T02:19:21.7814185Z,138,0,387,215,0
2026-08-17T02:19:21.786261Z,138,0,387,215,0
2026-08-17T02:19:21.7911751Z,137,0,388,215,0
2026-08-17T02:19:21.7961728Z,132,0,393,215,0
2026-08-17T02:19:21.8015211Z,129,0,396,215,0
2026-08-17T02:19:21.8064632Z,126,0,399,215,0
2026-08-17T02:19:21.8116068Z,126,0,399,215,0
2026-08-17T02:19:21.8163425Z,128,0,399,217,0
2026-08-17T02:19:21.8214174Z,126,0,401,217,0
2026-08-17T02:19:21.8265709Z,122,0,405,217,0
2026-08-17T02:19:21.8315025Z,116,0,411,217,0
2026-08-17T02:19:21.8365461Z,110,0,417,217,0
2026-08-17T02:19:21.8414273Z,109,0,419,218,0
2026-08-17T02:19:21.8461827Z,107,0,421,218,0
2026-08-17T02:19:21.8512833Z,103,0,425,218,0
2026-08-17T02:19:21.8562668Z,100,0,428,218,0
2026-08-17T02:19:21.8611289Z,93,0,435,218,0
2026-08-17T02:19:21.8663157Z,90,0,438,218,0
2026-08-17T02:19:21.8715907Z,87,0,441,218,0
2026-08-17T02:19:21.8766154Z,85,0,443,218,0
2026-08-17T02:19:21.881141Z,81,0,447,218,0
2026-08-17T02:19:21.886242Z,79,0,449,218,0
2026-08-17T02:19:21.8912467Z,78,0,450,218,0
2026-08-17T02:19:21.8966595Z,79,0,450,219,0
2026-08-17T02:19:21.9016324Z,79,0,450,219,0
2026-08-17T02:19:21.9066872Z,79,0,450,219,0
2026-08-17T02:19:21.911147Z,79,0,450,219,0
2026-08-17T02:19:21.9164766Z,79,0,450,219,0
2026-08-17T02:19:21.9217813Z,79,0,450,219,0
2026-08-17T02:19:21.9263644Z,79,0,450,219,0
2026-08-17T02:19:21.9313303Z,78,0,451,219,0
2026-08-17T02:19:21.9366737Z,78,0,451,219,0
2026-08-17T02:19:21.9416741Z,78,0,451,219,0
2026-08-17T02:19:21.9468706Z,78,0,451,219,0
2026-08-17T02:19:21.9515125Z,78,0,451,219,0
2026-08-17T02:19:21.9566321Z,78,0,451,219,0
2026-08-17T02:19:21.9616255Z,77,0,452,219,0
2026-08-17T02:19:21.9662961Z,75,0,454,219,0
2026-08-17T02:19:21.9716113Z,72,0,457,219,0
2026-08-17T02:19:21.9766188Z,70,0,459,219,0
2026-08-17T02:19:21.9814578Z,67,0,462,219,0
2026-08-17T02:19:21.986539Z,64,0,465,219,0
2026-08-17T02:19:21.9915599Z,62,0,467,219,0
2026-08-17T02:19:21.9962638Z,62,0,467,219,0
2026-08-17T02:19:22.0016283Z,62,0,467,219,0
2026-08-17T02:19:22.0063112Z,62,0,467,219,0
2026-08-17T02:19:22.0117856Z,62,0,467,219,0
2026-08-17T02:19:22.0164432Z,62,0,467,219,0
2026-08-17T02:19:22.0213582Z,57,0,472,219,0
2026-08-17T02:19:22.0264697Z,56,0,473,219,0
2026-08-17T02:19:22.0312371Z,55,0,474,219,0
2026-08-17T02:19:22.0366897Z,53,0,476,219,0
2026-08-17T02:19:22.041714Z,48,0,481,219,0
2026-08-17T02:19:22.0464061Z,48,0,481,219,0
2026-08-17T02:19:22.0517015Z,47,0,482,219,0
2026-08-17T02:19:22.0561729Z,45,0,484,219,0
2026-08-17T02:19:22.0612794Z,43,0,486,219,0
2026-08-17T02:19:22.0663159Z,40,0,489,219,0
2026-08-17T02:19:22.0716408Z,39,0,490,219,0
2026-08-17T02:19:22.0764711Z,39,0,490,219,0
2026-08-17T02:19:22.0816334Z,39,0,490,219,0
2026-08-17T02:19:22.0862796Z,38,0,491,219,0
2026-08-17T02:19:22.0914557Z,35,0,494,219,0
2026-08-17T02:19:22.0961909Z,31,0,498,219,0
2026-08-17T02:19:22.1015346Z,28,0,501,219,0
2026-08-17T02:19:22.1063074Z,25,0,504,219,0
2026-08-17T02:19:22.1116698Z,22,0,507,219,0
2026-08-17T02:19:22.1163719Z,17,0,512,219,0
2026-08-17T02:19:22.121232Z,14,0,515,219,0
2026-08-17T02:19:22.1262395Z,12,0,517,219,0
2026-08-17T02:19:22.131285Z,11,0,518,219,0
2026-08-17T02:19:22.1363431Z,11,0,518,219,0
2026-08-17T02:19:22.141188Z,11,0,518,219,0
2026-08-17T02:19:22.1463306Z,11,0,518,219,0
2026-08-17T02:19:22.1514178Z,11,0,518,219,0
2026-08-17T02:19:22.1561961Z,11,0,518,219,0
2026-08-17T02:19:22.1613428Z,10,0,519,219,0
2026-08-17T02:19:22.1666219Z,8,0,521,219,0
2026-08-17T02:19:22.1714682Z,6,0,523,219,0
2026-08-17T02:19:22.1764245Z,6,0,523,219,0
2026-08-17T02:19:22.1820384Z,0,0,530,219,0
2026-08-17T02:19:22.1862723Z,0,0,530,219,0
2026-08-17T02:19:22.1914136Z,0,0,530,219,0
2026-08-17T02:19:22.1965381Z,0,0,530,219,0
2026-08-17T02:19:22.2016015Z,0,0,530,219,0
2026-08-17T02:19:22.2062566Z,0,0,530,219,0
2026-08-17T02:19:22.2117433Z,0,0,530,219,0
2026-08-17T02:19:22.2166107Z,0,0,530,219,0
2026-08-17T02:19:22.2215171Z,0,0,530,219,0
2026-08-17T02:19:22.2265535Z,0,0,530,219,0
2026-08-17T02:19:22.2314453Z,0,0,530,219,0
2026-08-17T02:19:22.2364795Z,0,0,530,219,0
2026-08-17T02:19:22.2412748Z,0,0,530,219,0
2026-08-17T02:19:22.2465977Z,0,0,530,219,0
2026-08-17T02:19:22.2513441Z,0,0,530,219,0
2026-08-17T02:19:22.2565108Z,0,0,530,219,0
2026-08-17T02:19:22.2619629Z,0,0,530,219,0
2026-08-17T02:19:22.2666932Z,0,0,530,219,0
2026-08-17T02:19:22.2716444Z,0,0,530,219,0
2026-08-17T02:19:22.2766755Z,0,0,530,219,0
2026-08-17T02:19:22.2812485Z,0,0,530,219,0
2026-08-17T02:19:22.286675Z,0,0,530,219,0
2026-08-17T02:19:22.2917572Z,0,0,530,219,0
2026-08-17T02:19:22.2964405Z,0,0,530,219,0
2026-08-17T02:19:22.3017135Z,0,0,530,219,0
2026-08-17T02:19:22.3063625Z,0,0,530,219,0
2026-08-17T02:19:22.3115568Z,0,0,530,219,0
2026-08-17T02:19:22.3162502Z,0,0,530,219,0
2026-08-17T02:19:22.3216962Z,0,0,530,219,0
2026-08-17T02:19:22.3263397Z,0,0,530,219,0
2026-08-17T02:19:22.3316512Z,0,0,530,219,0
2026-08-17T02:19:22.3363057Z,0,0,530,219,0
2026-08-17T02:19:22.3415991Z,0,0,530,219,0
2026-08-17T02:19:22.3464333Z,0,0,530,219,0
2026-08-17T02:19:22.3513572Z,0,0,530,219,0
2026-08-17T02:19:22.3564042Z,0,0,530,219,0
2026-08-17T02:19:22.3614745Z,0,0,530,219,0
2026-08-17T02:19:22.3665189Z,0,0,530,219,0
2026-08-17T02:19:22.3713404Z,0,0,530,219,0
2026-08-17T02:19:22.3765148Z,0,0,530,219,0
2026-08-17T02:19:22.38153Z,0,0,530,219,0
2026-08-17T02:19:22.3862044Z,0,0,530,219,0
2026-08-17T02:19:22.3917793Z,0,0,530,219,0
2026-08-17T02:19:22.3964546Z,0,0,530,219,0
2026-08-17T02:19:22.4016859Z,0,0,530,219,0
2026-08-17T02:19:22.4065531Z,0,0,530,219,0
2026-08-17T02:19:22.411527Z,0,0,530,219,0
2026-08-17T02:19:22.4165849Z,0,0,530,219,0
2026-08-17T02:19:22.4212713Z,0,0,530,219,0
2026-08-17T02:19:22.4263197Z,0,0,530,219,0
2026-08-17T02:19:22.4316831Z,0,0,530,219,0
2026-08-17T02:19:22.4363765Z,0,0,530,219,0
2026-08-17T02:19:22.4416565Z,0,0,530,219,0
2026-08-17T02:19:22.4463137Z,0,0,530,219,0
2026-08-17T02:19:22.4513981Z,0,0,530,219,0
2026-08-17T02:19:22.4564481Z,0,0,530,219,0
2026-08-17T02:19:22.4614573Z,0,0,530,219,0
2026-08-17T02:19:22.4666013Z,0,0,530,219,0
2026-08-17T02:19:22.4712639Z,0,0,530,219,0
2026-08-17T02:19:22.4764112Z,0,0,530,219,0
2026-08-17T02:19:22.4817355Z,0,0,530,219,0
2026-08-17T02:19:22.4863887Z,0,0,530,219,0
2026-08-17T02:19:22.4916854Z,0,0,530,219,0
2026-08-17T02:19:22.4966233Z,0,0,530,219,0
2026-08-17T02:19:22.5014752Z,0,0,530,219,0
2026-08-17T02:19:22.5066414Z,0,0,530,219,0
2026-08-17T02:19:22.5114922Z,0,0,530,219,0
2026-08-17T02:19:22.5166354Z,0,0,530,219,0
2026-08-17T02:19:22.5211896Z,0,0,530,219,0
2026-08-17T02:19:22.5265758Z,0,0,530,219,0
2026-08-17T02:19:22.5318903Z,0,0,530,219,0
2026-08-17T02:19:22.536496Z,0,0,530,219,0
2026-08-17T02:19:22.541802Z,0,0,530,219,0
2026-08-17T02:19:22.5464775Z,0,0,530,219,0
2026-08-17T02:19:22.5512217Z,0,0,530,219,0
2026-08-17T02:19:22.5565482Z,0,0,530,219,0
2026-08-17T02:19:22.5614031Z,0,0,530,219,0
2026-08-17T02:19:22.5665287Z,0,0,530,219,0
2026-08-17T02:19:22.5718434Z,0,0,530,219,0
2026-08-17T02:19:22.5764524Z,0,0,530,219,0
2026-08-17T02:19:22.5817135Z,0,0,530,219,0
2026-08-17T02:19:22.5863955Z,0,0,530,219,0
2026-08-17T02:19:22.5912907Z,0,0,530,219,0
2026-08-17T02:19:22.5968245Z,0,0,530,219,0
2026-08-17T02:19:22.601691Z,0,0,530,219,0
2026-08-17T02:19:22.6067245Z,0,0,530,219,0
2026-08-17T02:19:22.6115013Z,0,0,530,219,0
2026-08-17T02:19:22.6165371Z,0,0,530,219,0
2026-08-17T02:19:22.6218824Z,0,0,530,219,0
2026-08-17T02:19:22.6264926Z,0,0,530,219,0
2026-08-17T02:19:22.6318091Z,0,0,530,219,0
2026-08-17T02:19:22.6364419Z,0,0,530,219,0
2026-08-17T02:19:22.6418264Z,0,0,530,219,0
2026-08-17T02:19:22.6463182Z,0,0,530,219,0
2026-08-17T02:19:22.6516104Z,0,0,530,219,0
2026-08-17T02:19:22.6567592Z,0,0,530,219,0
2026-08-17T02:19:22.6616463Z,0,0,530,219,0
2026-08-17T02:19:22.6666937Z,0,0,530,219,0
2026-08-17T02:19:22.6715373Z,0,0,530,219,0
2026-08-17T02:19:22.6770357Z,0,0,530,219,0
2026-08-17T02:19:22.6813946Z,0,0,530,219,0
2026-08-17T02:19:22.6865588Z,0,0,530,219,0
2026-08-17T02:19:22.691447Z,0,0,530,219,0
2026-08-17T02:19:22.6964891Z,0,0,530,219,0
2026-08-17T02:19:22.7016433Z,0,0,530,219,0
2026-08-17T02:19:22.7062777Z,0,0,530,219,0
2026-08-17T02:19:22.711534Z,0,0,530,219,0
2026-08-17T02:19:22.716658Z,0,0,530,219,0
2026-08-17T02:19:22.7215279Z,0,0,530,219,0
2026-08-17T02:19:22.726562Z,0,0,530,219,0
2026-08-17T02:19:22.7315329Z,0,0,530,219,0
2026-08-17T02:19:22.7366492Z,0,0,530,219,0
2026-08-17T02:19:22.741494Z,0,0,530,219,0
2026-08-17T02:19:22.7466331Z,0,0,530,219,0
2026-08-17T02:19:22.7515771Z,0,0,530,219,0
2026-08-17T02:19:22.7562073Z,0,0,530,219,0
2026-08-17T02:19:22.7612081Z,0,0,530,219,0
2026-08-17T02:19:22.7663754Z,0,0,530,219,0
2026-08-17T02:19:22.7713359Z,0,0,530,219,0
2026-08-17T02:19:22.7764891Z,0,0,530,219,0
2026-08-17T02:19:22.7818017Z,0,0,530,219,0
2026-08-17T02:19:22.7864379Z,0,0,530,219,0
2026-08-17T02:19:22.7917339Z,0,0,530,219,0
2026-08-17T02:19:22.7964393Z,0,0,530,219,0
2026-08-17T02:19:22.8013956Z,0,0,530,219,0
2026-08-17T02:19:22.8065237Z,0,0,530,219,0
2026-08-17T02:19:22.8113536Z,0,0,530,219,0
2026-08-17T02:19:22.8163777Z,0,0,530,219,0
2026-08-17T02:19:22.8219284Z,0,0,530,219,0
2026-08-17T02:19:22.8265733Z,0,0,530,219,0
2026-08-17T02:19:22.8317094Z,0,0,530,219,0
2026-08-17T02:19:22.8364652Z,0,0,530,219,0
2026-08-17T02:19:22.8416864Z,0,0,530,219,0
2026-08-17T02:19:22.8463289Z,0,0,530,219,0
2026-08-17T02:19:22.8515896Z,0,0,530,219,0
2026-08-17T02:19:22.8563034Z,0,0,530,219,0
2026-08-17T02:19:22.8615792Z,0,0,530,219,0
2026-08-17T02:19:22.8667178Z,0,0,530,219,0
2026-08-17T02:19:22.871577Z,0,0,530,219,0
2026-08-17T02:19:22.8766263Z,0,0,530,219,0
2026-08-17T02:19:22.8813871Z,0,0,530,219,0
2026-08-17T02:19:22.8865366Z,0,0,530,219,0
2026-08-17T02:19:22.8919425Z,0,0,530,219,0
2026-08-17T02:19:22.8966583Z,0,0,530,219,0
2026-08-17T02:19:22.9015243Z,0,0,530,219,0
2026-08-17T02:19:22.9065479Z,0,0,530,219,0
2026-08-17T02:19:22.9116258Z,0,0,530,219,0
2026-08-17T02:19:22.9162721Z,0,0,530,219,0
2026-08-17T02:19:22.9215344Z,0,0,530,219,0
2026-08-17T02:19:22.926701Z,0,0,530,219,0
2026-08-17T02:19:22.9315055Z,0,0,530,219,0
2026-08-17T02:19:22.9365344Z,0,0,530,219,0
2026-08-17T02:19:22.9418363Z,0,0,530,219,0
2026-08-17T02:19:22.9465217Z,0,0,530,219,0
2026-08-17T02:19:22.9518898Z,0,0,530,219,0
2026-08-17T02:19:22.9565258Z,0,0,530,219,0
2026-08-17T02:19:22.9617937Z,0,0,530,219,0
2026-08-17T02:19:22.9664224Z,0,0,530,219,0
2026-08-17T02:19:22.9716066Z,0,0,530,219,0
2026-08-17T02:19:22.9762488Z,0,0,530,219,0
2026-08-17T02:19:22.9814912Z,0,0,530,219,0
2026-08-17T02:19:22.9866462Z,0,0,530,219,0
2026-08-17T02:19:22.9915462Z,0,0,530,219,0
2026-08-17T02:19:22.9966606Z,0,0,530,219,0
2026-08-17T02:19:23.0014365Z,0,0,530,219,0
2026-08-17T02:19:23.0062241Z,0,0,530,219,0
2026-08-17T02:19:23.0114627Z,0,0,530,219,0
2026-08-17T02:19:23.0166002Z,0,0,530,219,0
2026-08-17T02:19:23.0216206Z,0,0,530,219,0
2026-08-17T02:19:23.0262446Z,0,0,530,219,0
2026-08-17T02:19:23.031504Z,0,0,530,219,0
2026-08-17T02:19:23.0367035Z,0,0,530,219,0
2026-08-17T02:19:23.0416044Z,0,0,530,219,0
2026-08-17T02:19:23.0464171Z,0,0,530,219,0
2026-08-17T02:19:23.0516704Z,0,0,530,219,0
