timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T01:58:32.1134578Z,231,0,58,52,0
2026-08-17T01:58:32.1186189Z,239,0,58,55,0
2026-08-17T01:58:32.1235289Z,242,0,59,56,0
2026-08-17T01:58:32.128436Z,245,0,60,56,0
2026-08-17T01:58:32.1332133Z,250,0,62,58,0
2026-08-17T01:58:32.1386407Z,255,0,62,59,0
2026-08-17T01:58:32.1432209Z,263,0,62,62,0
2026-08-17T01:58:32.1497644Z,267,0,62,63,0
2026-08-17T01:58:32.1533475Z,269,0,62,63,0
2026-08-17T01:58:32.1587995Z,272,0,63,64,0
2026-08-17T01:58:32.163476Z,273,0,66,64,0
2026-08-17T01:58:32.1683744Z,278,0,66,64,0
2026-08-17T01:58:32.1734136Z,278,0,66,64,0
2026-08-17T01:58:32.1783037Z,278,0,66,64,0
2026-08-17T01:58:32.1833716Z,278,0,66,64,0
2026-08-17T01:58:32.1885705Z,280,0,66,64,0
2026-08-17T01:58:32.1936085Z,281,0,70,64,0
2026-08-17T01:58:32.198742Z,283,0,73,64,0
2026-08-17T01:58:32.2034875Z,287,0,73,64,0
2026-08-17T01:58:32.208204Z,290,0,73,65,0
2026-08-17T01:58:32.2135876Z,292,0,75,65,0
2026-08-17T01:58:32.2181053Z,296,0,76,65,0
2026-08-17T01:58:32.2233335Z,297,0,78,65,0
2026-08-17T01:58:32.2281636Z,291,0,84,65,0
2026-08-17T01:58:32.2336111Z,283,0,92,65,0
2026-08-17T01:58:32.2381084Z,279,0,96,65,0
2026-08-17T01:58:32.2437071Z,274,0,101,65,0
2026-08-17T01:58:32.2483987Z,274,0,102,66,0
2026-08-17T01:58:32.2533953Z,276,0,103,69,0
2026-08-17T01:58:32.2582462Z,277,0,103,70,0
2026-08-17T01:58:32.2636194Z,276,0,104,70,0
2026-08-17T01:58:32.2687115Z,271,0,109,70,0
2026-08-17T01:58:32.2735129Z,271,0,109,70,0
2026-08-17T01:58:32.2781663Z,274,0,110,74,0
2026-08-17T01:58:32.2832101Z,266,0,118,74,0
2026-08-17T01:58:32.2884413Z,261,0,123,74,0
2026-08-17T01:58:32.2931158Z,258,0,126,74,0
2026-08-17T01:58:32.298811Z,252,0,133,75,0
2026-08-17T01:58:32.3033271Z,251,0,135,76,0
2026-08-17T01:58:32.3085739Z,248,0,139,77,0
2026-08-17T01:58:32.3136119Z,251,0,139,80,0
2026-08-17T01:58:32.3181278Z,253,0,139,82,0
2026-08-17T01:58:32.3236191Z,253,0,139,82,0
2026-08-17T01:58:32.3283637Z,253,0,139,82,0
2026-08-17T01:58:32.3331632Z,252,0,140,82,0
2026-08-17T01:58:32.3384355Z,250,0,142,82,0
2026-08-17T01:58:32.3435016Z,248,0,144,82,0
2026-08-17T01:58:32.3486405Z,247,0,145,82,0
2026-08-17T01:58:32.353221Z,249,0,145,84,0
2026-08-17T01:58:32.3584886Z,248,0,146,84,0
2026-08-17T01:58:32.3632169Z,247,0,147,84,0
2026-08-17T01:58:32.3682982Z,238,0,156,84,0
2026-08-17T01:58:32.3732859Z,238,0,156,84,0
2026-08-17T01:58:32.3784354Z,235,0,159,84,0
2026-08-17T01:58:32.3835598Z,231,0,163,84,0
2026-08-17T01:58:32.3883921Z,231,0,163,84,0
2026-08-17T01:58:32.3933148Z,232,0,163,85,0
2026-08-17T01:58:32.3983865Z,232,0,163,85,0
2026-08-17T01:58:32.4036336Z,232,0,163,85,0
2026-08-17T01:58:32.4084525Z,233,0,163,86,0
2026-08-17T01:58:32.4135936Z,231,0,165,86,0
2026-08-17T01:58:32.4184149Z,227,0,169,86,0
2026-08-17T01:58:32.423602Z,224,0,172,86,0
2026-08-17T01:58:32.4281067Z,226,0,172,88,0
2026-08-17T01:58:32.4331689Z,225,0,173,88,0
2026-08-17T01:58:32.4382188Z,220,0,178,88,0
2026-08-17T01:58:32.4432992Z,216,0,182,88,0
2026-08-17T01:58:32.4483255Z,210,0,188,88,0
2026-08-17T01:58:32.4531044Z,206,0,192,88,0
2026-08-17T01:58:32.4585268Z,206,0,192,88,0
2026-08-17T01:58:32.4632268Z,208,0,192,90,0
2026-08-17T01:58:32.4685053Z,213,0,192,95,0
2026-08-17T01:58:32.4735149Z,216,0,192,98,0
2026-08-17T01:58:32.4784368Z,217,0,192,99,0
2026-08-17T01:58:32.4835867Z,217,0,192,99,0
2026-08-17T01:58:32.4884366Z,217,0,192,99,0
2026-08-17T01:58:32.4935985Z,217,0,192,99,0
2026-08-17T01:58:32.4984062Z,216,0,193,99,0
2026-08-17T01:58:32.5032321Z,215,0,194,99,0
2026-08-17T01:58:32.5084663Z,212,0,197,99,0
2026-08-17T01:58:32.5139107Z,212,0,198,100,0
2026-08-17T01:58:32.5188149Z,214,0,198,102,0
2026-08-17T01:58:32.5237261Z,213,0,201,104,0
2026-08-17T01:58:32.5284903Z,212,0,202,104,0
2026-08-17T01:58:32.5335016Z,216,0,202,108,0
2026-08-17T01:58:32.5384904Z,216,0,202,108,0
2026-08-17T01:58:32.5439081Z,217,0,202,109,0
2026-08-17T01:58:32.5487565Z,224,0,202,116,0
2026-08-17T01:58:32.553282Z,224,0,202,116,0
2026-08-17T01:58:32.5584085Z,224,0,202,116,0
2026-08-17T01:58:32.5635184Z,222,0,204,116,0
2026-08-17T01:58:32.5681775Z,219,0,207,116,0
2026-08-17T01:58:32.5732796Z,214,0,212,116,0
2026-08-17T01:58:32.5785734Z,208,0,218,116,0
2026-08-17T01:58:32.583311Z,207,0,219,116,0
2026-08-17T01:58:32.58827Z,205,0,221,116,0
2026-08-17T01:58:32.5936711Z,203,0,223,116,0
2026-08-17T01:58:32.5982154Z,201,0,225,116,0
2026-08-17T01:58:32.6034515Z,197,0,229,116,0
2026-08-17T01:58:32.608771Z,195,0,231,116,0
2026-08-17T01:58:32.6133799Z,193,0,233,116,0
2026-08-17T01:58:32.6184132Z,188,0,238,116,0
2026-08-17T01:58:32.6231329Z,187,0,239,116,0
2026-08-17T01:58:32.6287359Z,187,0,239,116,0
2026-08-17T01:58:32.6334453Z,187,0,239,116,0
2026-08-17T01:58:32.6384642Z,187,0,239,116,0
2026-08-17T01:58:32.6434479Z,187,0,239,116,0
2026-08-17T01:58:32.6481252Z,182,0,246,118,0
2026-08-17T01:58:32.653405Z,180,0,248,118,0
2026-08-17T01:58:32.658254Z,175,0,253,118,0
2026-08-17T01:58:32.6636273Z,170,0,258,118,0
2026-08-17T01:58:32.6682782Z,167,0,261,118,0
2026-08-17T01:58:32.6735735Z,164,0,264,118,0
2026-08-17T01:58:32.6784779Z,164,0,264,118,0
2026-08-17T01:58:32.6833057Z,164,0,264,118,0
2026-08-17T01:58:32.6885614Z,164,0,264,118,0
2026-08-17T01:58:32.6933231Z,166,0,266,122,0
2026-08-17T01:58:32.6986529Z,164,0,268,122,0
2026-08-17T01:58:32.7034707Z,161,0,271,122,0
2026-08-17T01:58:32.7085352Z,159,0,273,122,0
2026-08-17T01:58:32.7135806Z,154,0,278,122,0
2026-08-17T01:58:32.7182661Z,151,0,281,122,0
2026-08-17T01:58:32.7234094Z,142,0,290,122,0
2026-08-17T01:58:32.7283103Z,139,0,293,122,0
2026-08-17T01:58:32.733448Z,139,0,293,122,0
2026-08-17T01:58:32.7382534Z,140,0,293,123,0
2026-08-17T01:58:32.7434371Z,146,0,293,129,0
2026-08-17T01:58:32.7487173Z,148,0,293,131,0
2026-08-17T01:58:32.7534407Z,151,0,293,134,0
2026-08-17T01:58:32.7585744Z,153,0,293,137,0
2026-08-17T01:58:32.7634456Z,154,0,293,137,0
2026-08-17T01:58:32.7684531Z,159,0,293,142,0
2026-08-17T01:58:32.7735397Z,160,0,293,143,0
2026-08-17T01:58:32.7787863Z,161,0,293,144,0
2026-08-17T01:58:32.7836744Z,163,0,293,146,0
2026-08-17T01:58:32.788494Z,165,0,293,148,0
2026-08-17T01:58:32.7934098Z,167,0,293,150,0
2026-08-17T01:58:32.7987141Z,170,0,293,153,0
2026-08-17T01:58:32.8036927Z,172,0,293,155,0
2026-08-17T01:58:32.8088356Z,174,0,293,157,0
2026-08-17T01:58:32.8141269Z,177,0,293,160,0
2026-08-17T01:58:32.8182167Z,181,0,293,164,0
2026-08-17T01:58:32.8231775Z,181,0,293,164,0
2026-08-17T01:58:32.8283693Z,179,0,295,164,0
2026-08-17T01:58:32.8332594Z,174,0,300,164,0
2026-08-17T01:58:32.8383834Z,169,0,305,164,0
2026-08-17T01:58:32.8432933Z,166,0,308,164,0
2026-08-17T01:58:32.8485686Z,163,0,311,164,0
2026-08-17T01:58:32.8536798Z,162,0,312,164,0
2026-08-17T01:58:32.8585242Z,162,0,312,164,0
2026-08-17T01:58:32.8632383Z,162,0,312,164,0
2026-08-17T01:58:32.8686173Z,160,0,314,164,0
2026-08-17T01:58:32.8734527Z,156,0,318,164,0
2026-08-17T01:58:32.8783208Z,156,0,318,164,0
2026-08-17T01:58:32.8833968Z,157,0,318,165,0
2026-08-17T01:58:32.8889946Z,158,0,318,166,0
2026-08-17T01:58:32.8936115Z,156,0,320,166,0
2026-08-17T01:58:32.8984128Z,156,0,320,166,0
2026-08-17T01:58:32.9038426Z,151,0,325,166,0
2026-08-17T01:58:32.9083607Z,144,0,332,166,0
2026-08-17T01:58:32.9135693Z,139,0,337,166,0
2026-08-17T01:58:32.9184005Z,137,0,339,166,0
2026-08-17T01:58:32.9236386Z,134,0,342,166,0
2026-08-17T01:58:32.9283233Z,131,0,345,166,0
2026-08-17T01:58:32.9335864Z,120,0,356,166,0
2026-08-17T01:58:32.9382977Z,113,0,364,167,0
2026-08-17T01:58:32.9436192Z,106,0,371,167,0
2026-08-17T01:58:32.9481497Z,103,0,375,168,0
2026-08-17T01:58:32.9532735Z,98,0,380,168,0
2026-08-17T01:58:32.9583075Z,93,0,385,168,0
2026-08-17T01:58:32.9636041Z,93,0,385,168,0
2026-08-17T01:58:32.9685635Z,95,0,385,170,0
2026-08-17T01:58:32.9735765Z,96,0,385,171,0
2026-08-17T01:58:32.9786415Z,102,0,385,177,0
2026-08-17T01:58:32.983899Z,108,0,385,183,0
2026-08-17T01:58:32.9884602Z,112,0,385,187,0
2026-08-17T01:58:32.9940917Z,111,0,386,187,0
2026-08-17T01:58:32.9984432Z,107,0,390,187,0
2026-08-17T01:58:33.0032312Z,100,0,397,187,0
2026-08-17T01:58:33.0083835Z,93,0,404,187,0
2026-08-17T01:58:33.0136177Z,91,0,406,187,0
2026-08-17T01:58:33.0183475Z,86,0,411,187,0
2026-08-17T01:58:33.0234739Z,81,0,416,187,0
2026-08-17T01:58:33.0286156Z,78,0,419,187,0
2026-08-17T01:58:33.0333274Z,78,0,419,187,0
2026-08-17T01:58:33.0381168Z,78,0,419,187,0
2026-08-17T01:58:33.0437516Z,78,0,419,187,0
2026-08-17T01:58:33.0483018Z,78,0,419,187,0
2026-08-17T01:58:33.053477Z,77,0,420,187,0
2026-08-17T01:58:33.0585444Z,74,0,423,187,0
2026-08-17T01:58:33.0632829Z,68,0,429,187,0
2026-08-17T01:58:33.068542Z,68,0,429,187,0
2026-08-17T01:58:33.0734304Z,68,0,429,187,0
2026-08-17T01:58:33.0781751Z,65,0,432,187,0
2026-08-17T01:58:33.0836198Z,59,0,438,187,0
2026-08-17T01:58:33.0881796Z,57,0,440,187,0
2026-08-17T01:58:33.0932839Z,49,0,448,187,0
2026-08-17T01:58:33.0983622Z,48,0,449,187,0
2026-08-17T01:58:33.1032259Z,48,0,449,187,0
2026-08-17T01:58:33.1083237Z,48,0,449,187,0
2026-08-17T01:58:33.1135673Z,48,0,449,187,0
2026-08-17T01:58:33.1193162Z,44,0,453,187,0
2026-08-17T01:58:33.1233617Z,40,0,457,187,0
2026-08-17T01:58:33.1284807Z,34,0,463,187,0
2026-08-17T01:58:33.1335032Z,33,0,464,187,0
2026-08-17T01:58:33.1386108Z,28,0,469,187,0
2026-08-17T01:58:33.1434468Z,25,0,472,187,0
2026-08-17T01:58:33.1484686Z,17,0,480,187,0
2026-08-17T01:58:33.1533889Z,17,0,480,187,0
2026-08-17T01:58:33.15951Z,14,0,483,187,0
2026-08-17T01:58:33.163291Z,13,0,484,187,0
2026-08-17T01:58:33.1687853Z,8,0,489,187,0
2026-08-17T01:58:33.1734517Z,4,0,493,187,0
2026-08-17T01:58:33.1781471Z,0,0,497,187,0
2026-08-17T01:58:33.1837042Z,0,0,498,187,0
2026-08-17T01:58:33.1884936Z,0,0,498,187,0
2026-08-17T01:58:33.1938652Z,0,0,498,187,0
2026-08-17T01:58:33.1986155Z,0,0,498,187,0
2026-08-17T01:58:33.2035445Z,0,0,498,187,0
2026-08-17T01:58:33.2082717Z,0,0,498,187,0
2026-08-17T01:58:33.2135128Z,0,0,498,187,0
2026-08-17T01:58:33.2185325Z,0,0,498,187,0
2026-08-17T01:58:33.2234789Z,0,0,498,187,0
2026-08-17T01:58:33.2283114Z,0,0,498,187,0
2026-08-17T01:58:33.2337174Z,0,0,498,187,0
2026-08-17T01:58:33.2383715Z,0,0,498,187,0
2026-08-17T01:58:33.243868Z,0,0,498,187,0
2026-08-17T01:58:33.2484188Z,0,0,498,187,0
2026-08-17T01:58:33.2532628Z,0,0,498,187,0
2026-08-17T01:58:33.2586724Z,0,0,498,187,0
2026-08-17T01:58:33.2637759Z,0,0,498,187,0
2026-08-17T01:58:33.2696106Z,0,0,498,187,0
2026-08-17T01:58:33.2734824Z,0,0,498,187,0
2026-08-17T01:58:33.2789563Z,0,0,498,187,0
2026-08-17T01:58:33.2839672Z,0,0,498,187,0
2026-08-17T01:58:33.2887556Z,0,0,498,187,0
2026-08-17T01:58:33.2936033Z,0,0,498,187,0
2026-08-17T01:58:33.29824Z,0,0,498,187,0
2026-08-17T01:58:33.3032721Z,0,0,498,187,0
2026-08-17T01:58:33.3084323Z,0,0,498,187,0
2026-08-17T01:58:33.3136024Z,0,0,498,187,0
2026-08-17T01:58:33.3186454Z,0,0,498,187,0
2026-08-17T01:58:33.3236036Z,0,0,498,187,0
2026-08-17T01:58:33.3287135Z,0,0,498,187,0
2026-08-17T01:58:33.3336894Z,0,0,498,187,0
2026-08-17T01:58:33.3383987Z,0,0,498,187,0
2026-08-17T01:58:33.3435574Z,0,0,498,187,0
2026-08-17T01:58:33.3484197Z,0,0,498,187,0
2026-08-17T01:58:33.35326Z,0,0,498,187,0
2026-08-17T01:58:33.3584238Z,0,0,498,187,0
2026-08-17T01:58:33.3632353Z,0,0,498,187,0
2026-08-17T01:58:33.3686099Z,0,0,498,187,0
2026-08-17T01:58:33.3734817Z,0,0,498,187,0
2026-08-17T01:58:33.3786418Z,0,0,498,187,0
2026-08-17T01:58:33.3835712Z,0,0,498,187,0
2026-08-17T01:58:33.3882432Z,0,0,498,187,0
2026-08-17T01:58:33.3936263Z,0,0,498,187,0
2026-08-17T01:58:33.3982488Z,0,0,498,187,0
2026-08-17T01:58:33.4035164Z,0,0,498,187,0
2026-08-17T01:58:33.4086988Z,0,0,498,187,0
2026-08-17T01:58:33.4135886Z,0,0,498,187,0
2026-08-17T01:58:33.4182665Z,0,0,498,187,0
2026-08-17T01:58:33.4232257Z,0,0,498,187,0
2026-08-17T01:58:33.428717Z,0,0,498,187,0
2026-08-17T01:58:33.4336269Z,0,0,498,187,0
2026-08-17T01:58:33.4382548Z,0,0,498,187,0
2026-08-17T01:58:33.4435256Z,0,0,498,187,0
2026-08-17T01:58:33.4486787Z,0,0,498,187,0
2026-08-17T01:58:33.4534843Z,0,0,498,187,0
2026-08-17T01:58:33.458428Z,0,0,498,187,0
2026-08-17T01:58:33.463308Z,0,0,498,187,0
2026-08-17T01:58:33.4685596Z,0,0,498,187,0
2026-08-17T01:58:33.473212Z,0,0,498,187,0
2026-08-17T01:58:33.478358Z,0,0,498,187,0
2026-08-17T01:58:33.4832171Z,0,0,498,187,0
2026-08-17T01:58:33.4884261Z,0,0,498,187,0
2026-08-17T01:58:33.4932246Z,0,0,498,187,0
2026-08-17T01:58:33.4982563Z,0,0,498,187,0
2026-08-17T01:58:33.5034444Z,0,0,498,187,0
2026-08-17T01:58:33.5085654Z,0,0,498,187,0
2026-08-17T01:58:33.5133805Z,0,0,498,187,0
2026-08-17T01:58:33.5185495Z,0,0,498,187,0
2026-08-17T01:58:33.5234443Z,0,0,498,187,0
2026-08-17T01:58:33.5286079Z,0,0,498,187,0
2026-08-17T01:58:33.5334017Z,0,0,498,187,0
2026-08-17T01:58:33.5385369Z,0,0,498,187,0
2026-08-17T01:58:33.5434006Z,0,0,498,187,0
2026-08-17T01:58:33.5485423Z,0,0,498,187,0
2026-08-17T01:58:33.5534389Z,0,0,498,187,0
2026-08-17T01:58:33.5586239Z,0,0,498,187,0
2026-08-17T01:58:33.5634107Z,0,0,498,187,0
2026-08-17T01:58:33.5688057Z,0,0,498,187,0
2026-08-17T01:58:33.5735857Z,0,0,498,187,0
2026-08-17T01:58:33.5787521Z,0,0,498,187,0
2026-08-17T01:58:33.5838817Z,0,0,498,187,0
2026-08-17T01:58:33.5884189Z,0,0,498,187,0
2026-08-17T01:58:33.593326Z,0,0,498,187,0
2026-08-17T01:58:33.5984808Z,0,0,498,187,0
2026-08-17T01:58:33.6032642Z,0,0,498,187,0
2026-08-17T01:58:33.6084157Z,0,0,498,187,0
2026-08-17T01:58:33.6133769Z,0,0,498,187,0
2026-08-17T01:58:33.6185071Z,0,0,498,187,0
2026-08-17T01:58:33.6234023Z,0,0,498,187,0
2026-08-17T01:58:33.6284883Z,0,0,498,187,0
2026-08-17T01:58:33.6333952Z,0,0,498,187,0
2026-08-17T01:58:33.6385093Z,0,0,498,187,0
2026-08-17T01:58:33.6432766Z,0,0,498,187,0
2026-08-17T01:58:33.6484182Z,0,0,498,187,0
2026-08-17T01:58:33.6532865Z,0,0,498,187,0
2026-08-17T01:58:33.658447Z,0,0,498,187,0
2026-08-17T01:58:33.6632107Z,0,0,498,187,0
2026-08-17T01:58:33.6683741Z,0,0,498,187,0
2026-08-17T01:58:33.6734096Z,0,0,498,187,0
2026-08-17T01:58:33.6786054Z,0,0,498,187,0
2026-08-17T01:58:33.6836055Z,0,0,498,187,0
2026-08-17T01:58:33.6883236Z,0,0,498,187,0
2026-08-17T01:58:33.6932151Z,0,0,498,187,0
2026-08-17T01:58:33.698646Z,0,0,498,187,0
2026-08-17T01:58:33.7036162Z,0,0,498,187,0
2026-08-17T01:58:33.7082575Z,0,0,498,187,0
2026-08-17T01:58:33.7135332Z,0,0,498,187,0
2026-08-17T01:58:33.7186782Z,0,0,498,187,0
2026-08-17T01:58:33.7235461Z,0,0,498,187,0
2026-08-17T01:58:33.7282687Z,0,0,498,187,0
2026-08-17T01:58:33.7336924Z,0,0,498,187,0
2026-08-17T01:58:33.7383806Z,0,0,498,187,0
2026-08-17T01:58:33.743276Z,0,0,498,187,0
2026-08-17T01:58:33.7484666Z,0,0,498,187,0
2026-08-17T01:58:33.7538467Z,0,0,498,187,0
2026-08-17T01:58:33.758489Z,0,0,498,187,0
2026-08-17T01:58:33.7632734Z,0,0,498,187,0
2026-08-17T01:58:33.7685442Z,0,0,498,187,0
2026-08-17T01:58:33.7734046Z,0,0,498,187,0
2026-08-17T01:58:33.7785863Z,0,0,498,187,0
2026-08-17T01:58:33.7836919Z,0,0,498,187,0
2026-08-17T01:58:33.7883654Z,0,0,498,187,0
2026-08-17T01:58:33.7932259Z,0,0,498,187,0
2026-08-17T01:58:33.7984503Z,0,0,498,187,0
2026-08-17T01:58:33.8032499Z,0,0,498,187,0
2026-08-17T01:58:33.8084133Z,0,0,498,187,0
2026-08-17T01:58:33.8133265Z,0,0,498,187,0
2026-08-17T01:58:33.8184449Z,0,0,498,187,0
2026-08-17T01:58:33.8233961Z,0,0,498,187,0
2026-08-17T01:58:33.8285333Z,0,0,498,187,0
2026-08-17T01:58:33.8334531Z,0,0,498,187,0
2026-08-17T01:58:33.8386393Z,0,0,498,187,0
2026-08-17T01:58:33.8434847Z,0,0,498,187,0
2026-08-17T01:58:33.8486542Z,0,0,498,187,0
2026-08-17T01:58:33.85349Z,0,0,498,187,0
2026-08-17T01:58:33.8586432Z,0,0,498,187,0
2026-08-17T01:58:33.8636357Z,0,0,498,187,0
2026-08-17T01:58:33.868323Z,0,0,498,187,0
2026-08-17T01:58:33.873493Z,0,0,498,187,0
2026-08-17T01:58:33.878684Z,0,0,498,187,0
2026-08-17T01:58:33.8833496Z,0,0,498,187,0
2026-08-17T01:58:33.8884819Z,0,0,498,187,0
2026-08-17T01:58:33.893593Z,0,0,498,187,0
2026-08-17T01:58:33.8982391Z,0,0,498,187,0
2026-08-17T01:58:33.9036088Z,0,0,498,187,0
2026-08-17T01:58:33.9082833Z,0,0,498,187,0
2026-08-17T01:58:33.9138251Z,0,0,498,187,0
2026-08-17T01:58:33.9183455Z,0,0,498,187,0
2026-08-17T01:58:33.9233074Z,0,0,498,187,0
2026-08-17T01:58:33.9286372Z,0,0,498,187,0
2026-08-17T01:58:33.9334394Z,0,0,498,187,0
2026-08-17T01:58:33.9385591Z,0,0,498,187,0
2026-08-17T01:58:33.9433527Z,0,0,498,187,0
2026-08-17T01:58:33.9484263Z,0,0,498,187,0
2026-08-17T01:58:33.9533737Z,0,0,498,187,0
2026-08-17T01:58:33.9585223Z,0,0,498,187,0
2026-08-17T01:58:33.9632998Z,0,0,498,187,0
2026-08-17T01:58:33.9684459Z,0,0,498,187,0
2026-08-17T01:58:33.9732985Z,0,0,498,187,0
2026-08-17T01:58:33.9784788Z,0,0,498,187,0
2026-08-17T01:58:33.9837041Z,0,0,498,187,0
2026-08-17T01:58:33.9883722Z,0,0,498,187,0
2026-08-17T01:58:33.9936344Z,0,0,498,187,0
2026-08-17T01:58:33.9982909Z,0,0,498,187,0
2026-08-17T01:58:34.003567Z,0,0,498,187,0
2026-08-17T01:58:34.0082614Z,0,0,498,187,0
2026-08-17T01:58:34.0135616Z,0,0,498,187,0
2026-08-17T01:58:34.0186654Z,0,0,498,187,0
2026-08-17T01:58:34.0234008Z,0,0,498,187,0
2026-08-17T01:58:34.0285179Z,0,0,498,187,0
2026-08-17T01:58:34.0333458Z,0,0,498,187,0
2026-08-17T01:58:34.0387054Z,0,0,498,187,0
2026-08-17T01:58:34.0435181Z,0,0,498,187,0
2026-08-17T01:58:34.0482186Z,0,0,498,187,0
2026-08-17T01:58:34.0532771Z,0,0,498,187,0
2026-08-17T01:58:34.0584129Z,0,0,498,187,0
2026-08-17T01:58:34.0632309Z,0,0,498,187,0
2026-08-17T01:58:34.0683761Z,0,0,498,187,0
2026-08-17T01:58:34.0733311Z,0,0,498,187,0
2026-08-17T01:58:34.0785276Z,0,0,498,187,0
2026-08-17T01:58:34.0833513Z,0,0,498,187,0
2026-08-17T01:58:34.0884809Z,0,0,498,187,0
2026-08-17T01:58:34.0933054Z,0,0,498,187,0
2026-08-17T01:58:34.0984311Z,0,0,498,187,0
2026-08-17T01:58:34.1031855Z,0,0,498,187,0
2026-08-17T01:58:34.1083284Z,0,0,498,187,0
2026-08-17T01:58:34.1136211Z,0,0,498,187,0
2026-08-17T01:58:34.1183093Z,0,0,498,187,0
2026-08-17T01:58:34.1232377Z,0,0,498,187,0
2026-08-17T01:58:34.1284908Z,0,0,498,187,0
2026-08-17T01:58:34.1333849Z,0,0,498,187,0
2026-08-17T01:58:34.1385313Z,0,0,498,187,0
2026-08-17T01:58:34.1433491Z,0,0,498,187,0
2026-08-17T01:58:34.1486453Z,0,0,498,187,0
2026-08-17T01:58:34.1534687Z,0,0,498,187,0
2026-08-17T01:58:34.1586251Z,0,0,498,187,0
2026-08-17T01:58:34.1638217Z,0,0,498,187,0
2026-08-17T01:58:34.1683371Z,0,0,498,187,0
2026-08-17T01:58:34.1736334Z,0,0,498,187,0
2026-08-17T01:58:34.1784957Z,0,0,498,187,0
2026-08-17T01:58:34.1833806Z,0,0,498,187,0
2026-08-17T01:58:34.1885706Z,0,0,498,187,0
2026-08-17T01:58:34.1933533Z,0,0,498,187,0
2026-08-17T01:58:34.1984662Z,0,0,498,187,0
2026-08-17T01:58:34.2033576Z,0,0,498,187,0
2026-08-17T01:58:34.2085022Z,0,0,498,187,0
2026-08-17T01:58:34.2133341Z,0,0,498,187,0
2026-08-17T01:58:34.2185559Z,0,0,498,187,0
2026-08-17T01:58:34.2236513Z,0,0,498,187,0
2026-08-17T01:58:34.2283909Z,0,0,498,187,0
2026-08-17T01:58:34.2332735Z,0,0,498,187,0
2026-08-17T01:58:34.2384508Z,0,0,498,187,0
