timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T01:41:51.456038Z,135,0,225,42,0
2026-08-17T01:41:51.4609419Z,130,0,230,42,0
2026-08-17T01:41:51.4658804Z,125,0,235,42,0
2026-08-17T01:41:51.4708975Z,119,0,241,42,0
2026-08-17T01:41:51.475894Z,116,0,244,42,0
2026-08-17T01:41:51.4808792Z,117,0,244,43,0
2026-08-17T01:41:51.4872809Z,126,0,244,52,0
2026-08-17T01:41:51.4917359Z,127,0,244,53,0
2026-08-17T01:41:51.4963873Z,130,0,244,56,0
2026-08-17T01:41:51.5010013Z,138,0,244,64,0
2026-08-17T01:41:51.5059208Z,139,0,244,65,0
2026-08-17T01:41:51.5110457Z,140,0,244,67,0
2026-08-17T01:41:51.5157733Z,143,0,244,69,0
2026-08-17T01:41:51.5211675Z,148,0,244,74,0
2026-08-17T01:41:51.5260494Z,150,0,244,76,0
2026-08-17T01:41:51.5309136Z,154,0,244,80,0
2026-08-17T01:41:51.5362014Z,162,0,244,88,0
2026-08-17T01:41:51.5409383Z,163,0,244,89,0
2026-08-17T01:41:51.5458139Z,165,0,244,91,0
2026-08-17T01:41:51.5508656Z,165,0,244,91,0
2026-08-17T01:41:51.5558137Z,174,0,244,100,0
2026-08-17T01:41:51.5612854Z,176,0,244,102,0
2026-08-17T01:41:51.5658579Z,176,0,244,102,0
2026-08-17T01:41:51.571143Z,172,0,248,102,0
2026-08-17T01:41:51.5762813Z,166,0,254,102,0
2026-08-17T01:41:51.5811173Z,166,0,254,102,0
2026-08-17T01:41:51.5860917Z,161,0,259,102,0
2026-08-17T01:41:51.5911987Z,156,0,264,102,0
2026-08-17T01:41:51.5959762Z,154,0,266,102,0
2026-08-17T01:41:51.6011013Z,153,0,267,102,0
2026-08-17T01:41:51.6061404Z,148,0,272,102,0
2026-08-17T01:41:51.6111803Z,143,0,277,102,0
2026-08-17T01:41:51.6161853Z,140,0,280,102,0
2026-08-17T01:41:51.6209869Z,136,0,284,102,0
2026-08-17T01:41:51.6259661Z,131,0,289,102,0
2026-08-17T01:41:51.630898Z,125,0,295,102,0
2026-08-17T01:41:51.6361172Z,114,0,306,102,0
2026-08-17T01:41:51.640868Z,111,0,309,102,0
2026-08-17T01:41:51.6457777Z,107,0,313,102,0
2026-08-17T01:41:51.6512327Z,102,0,318,102,0
2026-08-17T01:41:51.656061Z,99,0,321,102,0
2026-08-17T01:41:51.660782Z,98,0,322,102,0
2026-08-17T01:41:51.6659061Z,98,0,322,102,0
2026-08-17T01:41:51.6708483Z,98,0,322,102,0
2026-08-17T01:41:51.6761057Z,96,0,329,107,0
2026-08-17T01:41:51.6810577Z,92,0,333,107,0
2026-08-17T01:41:51.6860856Z,88,0,337,107,0
2026-08-17T01:41:51.6908534Z,80,0,345,107,0
2026-08-17T01:41:51.6962754Z,75,0,350,107,0
2026-08-17T01:41:51.7110725Z,72,0,353,107,0
2026-08-17T01:41:51.7110725Z,72,0,353,107,0
2026-08-17T01:41:51.7162207Z,68,0,357,107,0
2026-08-17T01:41:51.7209628Z,55,0,370,107,0
2026-08-17T01:41:51.7261474Z,48,0,377,107,0
2026-08-17T01:41:51.7312166Z,42,0,383,107,0
2026-08-17T01:41:51.7357817Z,36,0,389,107,0
2026-08-17T01:41:51.7409994Z,30,0,395,107,0
2026-08-17T01:41:51.7462825Z,27,0,399,108,0
2026-08-17T01:41:51.7508254Z,24,0,403,109,0
2026-08-17T01:41:51.755982Z,20,0,407,109,0
2026-08-17T01:41:51.7611955Z,18,0,410,110,0
2026-08-17T01:41:51.7659438Z,12,0,416,110,0
2026-08-17T01:41:51.7713333Z,5,0,423,110,0
2026-08-17T01:41:51.776137Z,0,0,428,110,0
2026-08-17T01:41:51.781259Z,1,0,429,113,0
2026-08-17T01:41:51.7866814Z,3,0,430,115,0
2026-08-17T01:41:51.7910499Z,10,0,430,122,0
2026-08-17T01:41:51.7962744Z,14,0,430,126,0
2026-08-17T01:41:51.801494Z,14,0,430,126,0
2026-08-17T01:41:51.8061648Z,16,0,430,128,0
2026-08-17T01:41:51.8109463Z,19,0,430,131,0
2026-08-17T01:41:51.8158956Z,24,0,430,136,0
2026-08-17T01:41:51.8213Z,25,0,430,137,0
2026-08-17T01:41:51.8258253Z,25,0,430,137,0
2026-08-17T01:41:51.8315192Z,32,0,430,144,0
2026-08-17T01:41:51.8361916Z,43,0,430,155,0
2026-08-17T01:41:51.8412059Z,44,0,430,156,0
2026-08-17T01:41:51.8459694Z,39,0,435,156,0
2026-08-17T01:41:51.8509104Z,31,0,443,156,0
2026-08-17T01:41:51.8563185Z,25,0,449,156,0
2026-08-17T01:41:51.8610426Z,17,0,457,156,0
2026-08-17T01:41:51.8659334Z,13,0,461,156,0
2026-08-17T01:41:51.8710384Z,7,0,467,156,0
2026-08-17T01:41:51.876016Z,4,0,470,156,0
2026-08-17T01:41:51.880869Z,2,0,472,156,0
2026-08-17T01:41:51.88586Z,2,0,472,156,0
2026-08-17T01:41:51.8908333Z,2,0,472,156,0
2026-08-17T01:41:51.8960396Z,2,0,472,156,0
2026-08-17T01:41:51.9008108Z,2,0,472,156,0
2026-08-17T01:41:51.9063237Z,0,0,474,156,0
2026-08-17T01:41:51.9113736Z,0,0,475,156,0
2026-08-17T01:41:51.9163393Z,0,0,475,156,0
2026-08-17T01:41:51.9213047Z,0,0,475,156,0
2026-08-17T01:41:51.9262664Z,0,0,475,156,0
2026-08-17T01:41:51.931689Z,0,0,475,156,0
2026-08-17T01:41:51.9359827Z,0,0,475,156,0
2026-08-17T01:41:51.9412303Z,0,0,475,156,0
2026-08-17T01:41:51.9459773Z,0,0,475,156,0
2026-08-17T01:41:51.9508164Z,0,0,475,156,0
2026-08-17T01:41:51.9561175Z,0,0,475,156,0
2026-08-17T01:41:51.960893Z,0,0,475,156,0
2026-08-17T01:41:51.9659867Z,0,0,475,156,0
2026-08-17T01:41:51.9718748Z,0,0,475,156,0
2026-08-17T01:41:51.976534Z,0,0,475,156,0
2026-08-17T01:41:51.9809256Z,0,0,475,156,0
2026-08-17T01:41:51.9861845Z,0,0,475,156,0
2026-08-17T01:41:51.9915163Z,0,0,475,156,0
2026-08-17T01:41:51.9957575Z,0,0,475,156,0
2026-08-17T01:41:52.0013781Z,0,0,475,156,0
2026-08-17T01:41:52.0063751Z,0,0,475,156,0
2026-08-17T01:41:52.0112533Z,0,0,475,156,0
2026-08-17T01:41:52.0160845Z,0,0,475,156,0
2026-08-17T01:41:52.0209047Z,0,0,475,156,0
2026-08-17T01:41:52.0258434Z,0,0,475,156,0
2026-08-17T01:41:52.0308846Z,0,0,475,156,0
2026-08-17T01:41:52.0368413Z,0,0,475,156,0
2026-08-17T01:41:52.0412222Z,0,0,475,156,0
2026-08-17T01:41:52.0461405Z,0,0,475,156,0
2026-08-17T01:41:52.0510024Z,0,0,475,156,0
2026-08-17T01:41:52.0564491Z,0,0,475,156,0
2026-08-17T01:41:52.0610495Z,0,0,475,156,0
2026-08-17T01:41:52.066181Z,0,0,475,156,0
2026-08-17T01:41:52.0710651Z,0,0,475,156,0
2026-08-17T01:41:52.0759287Z,0,0,475,156,0
2026-08-17T01:41:52.0808488Z,0,0,475,156,0
2026-08-17T01:41:52.0861104Z,0,0,475,156,0
2026-08-17T01:41:52.090916Z,0,0,475,156,0
2026-08-17T01:41:52.0963707Z,0,0,475,156,0
2026-08-17T01:41:52.1012269Z,0,0,475,156,0
2026-08-17T01:41:52.1059589Z,0,0,475,156,0
2026-08-17T01:41:52.1109014Z,0,0,475,156,0
2026-08-17T01:41:52.1159447Z,0,0,475,156,0
2026-08-17T01:41:52.1211014Z,0,0,475,156,0
2026-08-17T01:41:52.126172Z,0,0,475,156,0
2026-08-17T01:41:52.1311049Z,0,0,475,156,0
2026-08-17T01:41:52.1362523Z,0,0,475,156,0
2026-08-17T01:41:52.1412447Z,0,0,475,156,0
2026-08-17T01:41:52.1460291Z,0,0,475,156,0
2026-08-17T01:41:52.151164Z,0,0,475,156,0
2026-08-17T01:41:52.1558429Z,0,0,475,156,0
2026-08-17T01:41:52.1611686Z,0,0,475,156,0
2026-08-17T01:41:52.1663398Z,0,0,475,156,0
2026-08-17T01:41:52.1710292Z,0,0,475,156,0
2026-08-17T01:41:52.1760524Z,0,0,475,156,0
2026-08-17T01:41:52.1814169Z,0,0,475,156,0
2026-08-17T01:41:52.1860654Z,0,0,475,156,0
2026-08-17T01:41:52.1913013Z,0,0,475,156,0
2026-08-17T01:41:52.1961473Z,0,0,475,156,0
2026-08-17T01:41:52.2010645Z,0,0,475,156,0
2026-08-17T01:41:52.2061035Z,0,0,475,156,0
2026-08-17T01:41:52.2115059Z,0,0,475,156,0
2026-08-17T01:41:52.2162011Z,0,0,475,156,0
2026-08-17T01:41:52.2211335Z,0,0,475,156,0
2026-08-17T01:41:52.2263652Z,0,0,475,156,0
2026-08-17T01:41:52.2310512Z,0,0,475,156,0
2026-08-17T01:41:52.2362674Z,0,0,475,156,0
2026-08-17T01:41:52.2409156Z,0,0,475,156,0
2026-08-17T01:41:52.2460923Z,0,0,475,156,0
2026-08-17T01:41:52.2512701Z,0,0,475,156,0
2026-08-17T01:41:52.2561263Z,0,0,475,156,0
2026-08-17T01:41:52.2615442Z,0,0,475,156,0
2026-08-17T01:41:52.2662339Z,0,0,475,156,0
2026-08-17T01:41:52.2715335Z,0,0,475,156,0
2026-08-17T01:41:52.2762097Z,0,0,475,156,0
2026-08-17T01:41:52.2814066Z,0,0,475,156,0
2026-08-17T01:41:52.2861211Z,0,0,475,156,0
2026-08-17T01:41:52.2914184Z,0,0,475,156,0
2026-08-17T01:41:52.2960608Z,0,0,475,156,0
2026-08-17T01:41:52.3015031Z,0,0,475,156,0
2026-08-17T01:41:52.3061404Z,0,0,475,156,0
2026-08-17T01:41:52.3113114Z,0,0,475,156,0
2026-08-17T01:41:52.3161563Z,0,0,475,156,0
2026-08-17T01:41:52.3213642Z,0,0,475,156,0
2026-08-17T01:41:52.3260439Z,0,0,475,156,0
2026-08-17T01:41:52.3307601Z,0,0,475,156,0
2026-08-17T01:41:52.3358545Z,0,0,475,156,0
2026-08-17T01:41:52.3408494Z,0,0,475,156,0
2026-08-17T01:41:52.3459253Z,0,0,475,156,0
2026-08-17T01:41:52.3511852Z,0,0,475,156,0
2026-08-17T01:41:52.356415Z,0,0,475,156,0
2026-08-17T01:41:52.3613488Z,0,0,475,156,0
2026-08-17T01:41:52.366366Z,0,0,475,156,0
2026-08-17T01:41:52.3714608Z,0,0,475,156,0
2026-08-17T01:41:52.3759762Z,0,0,475,156,0
2026-08-17T01:41:52.3812435Z,0,0,475,156,0
2026-08-17T01:41:52.3859809Z,0,0,475,156,0
2026-08-17T01:41:52.3910026Z,0,0,475,156,0
2026-08-17T01:41:52.3962793Z,0,0,475,156,0
2026-08-17T01:41:52.4013514Z,0,0,475,156,0
2026-08-17T01:41:52.4060299Z,0,0,475,156,0
2026-08-17T01:41:52.4110279Z,0,0,475,156,0
2026-08-17T01:41:52.4162465Z,0,0,475,156,0
2026-08-17T01:41:52.4214346Z,0,0,475,156,0
2026-08-17T01:41:52.4260979Z,0,0,475,156,0
2026-08-17T01:41:52.4310809Z,0,0,475,156,0
2026-08-17T01:41:52.4362734Z,0,0,475,156,0
2026-08-17T01:41:52.4409413Z,0,0,475,156,0
2026-08-17T01:41:52.4459779Z,0,0,475,156,0
2026-08-17T01:41:52.4512014Z,0,0,475,156,0
2026-08-17T01:41:52.4563934Z,0,0,475,156,0
2026-08-17T01:41:52.4610519Z,0,0,475,156,0
2026-08-17T01:41:52.4661221Z,0,0,475,156,0
2026-08-17T01:41:52.471366Z,0,0,475,156,0
2026-08-17T01:41:52.4760584Z,0,0,475,156,0
2026-08-17T01:41:52.4809747Z,0,0,475,156,0
2026-08-17T01:41:52.4864947Z,0,0,475,156,0
2026-08-17T01:41:52.4912806Z,0,0,475,156,0
2026-08-17T01:41:52.4959491Z,0,0,475,156,0
2026-08-17T01:41:52.5012366Z,0,0,475,156,0
2026-08-17T01:41:52.5059059Z,0,0,475,156,0
2026-08-17T01:41:52.511133Z,0,0,475,156,0
2026-08-17T01:41:52.5162679Z,0,0,475,156,0
2026-08-17T01:41:52.5210804Z,0,0,475,156,0
2026-08-17T01:41:52.5262589Z,0,0,475,156,0
2026-08-17T01:41:52.5309034Z,0,0,475,156,0
2026-08-17T01:41:52.5361138Z,0,0,475,156,0
2026-08-17T01:41:52.5412767Z,0,0,475,156,0
2026-08-17T01:41:52.5459447Z,0,0,475,156,0
2026-08-17T01:41:52.5511616Z,0,0,475,156,0
2026-08-17T01:41:52.5563579Z,0,0,475,156,0
2026-08-17T01:41:52.5612525Z,0,0,475,156,0
2026-08-17T01:41:52.5659314Z,0,0,475,156,0
2026-08-17T01:41:52.5712244Z,0,0,475,156,0
2026-08-17T01:41:52.5758398Z,0,0,475,156,0
2026-08-17T01:41:52.5812046Z,0,0,475,156,0
2026-08-17T01:41:52.5863789Z,0,0,475,156,0
2026-08-17T01:41:52.5913966Z,0,0,475,156,0
2026-08-17T01:41:52.596066Z,0,0,475,156,0
2026-08-17T01:41:52.6013449Z,0,0,475,156,0
2026-08-17T01:41:52.6060538Z,0,0,475,156,0
2026-08-17T01:41:52.6112614Z,0,0,475,156,0
2026-08-17T01:41:52.6160089Z,0,0,475,156,0
2026-08-17T01:41:52.6209162Z,0,0,475,156,0
2026-08-17T01:41:52.6261729Z,0,0,475,156,0
2026-08-17T01:41:52.6316879Z,0,0,475,156,0
2026-08-17T01:41:52.6363463Z,0,0,475,156,0
2026-08-17T01:41:52.6415413Z,0,0,475,156,0
2026-08-17T01:41:52.646234Z,0,0,475,156,0
2026-08-17T01:41:52.6509879Z,0,0,475,156,0
2026-08-17T01:41:52.6560205Z,0,0,475,156,0
2026-08-17T01:41:52.6610894Z,0,0,475,156,0
2026-08-17T01:41:52.6663011Z,0,0,475,156,0
2026-08-17T01:41:52.6715024Z,0,0,475,156,0
2026-08-17T01:41:52.6762033Z,0,0,475,156,0
2026-08-17T01:41:52.6814997Z,0,0,475,156,0
2026-08-17T01:41:52.6862205Z,0,0,475,156,0
2026-08-17T01:41:52.6910293Z,0,0,475,156,0
2026-08-17T01:41:52.6960521Z,0,0,475,156,0
2026-08-17T01:41:52.7017155Z,0,0,475,156,0
2026-08-17T01:41:52.7059361Z,0,0,475,156,0
2026-08-17T01:41:52.7114497Z,0,0,475,156,0
2026-08-17T01:41:52.7161241Z,0,0,475,156,0
2026-08-17T01:41:52.7211701Z,0,0,475,156,0
2026-08-17T01:41:52.7263631Z,0,0,475,156,0
2026-08-17T01:41:52.7313157Z,0,0,475,156,0
2026-08-17T01:41:52.7359761Z,0,0,475,156,0
2026-08-17T01:41:52.7413036Z,0,0,475,156,0
2026-08-17T01:41:52.7459906Z,0,0,475,156,0
2026-08-17T01:41:52.7513171Z,0,0,475,156,0
2026-08-17T01:41:52.7559743Z,0,0,475,156,0
2026-08-17T01:41:52.7610145Z,0,0,475,156,0
2026-08-17T01:41:52.766318Z,0,0,475,156,0
2026-08-17T01:41:52.7715379Z,0,0,475,156,0
2026-08-17T01:41:52.7762268Z,0,0,475,156,0
2026-08-17T01:41:52.7810666Z,0,0,475,156,0
2026-08-17T01:41:52.7862838Z,0,0,475,156,0
2026-08-17T01:41:52.7909454Z,0,0,475,156,0
2026-08-17T01:41:52.796168Z,0,0,475,156,0
2026-08-17T01:41:52.8010909Z,0,0,475,156,0
2026-08-17T01:41:52.8062321Z,0,0,475,156,0
2026-08-17T01:41:52.81093Z,0,0,475,156,0
2026-08-17T01:41:52.8159641Z,0,0,475,156,0
2026-08-17T01:41:52.8213245Z,0,0,475,156,0
2026-08-17T01:41:52.8260249Z,0,0,475,156,0
2026-08-17T01:41:52.8313629Z,0,0,475,156,0
2026-08-17T01:41:52.8359824Z,0,0,475,156,0
2026-08-17T01:41:52.8413478Z,0,0,475,156,0
2026-08-17T01:41:52.8460112Z,0,0,475,156,0
2026-08-17T01:41:52.8512Z,0,0,475,156,0
2026-08-17T01:41:52.8564184Z,0,0,475,156,0
2026-08-17T01:41:52.8608834Z,0,0,475,156,0
2026-08-17T01:41:52.8660176Z,0,0,475,156,0
2026-08-17T01:41:52.8711318Z,0,0,475,156,0
2026-08-17T01:41:52.8762763Z,0,0,475,156,0
2026-08-17T01:41:52.8808966Z,0,0,475,156,0
2026-08-17T01:41:52.8860493Z,0,0,475,156,0
2026-08-17T01:41:52.8911183Z,0,0,475,156,0
2026-08-17T01:41:52.8962347Z,0,0,475,156,0
2026-08-17T01:41:52.9010068Z,0,0,475,156,0
2026-08-17T01:41:52.9060378Z,0,0,475,156,0
2026-08-17T01:41:52.911357Z,0,0,475,156,0
2026-08-17T01:41:52.9160682Z,0,0,475,156,0
2026-08-17T01:41:52.9213375Z,0,0,475,156,0
2026-08-17T01:41:52.9259695Z,0,0,475,156,0
2026-08-17T01:41:52.9313112Z,0,0,475,156,0
2026-08-17T01:41:52.9359932Z,0,0,475,156,0
2026-08-17T01:41:52.9412669Z,0,0,475,156,0
2026-08-17T01:41:52.9459642Z,0,0,475,156,0
2026-08-17T01:41:52.9512541Z,0,0,475,156,0
2026-08-17T01:41:52.9558803Z,0,0,475,156,0
2026-08-17T01:41:52.9609021Z,0,0,475,156,0
2026-08-17T01:41:52.9660666Z,0,0,475,156,0
2026-08-17T01:41:52.9711206Z,0,0,475,156,0
2026-08-17T01:41:52.9758983Z,0,0,475,156,0
2026-08-17T01:41:52.9809762Z,0,0,475,156,0
2026-08-17T01:41:52.9861383Z,0,0,475,156,0
2026-08-17T01:41:52.9916611Z,0,0,475,156,0
2026-08-17T01:41:52.9963156Z,0,0,475,156,0
2026-08-17T01:41:53.0011473Z,0,0,475,156,0
2026-08-17T01:41:53.0063735Z,0,0,475,156,0
2026-08-17T01:41:53.0115871Z,0,0,475,156,0
2026-08-17T01:41:53.0163225Z,0,0,475,156,0
2026-08-17T01:41:53.0208755Z,0,0,475,156,0
2026-08-17T01:41:53.0260178Z,0,0,475,156,0
2026-08-17T01:41:53.0316205Z,0,0,475,156,0
2026-08-17T01:41:53.0362829Z,0,0,475,156,0
2026-08-17T01:41:53.0415541Z,0,0,475,156,0
2026-08-17T01:41:53.0462009Z,0,0,475,156,0
2026-08-17T01:41:53.0515133Z,0,0,475,156,0
2026-08-17T01:41:53.0562076Z,0,0,475,156,0
2026-08-17T01:41:53.0615435Z,0,0,475,156,0
2026-08-17T01:41:53.0661835Z,0,0,475,156,0
2026-08-17T01:41:53.0710756Z,0,0,475,156,0
2026-08-17T01:41:53.0762364Z,0,0,475,156,0
2026-08-17T01:41:53.0813956Z,0,0,475,156,0
2026-08-17T01:41:53.0860259Z,0,0,475,156,0
2026-08-17T01:41:53.0912722Z,0,0,475,156,0
2026-08-17T01:41:53.0959466Z,0,0,475,156,0
2026-08-17T01:41:53.1012825Z,0,0,475,156,0
2026-08-17T01:41:53.1064432Z,0,0,475,156,0
2026-08-17T01:41:53.1108877Z,0,0,475,156,0
2026-08-17T01:41:53.1160346Z,0,0,475,156,0
2026-08-17T01:41:53.1212974Z,0,0,475,156,0
2026-08-17T01:41:53.1261551Z,0,0,475,156,0
2026-08-17T01:41:53.1312399Z,0,0,475,156,0
2026-08-17T01:41:53.1362625Z,0,0,475,156,0
2026-08-17T01:41:53.1409244Z,0,0,475,156,0
2026-08-17T01:41:53.1459721Z,0,0,475,156,0
2026-08-17T01:41:53.1513554Z,0,0,475,156,0
2026-08-17T01:41:53.1560651Z,0,0,475,156,0
2026-08-17T01:41:53.1610173Z,0,0,475,156,0
2026-08-17T01:41:53.1662194Z,0,0,475,156,0
2026-08-17T01:41:53.1716093Z,0,0,475,156,0
2026-08-17T01:41:53.1762598Z,0,0,475,156,0
2026-08-17T01:41:53.1814876Z,0,0,475,156,0
2026-08-17T01:41:53.1862027Z,0,0,475,156,0
2026-08-17T01:41:53.1910012Z,0,0,475,156,0
2026-08-17T01:41:53.1961616Z,0,0,475,156,0
2026-08-17T01:41:53.2016503Z,0,0,475,156,0
2026-08-17T01:41:53.2062814Z,0,0,475,156,0
2026-08-17T01:41:53.2109515Z,0,0,475,156,0
2026-08-17T01:41:53.2163462Z,0,0,475,156,0
2026-08-17T01:41:53.2212191Z,0,0,475,156,0
2026-08-17T01:41:53.2260511Z,0,0,475,156,0
2026-08-17T01:41:53.2313533Z,0,0,475,156,0
2026-08-17T01:41:53.2360775Z,0,0,475,156,0
2026-08-17T01:41:53.2412479Z,0,0,475,156,0
2026-08-17T01:41:53.2464485Z,0,0,475,156,0
2026-08-17T01:41:53.2511249Z,0,0,475,156,0
2026-08-17T01:41:53.2561515Z,0,0,475,156,0
2026-08-17T01:41:53.2615849Z,0,0,475,156,0
2026-08-17T01:41:53.2662666Z,0,0,475,156,0
2026-08-17T01:41:53.2712904Z,0,0,475,156,0
2026-08-17T01:41:53.2764812Z,0,0,475,156,0
2026-08-17T01:41:53.2810939Z,0,0,475,156,0
2026-08-17T01:41:53.2862931Z,0,0,475,156,0
2026-08-17T01:41:53.2911472Z,0,0,475,156,0
2026-08-17T01:41:53.2963183Z,0,0,475,156,0
2026-08-17T01:41:53.3009073Z,0,0,475,156,0
2026-08-17T01:41:53.3061036Z,0,0,475,156,0
2026-08-17T01:41:53.3109462Z,0,0,475,156,0
2026-08-17T01:41:53.3161689Z,0,0,475,156,0
2026-08-17T01:41:53.3213672Z,0,0,475,156,0
2026-08-17T01:41:53.3262856Z,0,0,475,156,0
2026-08-17T01:41:53.3314695Z,0,0,475,156,0
2026-08-17T01:41:53.3363982Z,0,0,475,156,0
2026-08-17T01:41:53.3410624Z,0,0,475,156,0
2026-08-17T01:41:53.3462262Z,0,0,475,156,0
2026-08-17T01:41:53.3513802Z,0,0,475,156,0
2026-08-17T01:41:53.3560984Z,0,0,475,156,0
2026-08-17T01:41:53.3612947Z,0,0,475,156,0
2026-08-17T01:41:53.3665181Z,0,0,475,156,0
2026-08-17T01:41:53.3711326Z,0,0,475,156,0
2026-08-17T01:41:53.3762738Z,0,0,475,156,0
2026-08-17T01:41:53.3812652Z,0,0,475,156,0
2026-08-17T01:41:53.3862893Z,0,0,475,156,0
