timestamp,sendQueueLen,fillChanLen,sentPacketNumber,gapFillReceived,fillChanDropped
2026-08-17T02:49:14.1428166Z,0,0,556,236,0
2026-08-17T02:49:14.1481664Z,0,0,556,236,0
2026-08-17T02:49:14.1527788Z,0,0,556,236,0
2026-08-17T02:49:14.1579682Z,0,0,556,236,0
2026-08-17T02:49:14.1630601Z,0,0,556,236,0
2026-08-17T02:49:14.1681109Z,0,0,556,236,0
2026-08-17T02:49:14.1731728Z,0,0,556,236,0
2026-08-17T02:49:14.1779442Z,0,0,556,236,0
2026-08-17T02:49:14.182821Z,0,0,556,236,0
2026-08-17T02:49:14.1879127Z,0,0,556,236,0
2026-08-17T02:49:14.1929232Z,0,0,556,236,0
2026-08-17T02:49:14.1980023Z,0,0,556,236,0
2026-08-17T02:49:14.2029909Z,0,0,556,236,0
2026-08-17T02:49:14.2080351Z,0,0,556,236,0
2026-08-17T02:49:14.2130973Z,0,0,556,236,0
2026-08-17T02:49:14.2184011Z,0,0,556,236,0
2026-08-17T02:49:14.2229552Z,0,0,556,236,0
2026-08-17T02:49:14.2276018Z,0,0,556,236,0
2026-08-17T02:49:14.2330897Z,0,0,556,236,0
2026-08-17T02:49:14.2377967Z,0,0,556,236,0
2026-08-17T02:49:14.2430476Z,0,0,556,236,0
2026-08-17T02:49:14.2477183Z,0,0,556,236,0
2026-08-17T02:49:14.2529438Z,0,0,556,236,0
2026-08-17T02:49:14.2575967Z,0,0,556,236,0
2026-08-17T02:49:14.2629767Z,0,0,556,236,0
2026-08-17T02:49:14.2679595Z,0,0,556,236,0
2026-08-17T02:49:14.2728544Z,0,0,556,236,0
2026-08-17T02:49:14.2779473Z,0,0,556,236,0
2026-08-17T02:49:14.2831488Z,0,0,556,236,0
2026-08-17T02:49:14.2877037Z,0,0,556,236,0
2026-08-17T02:49:14.2930738Z,0,0,556,236,0
2026-08-17T02:49:14.2982979Z,0,0,556,236,0
2026-08-17T02:49:14.3027488Z,0,0,556,236,0
2026-08-17T02:49:14.3080676Z,0,0,556,236,0
2026-08-17T02:49:14.3130954Z,0,0,556,236,0
2026-08-17T02:49:14.3181961Z,0,0,556,236,0
2026-08-17T02:49:14.3227563Z,0,0,556,236,0
2026-08-17T02:49:14.32804Z,0,0,556,236,0
2026-08-17T02:49:14.3330384Z,0,0,556,236,0
2026-08-17T02:49:14.3380995Z,0,0,556,236,0
2026-08-17T02:49:14.3431205Z,0,0,556,236,0
2026-08-17T02:49:14.3476626Z,0,0,556,236,0
2026-08-17T02:49:14.3529861Z,0,0,556,236,0
2026-08-17T02:49:14.3576799Z,0,0,556,236,0
2026-08-17T02:49:14.3626063Z,0,0,556,236,0
2026-08-17T02:49:14.3676782Z,0,0,556,236,0
2026-08-17T02:49:14.3727317Z,0,0,556,236,0
2026-08-17T02:49:14.3779354Z,0,0,556,236,0
2026-08-17T02:49:14.3828092Z,0,0,556,236,0
2026-08-17T02:49:14.3878292Z,0,0,556,236,0
2026-08-17T02:49:14.3928916Z,0,0,556,236,0
2026-08-17T02:49:14.3979704Z,0,0,556,236,0
2026-08-17T02:49:14.4030185Z,0,0,556,236,0
2026-08-17T02:49:14.4080862Z,0,0,556,236,0
2026-08-17T02:49:14.413059Z,0,0,556,236,0
2026-08-17T02:49:14.4181153Z,0,0,556,236,0
2026-08-17T02:49:14.4231351Z,0,0,556,236,0
2026-08-17T02:49:14.4277657Z,0,0,556,236,0
2026-08-17T02:49:14.433039Z,0,0,556,236,0
2026-08-17T02:49:14.4376919Z,0,0,556,236,0
2026-08-17T02:49:14.4429199Z,0,0,556,236,0
2026-08-17T02:49:14.4480649Z,0,0,556,236,0
2026-08-17T02:49:14.4528234Z,0,0,556,236,0
2026-08-17T02:49:14.4578575Z,0,0,556,236,0
2026-08-17T02:49:14.4626586Z,0,0,556,236,0
2026-08-17T02:49:14.4676797Z,0,0,556,236,0
2026-08-17T02:49:14.4727976Z,0,0,556,236,0
2026-08-17T02:49:14.4778322Z,0,0,556,236,0
2026-08-17T02:49:14.4828527Z,0,0,556,236,0
2026-08-17T02:49:14.4882428Z,0,0,556,236,0
2026-08-17T02:49:14.4926824Z,0,0,556,236,0
2026-08-17T02:49:14.4978609Z,0,0,556,236,0
2026-08-17T02:49:14.5029479Z,0,0,556,236,0
2026-08-17T02:49:14.5079757Z,0,0,556,236,0
2026-08-17T02:49:14.5129275Z,0,0,556,236,0
2026-08-17T02:49:14.5179555Z,0,0,556,236,0
2026-08-17T02:49:14.5228828Z,0,0,556,236,0
2026-08-17T02:49:14.5279157Z,0,0,556,236,0
2026-08-17T02:49:14.5327391Z,0,0,556,236,0
2026-08-17T02:49:14.5379049Z,0,0,556,236,0
2026-08-17T02:49:14.5428761Z,0,0,556,236,0
2026-08-17T02:49:14.5479152Z,0,0,556,236,0
2026-08-17T02:49:14.5527873Z,0,0,556,236,0
2026-08-17T02:49:14.5583086Z,0,0,556,236,0
2026-08-17T02:49:14.5630192Z,0,0,556,236,0
2026-08-17T02:49:14.5680386Z,0,0,556,236,0
2026-08-17T02:49:14.5728145Z,0,0,556,236,0
2026-08-17T02:49:14.5778402Z,0,0,556,236,0
2026-08-17T02:49:14.5826567Z,0,0,556,236,0
2026-08-17T02:49:14.5876723Z,0,0,556,236,0
2026-08-17T02:49:14.5930198Z,0,0,556,236,0
2026-08-17T02:49:14.5976507Z,0,0,556,236,0
2026-08-17T02:49:14.6029108Z,0,0,556,236,0
2026-08-17T02:49:14.6079441Z,0,0,556,236,0
2026-08-17T02:49:14.6128504Z,0,0,556,236,0
2026-08-17T02:49:14.6180661Z,0,0,556,236,0
2026-08-17T02:49:14.6227658Z,0,0,556,236,0
2026-08-17T02:49:14.6277878Z,0,0,556,236,0
2026-08-17T02:49:14.6334616Z,0,0,556,236,0
2026-08-17T02:49:14.6379786Z,0,0,556,236,0
2026-08-17T02:49:14.6432656Z,0,0,556,236,0
2026-08-17T02:49:14.6481692Z,0,0,556,236,0
2026-08-17T02:49:14.6528604Z,0,0,556,236,0
2026-08-17T02:49:14.6584009Z,0,0,556,236,0
2026-08-17T02:49:14.6627905Z,0,0,556,236,0
2026-08-17T02:49:14.6679674Z,0,0,556,236,0
2026-08-17T02:49:14.672761Z,0,0,556,236,0
2026-08-17T02:49:14.6777776Z,0,0,556,236,0
2026-08-17T02:49:14.6827823Z,0,0,556,236,0
2026-08-17T02:49:14.6878133Z,0,0,556,236,0
2026-08-17T02:49:14.6930317Z,0,0,556,236,0
2026-08-17T02:49:14.697701Z,0,0,556,236,0
2026-08-17T02:49:14.7030297Z,0,0,556,236,0
2026-08-17T02:49:14.7080593Z,0,0,556,236,0
2026-08-17T02:49:14.7131001Z,0,0,556,236,0
2026-08-17T02:49:14.7176894Z,0,0,556,236,0
2026-08-17T02:49:14.7227079Z,0,0,556,236,0
2026-08-17T02:49:14.7282233Z,0,0,556,236,0
2026-08-17T02:49:14.7329296Z,0,0,556,236,0
2026-08-17T02:49:14.7375233Z,0,0,556,236,0
2026-08-17T02:49:14.7429284Z,0,0,556,236,0
2026-08-17T02:49:14.7480868Z,0,0,556,236,0
2026-08-17T02:49:14.7526727Z,0,0,556,236,0
2026-08-17T02:49:14.7579092Z,0,0,556,236,0
2026-08-17T02:49:14.7628701Z,0,0,556,236,0
2026-08-17T02:49:14.76802Z,0,0,556,236,0
2026-08-17T02:49:14.7733345Z,0,0,556,236,0
2026-08-17T02:49:14.7779851Z,0,0,556,236,0
2026-08-17T02:49:14.7829158Z,0,0,556,236,0
2026-08-17T02:49:14.7879706Z,0,0,556,236,0
2026-08-17T02:49:14.7931711Z,0,0,556,236,0
2026-08-17T02:49:14.797704Z,0,0,556,236,0
2026-08-17T02:49:14.8029965Z,0,0,556,236,0
2026-08-17T02:49:14.8079322Z,0,0,556,236,0
2026-08-17T02:49:14.8126828Z,0,0,556,236,0
2026-08-17T02:49:14.8182567Z,0,0,556,236,0
2026-08-17T02:49:14.8229109Z,0,0,556,236,0
2026-08-17T02:49:14.8276635Z,0,0,556,236,0
2026-08-17T02:49:14.8329674Z,0,0,556,236,0
2026-08-17T02:49:14.8376602Z,0,0,556,236,0
2026-08-17T02:49:14.8431839Z,0,0,556,236,0
2026-08-17T02:49:14.8482803Z,0,0,556,236,0
2026-08-17T02:49:14.852574Z,0,0,556,236,0
2026-08-17T02:49:14.8579875Z,0,0,556,236,0
2026-08-17T02:49:14.86282Z,0,0,556,236,0
2026-08-17T02:49:14.8678424Z,0,0,556,236,0
2026-08-17T02:49:14.8726267Z,0,0,556,236,0
2026-08-17T02:49:14.8776427Z,0,0,556,236,0
2026-08-17T02:49:14.8838724Z,0,0,556,236,0
2026-08-17T02:49:14.8880776Z,0,0,556,236,0
2026-08-17T02:49:14.8928755Z,0,0,556,236,0
2026-08-17T02:49:14.8980496Z,0,0,556,236,0
2026-08-17T02:49:14.9029035Z,0,0,556,236,0
2026-08-17T02:49:14.908048Z,0,0,556,236,0
2026-08-17T02:49:14.9129685Z,0,0,556,236,0
2026-08-17T02:49:14.917621Z,0,0,556,236,0
2026-08-17T02:49:14.9229971Z,0,0,556,236,0
2026-08-17T02:49:14.9276534Z,0,0,556,236,0
2026-08-17T02:49:14.9330025Z,0,0,556,236,0
2026-08-17T02:49:14.9382451Z,0,0,556,236,0
2026-08-17T02:49:14.9426285Z,0,0,556,236,0
2026-08-17T02:49:14.9480878Z,0,0,556,236,0
2026-08-17T02:49:14.9532538Z,0,0,556,236,0
2026-08-17T02:49:14.9577753Z,0,0,556,236,0
2026-08-17T02:49:14.9631034Z,0,0,556,236,0
2026-08-17T02:49:14.9678172Z,0,0,556,236,0
2026-08-17T02:49:14.9730538Z,0,0,556,236,0
2026-08-17T02:49:14.9777978Z,0,0,556,236,0
2026-08-17T02:49:14.9830534Z,0,0,556,236,0
2026-08-17T02:49:14.9877197Z,0,0,556,236,0
2026-08-17T02:49:14.9928561Z,0,0,556,236,0
2026-08-17T02:49:14.9980479Z,0,0,556,236,0
2026-08-17T02:49:15.0026466Z,0,0,556,236,0
2026-08-17T02:49:15.008294Z,0,0,556,236,0
2026-08-17T02:49:15.012805Z,0,0,556,236,0
2026-08-17T02:49:15.0179992Z,0,0,556,236,0
2026-08-17T02:49:15.0227546Z,0,0,556,236,0
2026-08-17T02:49:15.0277974Z,0,0,556,236,0
2026-08-17T02:49:15.0328419Z,0,0,556,236,0
2026-08-17T02:49:15.0379013Z,0,0,556,236,0
2026-08-17T02:49:15.0432541Z,0,0,556,236,0
2026-08-17T02:49:15.0478998Z,0,0,556,236,0
2026-08-17T02:49:15.0527898Z,0,0,556,236,0
2026-08-17T02:49:15.0578854Z,0,0,556,236,0
2026-08-17T02:49:15.0626269Z,0,0,556,236,0
2026-08-17T02:49:15.0678609Z,0,0,556,236,0
2026-08-17T02:49:15.0727251Z,0,0,556,236,0
2026-08-17T02:49:15.077927Z,0,0,556,236,0
2026-08-17T02:49:15.0834225Z,0,0,556,236,0
2026-08-17T02:49:15.087528Z,0,0,556,236,0
2026-08-17T02:49:15.0929631Z,0,0,556,236,0
2026-08-17T02:49:15.0976034Z,0,0,556,236,0
2026-08-17T02:49:15.1029215Z,0,0,556,236,0
2026-08-17T02:49:15.1081641Z,0,0,556,236,0
2026-08-17T02:49:15.1126717Z,0,0,556,236,0
2026-08-17T02:49:15.118607Z,0,0,556,236,0
2026-08-17T02:49:15.1228444Z,0,0,556,236,0
2026-08-17T02:49:15.1280195Z,0,0,556,236,0
2026-08-17T02:49:15.1326372Z,0,0,556,236,0
2026-08-17T02:49:15.1379312Z,0,0,556,236,0
2026-08-17T02:49:15.1430785Z,0,0,556,236,0
2026-08-17T02:49:15.1482531Z,0,0,556,236,0
2026-08-17T02:49:15.1527951Z,0,0,556,236,0
2026-08-17T02:49:15.1579406Z,0,0,556,236,0
2026-08-17T02:49:15.162877Z,0,0,556,236,0
2026-08-17T02:49:15.1684535Z,0,0,556,236,0
2026-08-17T02:49:15.1728024Z,0,0,556,236,0
2026-08-17T02:49:15.1779385Z,0,0,556,236,0
2026-08-17T02:49:15.1827874Z,0,0,556,236,0
2026-08-17T02:49:15.1879385Z,0,0,556,236,0
2026-08-17T02:49:15.1934059Z,0,0,556,236,0
2026-08-17T02:49:15.19795Z,0,0,556,236,0
2026-08-17T02:49:15.2027094Z,0,0,556,236,0
2026-08-17T02:49:15.2076173Z,0,0,556,236,0
2026-08-17T02:49:15.2126223Z,0,0,556,236,0
2026-08-17T02:49:15.2180142Z,0,0,556,236,0
2026-08-17T02:49:15.2228144Z,0,0,556,236,0
2026-08-17T02:49:15.2284725Z,0,0,556,236,0
2026-08-17T02:49:15.2330499Z,0,0,556,236,0
2026-08-17T02:49:15.2378448Z,0,0,556,236,0
2026-08-17T02:49:15.2426581Z,0,0,556,236,0
2026-08-17T02:49:15.2478167Z,0,0,556,236,0
2026-08-17T02:49:15.2526851Z,0,0,556,236,0
2026-08-17T02:49:15.2577451Z,0,0,556,236,0
2026-08-17T02:49:15.2627881Z,0,0,556,236,0
2026-08-17T02:49:15.2678487Z,0,0,556,236,0
2026-08-17T02:49:15.2729656Z,0,0,556,236,0
2026-08-17T02:49:15.2780201Z,0,0,556,236,0
2026-08-17T02:49:15.2828809Z,0,0,556,236,0
2026-08-17T02:49:15.2881234Z,0,0,556,236,0
2026-08-17T02:49:15.2926163Z,0,0,556,236,0
2026-08-17T02:49:15.2978329Z,0,0,556,236,0
2026-08-17T02:49:15.3029551Z,0,0,556,236,0
2026-08-17T02:49:15.3076347Z,0,0,556,236,0
2026-08-17T02:49:15.3129185Z,0,0,556,236,0
2026-08-17T02:49:15.3176472Z,0,0,556,236,0
2026-08-17T02:49:15.3230573Z,0,0,556,236,0
2026-08-17T02:49:15.327789Z,0,0,556,236,0
2026-08-17T02:49:15.333035Z,0,0,556,236,0
2026-08-17T02:49:15.3377751Z,0,0,556,236,0
2026-08-17T02:49:15.3431111Z,0,0,556,236,0
2026-08-17T02:49:15.3478285Z,0,0,556,236,0
2026-08-17T02:49:15.3531436Z,0,0,556,236,0
2026-08-17T02:49:15.3578056Z,0,0,556,236,0
2026-08-17T02:49:15.3631251Z,0,0,556,236,0
2026-08-17T02:49:15.3678755Z,0,0,556,236,0
2026-08-17T02:49:15.3727862Z,0,0,556,236,0
2026-08-17T02:49:15.3778546Z,0,0,556,236,0
2026-08-17T02:49:15.3828626Z,0,0,556,236,0
2026-08-17T02:49:15.3880294Z,0,0,556,236,0
2026-08-17T02:49:15.3930965Z,0,0,556,236,0
2026-08-17T02:49:15.3977546Z,0,0,556,236,0
2026-08-17T02:49:15.4030806Z,0,0,556,236,0
2026-08-17T02:49:15.4077124Z,0,0,556,236,0
2026-08-17T02:49:15.41292Z,0,0,556,236,0
2026-08-17T02:49:15.4179659Z,0,0,556,236,0
2026-08-17T02:49:15.4227331Z,0,0,556,236,0
2026-08-17T02:49:15.42795Z,0,0,556,236,0
2026-08-17T02:49:15.4330827Z,0,0,556,236,0
2026-08-17T02:49:15.4378081Z,0,0,556,236,0
2026-08-17T02:49:15.4428298Z,0,0,556,236,0
2026-08-17T02:49:15.4480037Z,0,0,556,236,0
2026-08-17T02:49:15.4529927Z,0,0,556,236,0
2026-08-17T02:49:15.45806Z,0,0,556,236,0
2026-08-17T02:49:15.4630149Z,0,0,556,236,0
2026-08-17T02:49:15.468087Z,0,0,556,236,0
2026-08-17T02:49:15.4726715Z,0,0,556,236,0
